timestamp,pitch,setpoint,error,P,I,D,output
6.8962,1.19,0.0,-1.1875,-0.2375,-0.2784,0.4971,-0.0188
6.91,1.12,0.0,-1.125,-0.225,-0.2815,0.5427,0.0362
6.9235,1.06,0.0,-1.0625,-0.2125,-0.2844,0.5799,0.083
6.9371,1.06,0.0,-1.0625,-0.2125,-0.2873,0.4349,-0.0649
6.9523,1.06,0.0,-1.0625,-0.2125,-0.2905,0.3262,-0.1768
6.9658,1.06,0.0,-1.0625,-0.2125,-0.2934,0.2446,-0.2612
6.9793,1.12,0.0,-1.125,-0.225,-0.2964,0.0099,-0.5115
6.9963,1.12,0.0,-1.125,-0.225,-0.3002,0.0074,-0.5178
7.0096,1.12,0.0,-1.125,-0.225,-0.3032,0.0056,-0.5227
7.023,1.12,0.0,-1.125,-0.225,-0.3062,0.0042,-0.5271
7.0372,1.12,0.0,-1.125,-0.225,-0.3094,0.0031,-0.5313
7.0522,1.06,0.0,-1.0625,-0.2125,-0.3126,0.1578,-0.3673
7.0653,1.06,0.0,-1.0625,-0.2125,-0.3154,0.1184,-0.4095
7.0789,1.0,0.0,-1.0,-0.2,-0.3181,0.2639,-0.2542
7.0964,1.0,0.0,-1.0,-0.2,-0.3216,0.1979,-0.3237
7.1098,1.06,0.0,-1.0625,-0.2125,-0.3245,-0.0256,-0.5625
7.1232,1.06,0.0,-1.0625,-0.2125,-0.3273,-0.0192,-0.559
7.1377,1.06,0.0,-1.0625,-0.2125,-0.3304,-0.0144,-0.5573
7.1525,1.06,0.0,-1.0625,-0.2125,-0.3336,-0.0108,-0.5568
7.1659,1.06,0.0,-1.0625,-0.2125,-0.3364,-0.0081,-0.557
7.1795,1.12,0.0,-1.125,-0.225,-0.3395,-0.1789,-0.7434
7.1969,1.19,0.0,-1.1875,-0.2375,-0.3436,-0.2686,-0.8497
7.2102,1.25,0.0,-1.25,-0.25,-0.3469,-0.3782,-0.9751
7.2235,1.25,0.0,-1.25,-0.25,-0.3502,-0.2836,-0.8838
7.2381,1.31,0.0,-1.3125,-0.2625,-0.3541,-0.3732,-0.9897
7.254,1.38,0.0,-1.375,-0.275,-0.3584,-0.4272,-1.0606
7.2677,1.38,0.0,-1.375,-0.275,-0.3622,-0.3204,-0.9576
7.2812,1.5,0.0,-1.5,-0.3,-0.3663,-0.5861,-1.2524
7.2976,1.56,0.0,-1.5625,-0.3125,-0.3714,-0.5824,-1.2663
7.311,1.62,0.0,-1.625,-0.325,-0.3757,-0.612,-1.3127
7.3243,1.69,0.0,-1.6875,-0.3375,-0.3802,-0.6358,-1.3535
7.3388,1.75,0.0,-1.75,-0.35,-0.3853,-0.6378,-1.3731
7.3548,1.81,0.0,-1.8125,-0.3625,-0.3911,-0.6251,-1.3787
7.3684,1.81,0.0,-1.8125,-0.3625,-0.396,-0.4688,-1.2274
7.3816,1.81,0.0,-1.8125,-0.3625,-0.4008,-0.3516,-1.1149
7.3982,1.81,0.0,-1.8125,-0.3625,-0.4068,-0.2637,-1.033
7.4117,1.81,0.0,-1.8125,-0.3625,-0.4117,-0.1978,-0.972
7.425,1.81,0.0,-1.8125,-0.3625,-0.4166,-0.1483,-0.9274
7.4392,1.81,0.0,-1.8125,-0.3625,-0.4217,-0.1113,-0.8955
7.4562,1.81,0.0,-1.8125,-0.3625,-0.4279,-0.0834,-0.8738
7.4709,1.75,0.0,-1.75,-0.35,-0.433,0.0973,-0.6857
7.4898,1.75,0.0,-1.75,-0.35,-0.4396,0.073,-0.7167
7.5088,1.75,0.0,-1.75,-0.35,-0.4463,0.0547,-0.7415
7.5221,1.81,0.0,-1.8125,-0.3625,-0.4511,-0.1352,-0.9488
7.5389,1.81,0.0,-1.8125,-0.3625,-0.4572,-0.1014,-0.9211
7.5522,1.88,0.0,-1.875,-0.375,-0.4622,-0.2523,-1.0895
7.5655,1.88,0.0,-1.875,-0.375,-0.4672,-0.1892,-1.0314
7.5796,1.88,0.0,-1.875,-0.375,-0.4725,-0.1419,-0.9894
7.5948,1.94,0.0,-1.9375,-0.3875,-0.4784,-0.2605,-1.1264
7.6099,1.94,0.0,-1.9375,-0.3875,-0.4842,-0.1954,-1.0671
7.6235,1.94,0.0,-1.9375,-0.3875,-0.4895,-0.1466,-1.0235
7.6399,1.94,0.0,-1.9375,-0.3875,-0.4958,-0.1099,-0.9932
7.6549,1.94,0.0,-1.9375,-0.3875,-0.5016,-0.0824,-0.9716
7.6684,1.94,0.0,-1.9375,-0.3875,-0.5068,-0.0618,-0.9562
7.6814,1.88,0.0,-1.875,-0.375,-0.5117,0.1339,-0.7528
7.6983,1.88,0.0,-1.875,-0.375,-0.5181,0.1004,-0.7926
7.7118,1.75,0.0,-1.75,-0.35,-0.5228,0.4234,-0.4494
7.7253,1.75,0.0,-1.75,-0.35,-0.5275,0.3175,-0.56
7.7407,1.69,0.0,-1.6875,-0.3375,-0.5327,0.39,-0.4802
7.7556,1.62,0.0,-1.625,-0.325,-0.5376,0.4497,-0.4128
7.7687,1.56,0.0,-1.5625,-0.3125,-0.5417,0.5156,-0.3386
7.7819,1.44,0.0,-1.4375,-0.2875,-0.5454,0.7435,-0.0894
7.799,1.38,0.0,-1.375,-0.275,-0.5501,0.6947,-0.1305
7.8121,1.31,0.0,-1.3125,-0.2625,-0.5536,0.6998,-0.1163
7.8251,1.25,0.0,-1.25,-0.25,-0.5568,0.7046,-0.1023
7.8407,1.19,0.0,-1.1875,-0.2375,-0.5605,0.6789,-0.1192
7.8538,1.19,0.0,-1.1875,-0.2375,-0.5636,0.5092,-0.292
7.8668,1.19,0.0,-1.1875,-0.2375,-0.5667,0.3819,-0.4224
7.8806,1.19,0.0,-1.1875,-0.2375,-0.57,0.2864,-0.5211
7.8936,1.19,0.0,-1.1875,-0.2375,-0.5731,0.2148,-0.5958
7.9108,1.12,0.0,-1.125,-0.225,-0.577,0.2973,-0.5047
7.9239,1.12,0.0,-1.125,-0.225,-0.5799,0.223,-0.582
7.9409,1.12,0.0,-1.125,-0.225,-0.5838,0.1672,-0.6415
7.9542,1.06,0.0,-1.0625,-0.2125,-0.5866,0.3034,-0.4957
7.9675,1.06,0.0,-1.0625,-0.2125,-0.5894,0.2276,-0.5744
7.9814,1.0,0.0,-1.0,-0.2,-0.5922,0.3388,-0.4534
7.9947,0.94,0.0,-0.9375,-0.1875,-0.5947,0.4312,-0.3509
8.0114,0.94,0.0,-0.9375,-0.1875,-0.5978,0.3234,-0.4619
8.0245,0.94,0.0,-0.9375,-0.1875,-0.6003,0.2426,-0.5452
8.0413,0.94,0.0,-0.9375,-0.1875,-0.6034,0.1819,-0.609
8.0551,0.94,0.0,-0.9375,-0.1875,-0.606,0.1364,-0.657
8.068,0.94,0.0,-0.9375,-0.1875,-0.6084,0.1023,-0.6936
8.0817,1.0,0.0,-1.0,-0.2,-0.6112,-0.0943,-0.9054
8.0948,1.0,0.0,-1.0,-0.2,-0.6138,-0.0707,-0.8845
8.1119,1.0,0.0,-1.0,-0.2,-0.6172,-0.053,-0.8702
8.1248,1.12,0.0,-1.125,-0.225,-0.6201,-0.4015,-1.2466
8.1418,1.12,0.0,-1.125,-0.225,-0.6239,-0.3011,-1.15
8.1549,1.31,0.0,-1.3125,-0.2625,-0.6274,-0.7624,-1.6523
8.1678,1.38,0.0,-1.375,-0.275,-0.6309,-0.7525,-1.6584
8.1809,1.44,0.0,-1.4375,-0.2875,-0.6347,-0.7445,-1.6667
8.1939,1.62,0.0,-1.625,-0.325,-0.6389,-1.0968,-2.0608
8.211,1.75,0.0,-1.75,-0.35,-0.6449,-1.0964,-2.0913
8.2243,1.94,0.0,-1.9375,-0.3875,-0.65,-1.3551,-2.3926
8.2394,2.0,0.0,-2.0,-0.4,-0.6561,-1.1709,-2.2269
8.2537,2.12,0.0,-2.125,-0.425,-0.6622,-1.2065,-2.2936
8.2669,2.31,0.0,-2.3125,-0.4625,-0.6683,-1.4374,-2.5682
8.2803,2.38,0.0,-2.375,-0.475,-0.6746,-1.253,-2.4027
8.2938,2.5,0.0,-2.5,-0.5,-0.6814,-1.2852,-2.4666
8.3085,2.56,0.0,-2.5625,-0.5125,-0.6889,-1.1244,-2.3258
8.3216,2.62,0.0,-2.625,-0.525,-0.6958,-1.0218,-2.2426
8.3349,2.75,0.0,-2.75,-0.55,-0.7031,-1.1172,-2.3704
8.3498,2.88,0.0,-2.875,-0.575,-0.7117,-1.1526,-2.4393
8.3641,3.0,0.0,-3.0,-0.6,-0.7203,-1.1925,-2.5128
8.3771,3.06,0.0,-3.0625,-0.6125,-0.7282,-1.0749,-2.4157
8.3932,3.12,0.0,-3.125,-0.625,-0.7383,-0.9514,-2.3147
8.4063,3.25,0.0,-3.25,-0.65,-0.7468,-1.0734,-2.4702
8.4192,3.31,0.0,-3.3125,-0.6625,-0.7554,-0.9859,-2.4038
8.4322,3.38,0.0,-3.375,-0.675,-0.7641,-0.9202,-2.3593
8.4452,3.38,0.0,-3.375,-0.675,-0.7729,-0.6902,-2.1381
8.4622,3.38,0.0,-3.375,-0.675,-0.7844,-0.5176,-1.977
8.4752,3.38,0.0,-3.375,-0.675,-0.7932,-0.3882,-1.8564
8.4918,3.38,0.0,-3.375,-0.675,-0.8044,-0.2912,-1.7705
8.505,3.31,0.0,-3.3125,-0.6625,-0.8131,-0.0397,-1.5153
8.518,3.31,0.0,-3.3125,-0.6625,-0.8217,-0.0298,-1.514
8.531,3.31,0.0,-3.3125,-0.6625,-0.8303,-0.0223,-1.5151
8.5448,3.25,0.0,-3.25,-0.65,-0.8393,0.1532,-1.336
8.5577,3.25,0.0,-3.25,-0.65,-0.8477,0.1149,-1.3828
8.5713,3.19,0.0,-3.1875,-0.6375,-0.8564,0.2583,-1.2356
8.5851,3.0,0.0,-3.0,-0.6,-0.8646,0.7055,-0.7591
8.5989,2.94,0.0,-2.9375,-0.5875,-0.8727,0.6983,-0.762
8.6149,2.81,0.0,-2.8125,-0.5625,-0.8817,0.8178,-0.6264
8.6325,2.56,0.0,-2.5625,-0.5125,-0.8908,1.1442,-0.259
8.6458,2.31,0.0,-2.3125,-0.4625,-0.8969,1.5656,0.2062
8.6624,2.25,0.0,-2.25,-0.45,-0.9044,1.3151,-0.0393
8.6759,2.12,0.0,-2.125,-0.425,-0.9101,1.3348,-0.0003
8.6909,1.88,0.0,-1.875,-0.375,-0.9157,1.6242,0.3335
8.7054,1.75,0.0,-1.75,-0.35,-0.9208,1.5405,0.2697
8.7186,1.5,0.0,-1.5,-0.3,-0.9248,1.8691,0.6444
8.7315,1.38,0.0,-1.375,-0.275,-0.9283,1.7638,0.5605
8.7455,1.25,0.0,-1.25,-0.25,-0.9318,1.6574,0.4756
8.7581,0.94,0.0,-0.9375,-0.1875,-0.9342,2.1718,1.0502
8.7706,0.81,0.0,-0.8125,-0.1625,-0.9362,2.0038,0.9051
8.7834,0.62,0.0,-0.625,-0.125,-0.9378,2.0538,0.9909
8.7962,0.38,0.0,-0.375,-0.075,-0.9388,2.2745,1.2607
8.8089,0.25,0.0,-0.25,-0.05,-0.9394,2.0732,1.0838
8.8216,0.12,0.0,-0.125,-0.025,-0.9397,1.9266,0.9618
8.8343,0.06,0.0,-0.0625,-0.0125,-0.9399,1.6295,0.6771
8.847,0.0,0.0,0.0,0.0,-0.9399,1.4065,0.4666
8.8614,0.0,0.0,0.0,0.0,-0.9399,1.0549,0.115
8.874,0.0,0.0,0.0,0.0,-0.9399,0.7912,-0.1487
8.8867,0.0,0.0,0.0,0.0,-0.9399,0.5934,-0.3465
8.8995,0.0,0.0,0.0,0.0,-0.9399,0.445,-0.4949
8.9159,0.06,0.0,-0.0625,-0.0125,-0.9401,0.1914,-0.7612
8.9287,0.0,0.0,0.0,0.0,-0.9401,0.3269,-0.6132
8.9416,-0.06,0.0,0.0625,0.0125,-0.9399,0.4268,-0.5006
8.9565,-0.06,0.0,0.0625,0.0125,-0.9397,0.3201,-0.6071
8.9694,-0.06,0.0,0.0625,0.0125,-0.9396,0.2401,-0.687
8.9821,0.06,0.0,-0.0625,-0.0125,-0.9397,-0.1899,-1.1421
8.9968,0.31,0.0,-0.3125,-0.0625,-0.9407,-0.7802,-1.7834
9.0093,0.69,0.0,-0.6875,-0.1375,-0.9424,-1.7043,-2.7842
9.022,0.94,0.0,-0.9375,-0.1875,-0.9448,-2.0179,-3.1501
9.0348,1.12,0.0,-1.125,-0.225,-0.9476,-2.0645,-3.2371
9.0477,1.5,0.0,-1.5,-0.3,-0.9515,-2.6374,-3.8889
9.0604,1.69,0.0,-1.6875,-0.3375,-0.9558,-2.5311,-3.8244
9.0731,1.81,0.0,-1.8125,-0.3625,-0.9604,-2.2674,-3.5903
9.0858,2.0,0.0,-2.0,-0.4,-0.9655,-2.2543,-3.6198
9.0986,2.25,0.0,-2.25,-0.45,-0.9712,-2.4234,-3.8446
9.1154,2.38,0.0,-2.375,-0.475,-0.9792,-2.0965,-3.5507
9.1284,2.75,0.0,-2.75,-0.55,-0.9864,-2.6526,-4.189
9.1448,2.94,0.0,-2.9375,-0.5875,-0.996,-2.4189,-4.0024
9.1581,3.31,0.0,-3.3125,-0.6625,-1.0048,-2.8717,-4.5391
9.1714,3.5,0.0,-3.5,-0.7,-1.0142,-2.6802,-4.3943
9.1842,3.69,0.0,-3.6875,-0.7375,-1.0236,-2.5615,-4.3225
9.1979,3.88,0.0,-3.875,-0.775,-1.0342,-2.4336,-4.2428
9.2108,4.19,0.0,-4.1875,-0.8375,-1.045,-2.737,-4.6195
9.2233,4.31,0.0,-4.3125,-0.8625,-1.0558,-2.4261,-4.3444
9.2359,4.38,0.0,-4.375,-0.875,-1.0668,-2.0063,-3.9481
9.2485,4.56,0.0,-4.5625,-0.9125,-1.0783,-2.0599,-4.0507
9.261,4.62,0.0,-4.625,-0.925,-1.0899,-1.7323,-3.7472
9.2735,4.69,0.0,-4.6875,-0.9375,-1.1016,-1.487,-3.5261
9.2864,4.75,0.0,-4.75,-0.95,-1.1138,-1.2973,-3.3612
9.2991,5.06,0.0,-5.0625,-1.0125,-1.1267,-1.8975,-4.0367
9.3139,5.25,0.0,-5.25,-1.05,-1.1422,-1.8972,-4.0895
9.3266,5.25,0.0,-5.25,-1.05,-1.1556,-1.4229,-3.6285
9.3394,5.19,0.0,-5.1875,-1.0375,-1.1689,-0.8845,-3.0909
9.3541,5.19,0.0,-5.1875,-1.0375,-1.1841,-0.6634,-2.885
9.3689,5.12,0.0,-5.125,-1.025,-1.1993,-0.3396,-2.5639
9.3819,4.94,0.0,-4.9375,-0.9875,-1.2121,0.2877,-1.9119
9.3982,4.81,0.0,-4.8125,-0.9625,-1.2278,0.503,-1.6873
9.4111,4.62,0.0,-4.625,-0.925,-1.2398,0.921,-1.2438
9.4241,4.5,0.0,-4.5,-0.9,-1.2514,1.0522,-1.0992
9.437,4.38,0.0,-4.375,-0.875,-1.2626,1.1575,-0.9801
9.4497,4.06,0.0,-4.0625,-0.8125,-1.273,1.7801,-0.3054
9.4638,4.0,0.0,-4.0,-0.8,-1.2843,1.5009,-0.5834
9.4765,3.81,0.0,-3.8125,-0.7625,-1.294,1.6781,-0.3785
9.4897,3.5,0.0,-3.5,-0.7,-1.3033,2.1481,0.1448
9.5034,3.25,0.0,-3.25,-0.65,-1.3121,2.297,0.3348
9.5192,3.06,0.0,-3.0625,-0.6125,-1.3218,2.1668,0.2324
9.5322,2.56,0.0,-2.5625,-0.5125,-1.3285,3.0724,1.2314
9.5488,2.31,0.0,-2.3125,-0.4625,-1.3362,2.8693,1.0706
9.562,1.75,0.0,-1.75,-0.35,-1.3408,3.7485,2.0577
9.5753,1.44,0.0,-1.4375,-0.2875,-1.3446,3.6945,2.0624
9.5889,1.19,0.0,-1.1875,-0.2375,-1.3478,3.4574,1.8721
9.6019,0.56,0.0,-0.5625,-0.1125,-1.3493,4.4038,2.942
9.6194,0.31,0.0,-0.3125,-0.0625,-1.3504,3.8382,2.4253
9.6322,-0.25,0.0,0.25,0.05,-1.3497,4.5175,3.2178
9.6493,-0.5,0.0,0.5,0.1,-1.348,3.9384,2.6904
9.6622,-1.0,0.0,1.0,0.2,-1.3455,4.4054,3.2599
9.675,-1.25,0.0,1.25,0.25,-1.3423,4.0355,2.9433
9.6877,-1.5,0.0,1.5,0.3,-1.3384,3.7654,2.7269
9.7008,-1.88,0.0,1.875,0.375,-1.3335,3.8988,2.9403
9.7142,-2.06,0.0,2.0625,0.4125,-1.328,3.4495,2.534
9.7276,-2.25,0.0,2.25,0.45,-1.322,3.111,2.239
9.7408,-2.44,0.0,2.4375,0.4875,-1.3155,2.8663,2.0382
9.7536,-2.69,0.0,2.6875,0.5375,-1.3087,2.8814,2.1102
9.7703,-2.75,0.0,2.75,0.55,-1.2995,2.3014,1.5519
9.7831,-2.81,0.0,2.8125,0.5625,-1.2923,1.909,1.1793
9.8,-2.81,0.0,2.8125,0.5625,-1.2827,1.4318,0.7115
9.8128,-2.69,0.0,2.6875,0.5375,-1.2759,0.7065,-0.0319
9.8257,-2.62,0.0,2.625,0.525,-1.2691,0.3477,-0.3964
9.8386,-2.5,0.0,2.5,0.5,-1.2627,-0.102,-0.8647
9.8516,-2.19,0.0,2.1875,0.4375,-1.257,-0.9779,-1.7973
9.8646,-2.0,0.0,2.0,0.4,-1.2518,-1.2735,-2.1253
9.8772,-1.75,0.0,1.75,0.35,-1.2474,-1.6993,-2.5966
9.8906,-1.5,0.0,1.5,0.3,-1.2433,-1.9729,-2.9162
9.9034,-1.0,0.0,1.0,0.2,-1.2408,-2.9516,-3.9924
9.9208,-0.69,0.0,0.6875,0.1375,-1.2384,-2.8864,-3.9873
9.9336,-0.06,0.0,0.0625,0.0125,-1.2382,-3.9882,-5.2139
9.9509,0.25,0.0,-0.25,-0.05,-1.2391,-3.6707,-4.9598
9.9637,1.0,0.0,-1.0,-0.2,-1.2417,-4.9439,-6.3855
9.9767,1.38,0.0,-1.375,-0.275,-1.2452,-4.7917,-6.3119
9.9896,1.81,0.0,-1.8125,-0.3625,-1.2499,-4.8664,-6.4788
10.0026,2.56,0.0,-2.5625,-0.5125,-1.2566,-5.8139,-7.5829
10.017,2.94,0.0,-2.9375,-0.5875,-1.2651,-5.3334,-7.186
10.0298,3.38,0.0,-3.375,-0.675,-1.2737,-5.2873,-7.236
10.0428,4.12,0.0,-4.125,-0.825,-1.2844,-6.129,-8.2384
10.0572,4.5,0.0,-4.5,-0.9,-1.2974,-5.5697,-7.7671
10.0723,4.88,0.0,-4.875,-0.975,-1.3121,-5.1091,-7.3962
10.0852,5.62,0.0,-5.625,-1.125,-1.3266,-6.0166,-8.4682
10.1017,6.0,0.0,-6.0,-1.2,-1.3464,-5.3637,-7.9101
10.1144,6.69,0.0,-6.6875,-1.3375,-1.3634,-6.0577,-8.7585
10.1271,7.0,0.0,-7.0,-1.4,-1.3811,-5.4673,-8.2484
10.1397,7.25,0.0,-7.25,-1.45,-1.3995,-4.8413,-7.6907
10.153,7.88,0.0,-7.875,-1.575,-1.4204,-5.3914,-8.3869
10.1656,8.12,0.0,-8.125,-1.625,-1.4409,-4.7883,-7.8542
10.1783,8.38,0.0,-8.375,-1.675,-1.4621,-4.3315,-7.4686
10.1909,8.56,0.0,-8.5625,-1.7125,-1.4837,-3.8065,-7.0026
10.2036,8.94,0.0,-8.9375,-1.7875,-1.5063,-3.9655,-7.2593
10.2162,9.06,0.0,-9.0625,-1.8125,-1.5292,-3.3449,-6.6867
10.2289,9.12,0.0,-9.125,-1.825,-1.5523,-2.694,-6.0713
10.2416,9.25,0.0,-9.25,-1.85,-1.576,-2.3872,-5.8132
10.2543,9.31,0.0,-9.3125,-1.8625,-1.5995,-1.9756,-5.4376
10.2692,9.31,0.0,-9.3125,-1.8625,-1.6273,-1.4817,-4.9715
10.2826,9.25,0.0,-9.25,-1.85,-1.652,-0.9357,-4.4377
10.2954,9.06,0.0,-9.0625,-1.8125,-1.6753,-0.1541,-3.6418
10.3127,8.94,0.0,-8.9375,-1.7875,-1.7062,0.1552,-3.3385
10.3254,8.62,0.0,-8.625,-1.725,-1.728,1.0421,-2.411
10.3383,8.44,0.0,-8.4375,-1.6875,-1.7498,1.3257,-2.1116
10.3535,8.19,0.0,-8.1875,-1.6375,-1.7747,1.6118,-1.8004
10.3662,7.56,0.0,-7.5625,-1.5125,-1.7939,3.0558,-0.2506
10.3789,7.25,0.0,-7.25,-1.45,-1.8124,3.2081,-0.0544
10.3917,6.94,0.0,-6.9375,-1.3875,-1.8301,3.3246,0.107
10.4044,6.25,0.0,-6.25,-1.25,-1.846,4.5247,1.4286
10.417,5.88,0.0,-5.875,-1.175,-1.8608,4.5089,1.4731
10.4296,5.5,0.0,-5.5,-1.1,-1.8747,4.4952,1.5205
10.4424,5.06,0.0,-5.0625,-1.0125,-1.8876,4.6562,1.7561
10.455,4.12,0.0,-4.125,-0.825,-1.898,6.2816,3.5586
10.4688,3.56,0.0,-3.5625,-0.7125,-1.9078,6.2447,3.6244
10.4814,3.0,0.0,-3.0,-0.6,-1.9154,6.3508,3.8353
10.4948,1.81,0.0,-1.8125,-0.3625,-1.9203,8.0802,5.7974
10.5075,1.19,0.0,-1.1875,-0.2375,-1.9233,7.9136,5.7528
10.5242,0.56,0.0,-0.5625,-0.1125,-1.9252,7.335,5.2973
10.5369,-0.56,0.0,0.5625,0.1125,-1.9238,8.8197,7.0084
10.5539,-1.19,0.0,1.1875,0.2375,-1.9197,7.9981,6.3159
10.5666,-2.25,0.0,2.25,0.45,-1.914,9.1285,7.6645
10.5795,-2.69,0.0,2.6875,0.5375,-1.9071,8.1184,6.7488
10.5921,-3.19,0.0,3.1875,0.6375,-1.899,7.5719,6.3104
10.6054,-4.06,0.0,4.0625,0.8125,-1.8883,8.1643,7.0885
10.618,-4.5,0.0,4.5,0.9,-1.8769,7.4246,6.4477
10.6308,-4.94,0.0,4.9375,0.9875,-1.8643,6.8468,5.97
10.6438,-5.44,0.0,5.4375,1.0875,-1.8502,6.5797,5.8171
