timestamp,pitch,setpoint,error,P,I,D,output
25.7556,4.75,0.0,-4.75,-0.2375,-0.0,-0.1501,-0.3876
25.7773,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
25.7976,4.81,0.0,-4.8125,-0.2406,-0.0,-0.1357,-0.3764
25.8157,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
25.8376,4.88,0.0,-4.875,-0.2438,-0.0,-0.1258,-0.3695
25.8559,4.94,0.0,-4.9375,-0.2469,-0.0,-0.1504,-0.3972
25.8778,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
25.8981,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
25.9162,5.0,0.0,-5.0,-0.25,-0.0,-0.1524,-0.4024
25.9382,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
25.9563,5.06,0.0,-5.0625,-0.2531,-0.0,-0.1519,-0.405
25.9783,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
25.9986,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
26.0165,5.0,0.0,-5.0,-0.25,-0.0,0.1533,-0.0967
26.0386,5.06,0.0,-5.0625,-0.2531,-0.0,-0.1247,-0.3778
26.0567,5.0,0.0,-5.0,-0.25,-0.0,0.152,-0.098
26.0786,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
26.0993,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
26.1169,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
26.1391,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
26.1572,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
26.1793,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
26.1995,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
26.2172,4.94,0.0,-4.9375,-0.2469,-0.0,0.1549,-0.092
26.2396,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
26.2575,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
26.2796,4.88,0.0,-4.875,-0.2438,-0.0,0.124,-0.1197
26.3,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
26.32,4.81,0.0,-4.8125,-0.2406,-0.0,0.137,-0.1036
26.3401,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.3579,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.3803,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.4006,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.418,4.75,0.0,-4.75,-0.2375,-0.0,0.1575,-0.08
26.4406,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
26.4605,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
26.4807,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
26.501,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
26.5185,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
26.5409,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
26.5587,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
26.5811,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
26.6015,4.81,0.0,-4.8125,-0.2406,-0.0,-0.1353,-0.3759
26.6214,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.6413,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.659,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.6816,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.7018,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
26.7193,4.88,0.0,-4.875,-0.2438,-0.0,-0.1572,-0.401
26.7418,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
26.7596,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
26.7819,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
26.8022,4.94,0.0,-4.9375,-0.2469,-0.0,-0.1353,-0.3822
26.8197,4.88,0.0,-4.875,-0.2438,-0.0,0.1571,-0.0867
26.8424,4.94,0.0,-4.9375,-0.2469,-0.0,-0.1215,-0.3683
26.8598,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
26.8825,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
26.9028,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
26.9202,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
26.9428,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
26.9602,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
26.9829,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
27.0032,5.0,0.0,-5.0,-0.25,-0.0,-0.1356,-0.3856
27.0212,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
27.0433,4.94,0.0,-4.9375,-0.2469,-0.0,0.1246,-0.1223
27.0609,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
27.0834,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
27.1037,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
27.121,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
27.1439,4.88,0.0,-4.875,-0.2438,-0.0,0.1203,-0.1234
27.1614,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.184,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.2042,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.222,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.2446,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.2619,4.81,0.0,-4.8125,-0.2406,-0.0,0.1568,-0.0838
27.2844,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
27.3048,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
27.3222,4.75,0.0,-4.75,-0.2375,-0.0,0.1582,-0.0793
27.3447,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.3626,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.385,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.4052,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.4226,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.4453,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.4628,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.4855,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.5058,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
27.5257,4.81,0.0,-4.8125,-0.2406,-0.0,-0.1385,-0.3792
27.5458,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
27.5633,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
27.586,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
27.6061,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
27.6235,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
27.6463,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
27.6638,4.88,0.0,-4.875,-0.2438,-0.0,-0.1569,-0.4007
27.6865,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.7067,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.7238,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.7469,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
27.764,4.94,0.0,-4.9375,-0.2469,-0.0,-0.1606,-0.4075
27.787,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
27.8071,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
27.8243,5.0,0.0,-5.0,-0.25,-0.0,-0.1607,-0.4107
27.8473,4.94,0.0,-4.9375,-0.2469,-0.0,0.1195,-0.1273
27.8647,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
27.8875,5.0,0.0,-5.0,-0.25,-0.0,-0.1207,-0.3707
27.9077,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
27.9252,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
27.9476,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
27.9651,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
27.988,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
28.0083,4.94,0.0,-4.9375,-0.2469,-0.0,0.1352,-0.1117
28.0254,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.0484,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.066,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.0884,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.1087,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.1261,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.1488,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.1664,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.189,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.2093,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.2293,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.2493,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.2668,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.2894,4.88,0.0,-4.875,-0.2438,-0.0,0.1218,-0.122
28.3098,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.3273,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.3499,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.3672,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.3901,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.4102,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.4303,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.4502,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.4678,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.4905,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.511,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.5281,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.5507,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.5682,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.5909,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
28.6112,4.94,0.0,-4.9375,-0.2469,-0.0,-0.1357,-0.3826
28.6286,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.6511,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
28.6688,5.0,0.0,-5.0,-0.25,-0.0,-0.1555,-0.4055
28.6915,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
28.7117,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
28.7298,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
28.7521,5.06,0.0,-5.0625,-0.2531,-0.0,-0.1233,-0.3764
28.77,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
28.7922,5.12,0.0,-5.125,-0.2563,-0.0,-0.1242,-0.3805
28.8127,5.12,0.0,-5.125,-0.2563,-0.0,0.0,-0.2563
28.8315,5.12,0.0,-5.125,-0.2563,-0.0,0.0,-0.2563
28.8525,5.12,0.0,-5.125,-0.2563,-0.0,0.0,-0.2563
28.8705,5.12,0.0,-5.125,-0.2563,-0.0,0.0,-0.2563
28.8926,5.06,0.0,-5.0625,-0.2531,-0.0,0.1245,-0.1286
28.9129,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
28.932,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
28.953,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
28.973,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
28.9933,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
29.0135,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
29.0334,5.06,0.0,-5.0625,-0.2531,-0.0,0.0,-0.2531
29.0534,5.0,0.0,-5.0,-0.25,-0.0,0.1372,-0.1128
29.0718,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
29.094,4.94,0.0,-4.9375,-0.2469,-0.0,0.1239,-0.123
29.114,4.88,0.0,-4.875,-0.2438,-0.0,0.1376,-0.1061
29.1338,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
29.1542,4.81,0.0,-4.8125,-0.2406,-0.0,0.1354,-0.1052
29.1739,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
29.1943,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
29.2145,4.75,0.0,-4.75,-0.2375,-0.0,0.1361,-0.1014
29.2328,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.2549,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.273,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.2945,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.3148,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.3353,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.3548,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.3739,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.3952,4.81,0.0,-4.8125,-0.2406,-0.0,-0.1294,-0.37
29.4156,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
29.4339,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
29.4554,4.88,0.0,-4.875,-0.2438,-0.0,-0.1276,-0.3714
29.4742,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
29.4957,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
29.516,4.94,0.0,-4.9375,-0.2469,-0.0,-0.1357,-0.3826
29.5345,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
29.5562,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
29.5764,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
29.5961,5.0,0.0,-5.0,-0.25,-0.0,-0.1393,-0.3893
29.6166,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
29.6368,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
29.6566,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
29.6753,5.0,0.0,-5.0,-0.25,-0.0,0.0,-0.25
29.6966,4.94,0.0,-4.9375,-0.2469,-0.0,0.1289,-0.118
29.7172,4.94,0.0,-4.9375,-0.2469,-0.0,0.0,-0.2469
29.7372,4.88,0.0,-4.875,-0.2438,-0.0,0.1372,-0.1065
29.757,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
29.7757,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
29.7974,4.81,0.0,-4.8125,-0.2406,-0.0,0.1264,-0.1142
29.8176,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
29.8373,4.75,0.0,-4.75,-0.2375,-0.0,0.1393,-0.0982
29.8574,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.8777,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.8977,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
29.9178,4.69,0.0,-4.6875,-0.2344,-0.0,0.1362,-0.0982
29.9379,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
29.9581,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
29.978,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
29.9981,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.0185,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.0376,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.0587,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.0777,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.0987,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.1189,4.75,0.0,-4.75,-0.2375,-0.0,-0.1361,-0.3736
30.139,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
30.159,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
30.1791,4.81,0.0,-4.8125,-0.2406,-0.0,-0.137,-0.3776
30.1993,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
30.2197,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
30.2383,4.88,0.0,-4.875,-0.2438,-0.0,-0.1478,-0.3915
30.2594,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
30.2796,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
30.2995,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
30.3199,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
30.3398,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
30.3598,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
30.3801,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
30.4002,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
30.4204,4.81,0.0,-4.8125,-0.2406,-0.0,0.1356,-0.105
30.4402,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
30.4604,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
30.4801,4.75,0.0,-4.75,-0.2375,-0.0,0.1396,-0.0979
30.5008,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
30.5207,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
30.5409,4.69,0.0,-4.6875,-0.2344,-0.0,0.1363,-0.0981
30.5612,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.5815,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.601,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.6214,4.62,0.0,-4.625,-0.2313,-0.0,0.1351,-0.0962
30.6418,4.62,0.0,-4.625,-0.2313,-0.0,0.0,-0.2313
30.6615,4.62,0.0,-4.625,-0.2313,-0.0,0.0,-0.2313
30.6815,4.62,0.0,-4.625,-0.2313,-0.0,0.0,-0.2313
30.7014,4.62,0.0,-4.625,-0.2313,-0.0,0.0,-0.2313
30.7219,4.62,0.0,-4.625,-0.2313,-0.0,0.0,-0.2313
30.7417,4.62,0.0,-4.625,-0.2313,-0.0,0.0,-0.2313
30.7619,4.62,0.0,-4.625,-0.2313,-0.0,0.0,-0.2313
30.7819,4.69,0.0,-4.6875,-0.2344,-0.0,-0.1378,-0.3722
30.802,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.8223,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
30.8421,4.75,0.0,-4.75,-0.2375,-0.0,-0.139,-0.3765
30.8624,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
30.8824,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
30.9024,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
30.9228,4.81,0.0,-4.8125,-0.2406,-0.0,-0.1348,-0.3754
30.9426,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
30.963,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
30.983,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.003,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.0233,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.0432,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.0634,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.0836,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.1036,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.1238,4.75,0.0,-4.75,-0.2375,-0.0,0.1358,-0.1017
31.1437,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
31.164,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
31.184,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
31.204,4.69,0.0,-4.6875,-0.2344,-0.0,0.1371,-0.0973
31.2243,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.2443,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.2644,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.2844,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.3045,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.3248,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.3449,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.3647,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.385,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.405,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.4253,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.4451,4.75,0.0,-4.75,-0.2375,-0.0,-0.1384,-0.3759
31.4652,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
31.4854,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
31.5055,4.81,0.0,-4.8125,-0.2406,-0.0,-0.1363,-0.3769
31.5257,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.5458,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.5657,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.5859,4.88,0.0,-4.875,-0.2438,-0.0,-0.1364,-0.3802
31.606,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
31.6262,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
31.6461,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
31.6662,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
31.6863,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
31.7065,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
31.7269,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
31.7466,4.88,0.0,-4.875,-0.2438,-0.0,0.0,-0.2438
31.7666,4.81,0.0,-4.8125,-0.2406,-0.0,0.1375,-0.1031
31.7858,4.81,0.0,-4.8125,-0.2406,-0.0,0.0,-0.2406
31.8069,4.75,0.0,-4.75,-0.2375,-0.0,0.1302,-0.1073
31.8272,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
31.847,4.69,0.0,-4.6875,-0.2344,-0.0,0.1385,-0.0959
31.8672,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.8873,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.9074,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.9276,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.9475,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.9676,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
31.9876,4.75,0.0,-4.75,-0.2375,-0.0,-0.1375,-0.375
32.008,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.0281,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.048,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.0682,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.0883,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.1084,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.1287,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.1488,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.1688,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.1887,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.2088,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.2294,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.2493,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.2692,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.2891,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.3093,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.3297,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.3496,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.3697,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.3897,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.4099,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.4301,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.4501,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.4701,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.4904,4.75,0.0,-4.75,-0.2375,-0.0,0.0,-0.2375
32.5108,4.69,0.0,-4.6875,-0.2344,-0.0,0.1346,-0.0997
32.5308,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.5503,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.5705,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.5905,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.6107,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.6312,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.6504,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.6712,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.691,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.7113,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.7316,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.7514,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.7714,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.7916,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.8118,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.8322,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
32.8524,4.69,0.0,-4.6875,-0.2344,-0.0,0.0,-0.2344
