timestamp,pitch,setpoint,error,P,I,D,output
18.3928,-36.56,10.0,46.5625,46.5625,0.0,21.8153,68.3778
18.411,-36.12,10.0,46.125,46.125,0.0,16.9202,63.0452
18.4254,-35.25,10.0,45.25,45.25,0.0,10.2868,55.5368
18.4376,-34.69,10.0,44.6875,44.6875,0.0,5.6309,50.3184
18.4535,-34.0,10.0,44.0,44.0,0.0,1.8703,45.8703
18.4658,-32.38,10.0,42.375,42.375,0.0,-7.3357,35.0393
18.4779,-31.44,10.0,41.4375,41.4375,0.0,-11.455,29.9825
18.4906,-30.56,10.0,40.5625,40.5625,0.0,-14.3958,26.1667
18.5051,-28.62,10.0,38.625,38.625,0.0,-21.2196,17.4054
18.5205,-27.5,10.0,37.5,37.5,0.0,-22.9755,14.5245
18.5341,-26.25,10.0,36.25,36.25,0.0,-25.7214,10.5286
18.5475,-23.62,10.0,33.625,33.625,0.0,-35.1295,-1.5045
18.5642,-22.19,10.0,32.1875,32.1875,0.0,-35.677,-3.4895
18.578,-19.12,10.0,29.125,29.125,0.0,-45.3402,-16.2152
18.5913,-17.44,10.0,27.4375,27.4375,0.0,-47.0626,-19.6251
18.6056,-14.06,10.0,24.0625,24.0625,0.0,-55.9057,-31.8432
18.6233,-12.31,10.0,22.3125,22.3125,0.0,-54.2088,-31.8963
18.6372,-8.81,10.0,18.8125,18.8125,0.0,-63.0814,-44.2689
18.6546,-7.12,10.0,17.125,17.125,0.0,-60.1444,-43.0194
18.6679,-3.81,10.0,13.8125,13.8125,0.0,-67.9873,-54.1748
18.6814,-2.12,10.0,12.125,12.125,0.0,-66.2081,-54.0831
18.6956,-0.31,10.0,10.3125,10.3125,0.0,-64.9081,-54.5956
18.7107,3.5,10.0,6.5,6.5,0.0,-72.242,-65.742
18.7262,5.5,10.0,4.5,4.5,0.0,-70.1087,-65.6087
18.7395,9.31,10.0,0.6875,0.6875,0.0,-78.9091,-78.2216
18.7558,11.31,10.0,-1.3125,-1.3125,0.0,-75.3712,-76.6837
18.775,15.31,10.0,-5.3125,-5.3125,0.0,-78.1348,-83.4473
18.7912,19.25,10.0,-9.25,-9.25,0.0,-82.7926,-92.0426
18.8067,21.19,10.0,-11.1875,-11.1875,0.0,-78.8261,-90.0136
18.8248,24.94,10.0,-14.9375,-14.9375,0.0,-80.9966,-95.9341
18.8383,28.38,10.0,-18.375,-18.375,0.0,-86.0477,-104.4227
18.8556,30.0,10.0,-20.0,-20.0,0.0,-79.4462,-99.4462
18.869,33.06,10.0,-23.0625,-23.0625,0.0,-82.9708,-106.0333
18.8825,34.5,10.0,-24.5,-24.5,0.0,-77.7142,-102.2142
18.8968,35.81,10.0,-25.8125,-25.8125,0.0,-72.2695,-98.082
18.912,38.44,10.0,-28.4375,-28.4375,0.0,-73.0846,-101.5221
18.9271,39.62,10.0,-29.625,-29.625,0.0,-67.4235,-97.0485
18.9417,41.81,10.0,-31.8125,-31.8125,0.0,-67.4362,-99.2487
18.957,42.81,10.0,-32.8125,-32.8125,0.0,-61.7328,-94.5453
18.9721,44.69,10.0,-34.6875,-34.6875,0.0,-60.8453,-95.5328
18.9858,45.5,10.0,-35.5,-35.5,0.0,-55.7375,-91.2375
18.9993,46.94,10.0,-36.9375,-36.9375,0.0,-54.5464,-91.4839
19.0164,47.56,10.0,-37.5625,-37.5625,0.0,-48.8339,-86.3964
19.0296,48.56,10.0,-38.5625,-38.5625,0.0,-46.6081,-85.1706
19.0431,49.0,10.0,-39.0,-39.0,0.0,-41.805,-80.805
19.0577,49.31,10.0,-39.3125,-39.3125,0.0,-36.9844,-76.2969
19.0744,49.81,10.0,-39.8125,-39.8125,0.0,-33.4477,-73.2602
19.0883,50.06,10.0,-40.0625,-40.0625,0.0,-29.6518,-69.7143
19.1038,50.12,10.0,-40.125,-40.125,0.0,-25.4753,-65.6003
19.118,49.94,10.0,-39.9375,-39.9375,-0.0,-20.7592,-60.6967
19.1313,49.75,10.0,-39.75,-39.75,-0.0,-16.6938,-56.4438
19.1447,49.5,10.0,-39.5,-39.5,-0.0,-12.9302,-52.4302
19.1586,48.69,10.0,-38.6875,-38.6875,-0.0,-7.0674,-45.7549
19.1745,48.19,10.0,-38.1875,-38.1875,-0.0,-3.8775,-42.065
19.1882,47.56,10.0,-37.5625,-37.5625,-0.0,-0.2174,-37.7799
19.2033,46.19,10.0,-36.1875,-36.1875,-0.0,5.9378,-30.2497
19.2183,45.38,10.0,-35.375,-35.375,-0.0,8.7249,-26.6501
19.2319,43.62,10.0,-33.625,-33.625,-0.0,16.0861,-17.5389
19.2453,42.62,10.0,-32.625,-32.625,-0.0,18.7123,-13.9127
19.2591,40.56,10.0,-30.5625,-30.5625,-0.0,25.957,-4.6055
19.2747,39.44,10.0,-29.4375,-29.4375,-0.0,26.9289,-2.5086
19.2882,38.25,10.0,-28.25,-28.25,-0.0,28.8205,0.5705
19.3015,35.81,10.0,-25.8125,-25.8125,-0.0,36.9135,11.101
19.3181,34.44,10.0,-24.4375,-24.4375,-0.0,36.9537,12.5162
