timestamp,pitch,setpoint,error,P,I,D,output
11.6758,2.31,0.0,-2.3125,-0.5781,-0.6388,-0.7072,-1.9241
11.6884,2.31,0.0,-2.3125,-0.5781,-0.6432,-0.4243,-1.6456
11.7059,2.38,0.0,-2.375,-0.5938,-0.6494,-0.5413,-1.7844
11.7188,2.44,0.0,-2.4375,-0.6094,-0.6541,-0.713,-1.9764
11.7315,2.44,0.0,-2.4375,-0.6094,-0.6587,-0.4278,-1.6959
11.7444,2.5,0.0,-2.5,-0.625,-0.6636,-0.6457,-1.9342
11.7574,2.62,0.0,-2.625,-0.6562,-0.6687,-1.156,-2.4809
11.7721,2.62,0.0,-2.625,-0.6562,-0.6745,-0.6936,-2.0243
11.7847,2.69,0.0,-2.6875,-0.6719,-0.6796,-0.812,-2.1634
11.7975,2.75,0.0,-2.75,-0.6875,-0.6848,-0.8798,-2.2521
11.8121,2.75,0.0,-2.75,-0.6875,-0.6909,-0.5279,-1.9063
11.8273,2.81,0.0,-2.8125,-0.7031,-0.6973,-0.6454,-2.0458
11.8405,2.81,0.0,-2.8125,-0.7031,-0.7028,-0.3872,-1.7932
11.8569,2.88,0.0,-2.875,-0.7188,-0.7099,-0.5361,-1.9647
11.8698,2.88,0.0,-2.875,-0.7188,-0.7155,-0.3216,-1.7559
11.8826,2.88,0.0,-2.875,-0.7188,-0.721,-0.193,-1.6327
11.8953,2.88,0.0,-2.875,-0.7188,-0.7265,-0.1158,-1.561
11.9082,2.81,0.0,-2.8125,-0.7031,-0.7319,0.3202,-1.1148
11.9208,2.81,0.0,-2.8125,-0.7031,-0.7373,0.1921,-1.2482
11.9335,2.81,0.0,-2.8125,-0.7031,-0.7426,0.1153,-1.3305
11.9462,2.75,0.0,-2.75,-0.6875,-0.7478,0.4632,-0.9722
11.959,2.69,0.0,-2.6875,-0.6719,-0.753,0.6711,-0.7538
11.9755,2.62,0.0,-2.625,-0.6562,-0.7595,0.7062,-0.7095
11.9883,2.5,0.0,-2.5,-0.625,-0.7643,1.2017,-0.1876
12.001,2.44,0.0,-2.4375,-0.6094,-0.7689,1.1148,-0.2635
12.0175,2.38,0.0,-2.375,-0.5938,-0.7748,0.9722,-0.3964
12.0301,2.31,0.0,-2.3125,-0.5781,-0.7792,0.9784,-0.3789
12.0428,2.25,0.0,-2.25,-0.5625,-0.7835,0.9808,-0.3652
12.0583,2.19,0.0,-2.1875,-0.5469,-0.7886,0.9108,-0.4246
12.0713,2.12,0.0,-2.125,-0.5312,-0.7927,0.9324,-0.3916
12.0839,2.12,0.0,-2.125,-0.5312,-0.7967,0.5594,-0.7686
12.0966,2.12,0.0,-2.125,-0.5312,-0.8008,0.3357,-0.9964
12.1092,2.12,0.0,-2.125,-0.5312,-0.8048,0.2014,-1.1347
12.1237,2.12,0.0,-2.125,-0.5312,-0.8094,0.1208,-1.2198
12.1364,2.12,0.0,-2.125,-0.5312,-0.8134,0.0725,-1.2722
12.1492,2.12,0.0,-2.125,-0.5312,-0.8175,0.0435,-1.3053
12.1618,2.12,0.0,-2.125,-0.5312,-0.8215,0.0261,-1.3267
12.1784,2.12,0.0,-2.125,-0.5312,-0.8268,0.0157,-1.3424
12.1912,2.19,0.0,-2.1875,-0.5469,-0.831,-0.3816,-1.7595
12.2083,2.19,0.0,-2.1875,-0.5469,-0.8367,-0.2289,-1.6125
12.221,2.25,0.0,-2.25,-0.5625,-0.8409,-0.5319,-1.9353
12.2337,2.31,0.0,-2.3125,-0.5781,-0.8453,-0.7143,-2.1377
12.2468,2.31,0.0,-2.3125,-0.5781,-0.8499,-0.4286,-1.8566
12.2599,2.44,0.0,-2.4375,-0.6094,-0.8547,-1.0214,-2.4855
12.2727,2.44,0.0,-2.4375,-0.6094,-0.8593,-0.6128,-2.0816
12.2854,2.5,0.0,-2.5,-0.625,-0.8641,-0.762,-2.2511
12.298,2.56,0.0,-2.5625,-0.6406,-0.869,-0.8525,-2.3621
12.3107,2.69,0.0,-2.6875,-0.6719,-0.8741,-1.301,-2.8469
12.3256,2.75,0.0,-2.75,-0.6875,-0.8802,-1.1143,-2.6821
12.3383,2.81,0.0,-2.8125,-0.7031,-0.8856,-1.0645,-2.6532
12.3509,2.88,0.0,-2.875,-0.7188,-0.891,-1.0356,-2.6453
12.3659,2.94,0.0,-2.9375,-0.7344,-0.8976,-0.9549,-2.5869
12.3801,2.94,0.0,-2.9375,-0.7344,-0.9039,-0.573,-2.2112
12.3928,3.0,0.0,-3.0,-0.75,-0.9096,-0.7369,-2.3965
12.4094,3.0,0.0,-3.0,-0.75,-0.9171,-0.4421,-2.1092
12.4222,3.06,0.0,-3.0625,-0.7656,-0.9229,-0.6569,-2.3455
12.435,3.06,0.0,-3.0625,-0.7656,-0.9288,-0.3942,-2.0886
12.4479,3.06,0.0,-3.0625,-0.7656,-0.9347,-0.2365,-1.9368
12.4608,3.12,0.0,-3.125,-0.7812,-0.9408,-0.5279,-2.25
12.474,3.19,0.0,-3.1875,-0.7969,-0.9471,-0.6948,-2.4388
12.4868,3.19,0.0,-3.1875,-0.7969,-0.9532,-0.4169,-2.167
12.4997,3.19,0.0,-3.1875,-0.7969,-0.9594,-0.2501,-2.0064
12.5122,3.19,0.0,-3.1875,-0.7969,-0.9654,-0.1501,-1.9123
12.526,3.12,0.0,-3.125,-0.7812,-0.9719,0.2725,-1.4806
12.5386,3.12,0.0,-3.125,-0.7812,-0.9778,0.1635,-1.5955
12.5514,3.0,0.0,-3.0,-0.75,-0.9835,0.8835,-0.85
12.5646,2.94,0.0,-2.9375,-0.7344,-0.9893,0.9089,-0.8148
12.5807,2.94,0.0,-2.9375,-0.7344,-0.9964,0.5453,-1.1855
12.5937,2.81,0.0,-2.8125,-0.7031,-1.0019,1.0954,-0.6096
12.6104,2.81,0.0,-2.8125,-0.7031,-1.0089,0.6572,-1.0548
12.6231,2.75,0.0,-2.75,-0.6875,-1.0142,0.7864,-0.9153
12.6358,2.69,0.0,-2.6875,-0.6719,-1.0193,0.8675,-0.8236
12.6484,2.69,0.0,-2.6875,-0.6719,-1.0244,0.5205,-1.1758
12.6619,2.56,0.0,-2.5625,-0.6406,-1.0296,1.0571,-0.613
12.6746,2.5,0.0,-2.5,-0.625,-1.0343,1.0295,-0.6298
12.6873,2.44,0.0,-2.4375,-0.6094,-1.039,1.0095,-0.6389
12.6999,2.38,0.0,-2.375,-0.5938,-1.0435,1.0013,-0.636
12.7125,2.31,0.0,-2.3125,-0.5781,-1.0479,0.9967,-0.6293
12.7253,2.25,0.0,-2.25,-0.5625,-1.0522,0.9903,-0.6243
12.738,2.19,0.0,-2.1875,-0.5469,-1.0563,0.9885,-0.6147
12.751,2.12,0.0,-2.125,-0.5312,-1.0605,0.9756,-0.6162
12.7638,2.06,0.0,-2.0625,-0.5156,-1.0644,0.9783,-0.6017
12.7788,2.0,0.0,-2.0,-0.5,-1.0689,0.9206,-0.6483
12.7952,2.0,0.0,-2.0,-0.5,-1.0738,0.5523,-1.0215
12.8114,1.94,0.0,-1.9375,-0.4844,-1.0786,0.6401,-0.9229
12.8241,1.94,0.0,-1.9375,-0.4844,-1.0822,0.384,-1.1826
12.8367,1.88,0.0,-1.875,-0.4688,-1.0858,0.6272,-0.9273
12.8494,1.88,0.0,-1.875,-0.4688,-1.0894,0.3763,-1.1818
12.8628,1.81,0.0,-1.8125,-0.4531,-1.093,0.5971,-0.9491
12.8758,1.81,0.0,-1.8125,-0.4531,-1.0966,0.3582,-1.1914
12.8889,1.81,0.0,-1.8125,-0.4531,-1.1001,0.2149,-1.3383
12.9023,1.81,0.0,-1.8125,-0.4531,-1.1038,0.129,-1.4279
12.9153,1.81,0.0,-1.8125,-0.4531,-1.1073,0.0774,-1.483
12.9324,1.88,0.0,-1.875,-0.4688,-1.1121,-0.2453,-1.8261
12.9452,1.88,0.0,-1.875,-0.4688,-1.1157,-0.1472,-1.7316
12.9588,1.94,0.0,-1.9375,-0.4844,-1.1196,-0.4568,-2.0608
12.9732,1.94,0.0,-1.9375,-0.4844,-1.1238,-0.2741,-1.8823
12.9861,2.0,0.0,-2.0,-0.5,-1.1277,-0.552,-2.1797
12.9988,2.06,0.0,-2.0625,-0.5156,-1.1316,-0.7247,-2.372
13.0136,2.06,0.0,-2.0625,-0.5156,-1.1362,-0.4348,-2.0867
13.0264,2.19,0.0,-2.1875,-0.5469,-1.1404,-1.0402,-2.7274
13.0391,2.19,0.0,-2.1875,-0.5469,-1.1446,-0.6241,-2.3156
13.052,2.25,0.0,-2.25,-0.5625,-1.1489,-0.7641,-2.4755
13.0651,2.25,0.0,-2.25,-0.5625,-1.1533,-0.4585,-2.1743
13.0805,2.31,0.0,-2.3125,-0.5781,-1.1587,-0.6,-2.3368
13.0936,2.31,0.0,-2.3125,-0.5781,-1.1632,-0.36,-2.1014
13.1067,2.44,0.0,-2.4375,-0.6094,-1.168,-0.9833,-2.7606
13.1232,2.44,0.0,-2.4375,-0.6094,-1.174,-0.59,-2.3734
13.1362,2.56,0.0,-2.5625,-0.6406,-1.179,-1.1227,-2.9424
13.1489,2.62,0.0,-2.625,-0.6562,-1.1841,-1.0647,-2.905
13.1637,2.69,0.0,-2.6875,-0.6719,-1.19,-0.978,-2.8399
13.1767,2.81,0.0,-2.8125,-0.7031,-1.1955,-1.3528,-3.2515
13.1897,2.88,0.0,-2.875,-0.7188,-1.2011,-1.1985,-3.1184
13.2026,2.88,0.0,-2.875,-0.7188,-1.2067,-0.7191,-2.6445
13.2154,2.94,0.0,-2.9375,-0.7344,-1.2123,-0.8216,-2.7683
13.2282,3.0,0.0,-3.0,-0.75,-1.2181,-0.8856,-2.8537
13.2412,3.0,0.0,-3.0,-0.75,-1.2239,-0.5314,-2.5053
13.2546,3.06,0.0,-3.0625,-0.7656,-1.2301,-0.6904,-2.6861
13.2701,3.06,0.0,-3.0625,-0.7656,-1.2372,-0.4142,-2.4171
13.285,3.12,0.0,-3.125,-0.7812,-1.2442,-0.5841,-2.6095
13.2979,3.12,0.0,-3.125,-0.7812,-1.2502,-0.3505,-2.3819
13.3141,3.12,0.0,-3.125,-0.7812,-1.2578,-0.2103,-2.2493
13.327,3.06,0.0,-3.0625,-0.7656,-1.2637,0.2602,-1.7691
13.3403,3.06,0.0,-3.0625,-0.7656,-1.2699,0.1561,-1.8794
13.3532,3.0,0.0,-3.0,-0.75,-1.2757,0.4828,-1.5429
13.3663,2.88,0.0,-2.875,-0.7188,-1.2813,1.0508,-0.9493
13.3833,2.75,0.0,-2.75,-0.6875,-1.2883,1.2204,-0.7554
13.3961,2.56,0.0,-2.5625,-0.6406,-1.2932,1.9027,-0.0312
13.4112,2.5,0.0,-2.5,-0.625,-1.2989,1.4715,-0.4525
13.4254,2.38,0.0,-2.375,-0.5938,-1.304,1.5897,-0.308
13.4382,2.25,0.0,-2.25,-0.5625,-1.3083,1.7343,-0.1365
13.4513,2.12,0.0,-2.125,-0.5312,-1.3125,1.8037,-0.0401
13.4657,2.06,0.0,-2.0625,-0.5156,-1.3169,1.4304,-0.4021
13.4786,1.88,0.0,-1.875,-0.4688,-1.3206,2.0134,0.2241
13.4917,1.81,0.0,-1.8125,-0.4531,-1.3241,1.5916,-0.1856
13.5047,1.75,0.0,-1.75,-0.4375,-1.3275,1.3376,-0.4274
13.5178,1.56,0.0,-1.5625,-0.3906,-1.3306,1.951,0.2298
13.5329,1.5,0.0,-1.5,-0.375,-1.334,1.5034,-0.2056
13.5459,1.38,0.0,-1.375,-0.3438,-1.3367,1.6672,-0.0132
13.559,1.25,0.0,-1.25,-0.3125,-1.3391,1.7625,0.1108
13.5757,1.19,0.0,-1.1875,-0.2969,-1.3421,1.3579,-0.2811
13.5883,1.06,0.0,-1.0625,-0.2656,-1.3441,1.6051,-0.0046
13.6013,1.0,0.0,-1.0,-0.25,-1.3461,1.3492,-0.2468
13.6162,0.94,0.0,-0.9375,-0.2344,-1.3482,1.1444,-0.4381
13.6291,0.81,0.0,-0.8125,-0.2031,-1.3497,1.464,-0.0889
13.642,0.75,0.0,-0.75,-0.1875,-1.3512,1.2658,-0.2729
13.6548,0.69,0.0,-0.6875,-0.1719,-1.3525,1.1502,-0.3742
13.668,0.56,0.0,-0.5625,-0.1406,-1.3536,1.4484,-0.0458
13.686,0.5,0.0,-0.5,-0.125,-1.355,1.1459,-0.334
13.6988,0.38,0.0,-0.375,-0.0938,-1.3557,1.4684,0.019
13.7135,0.31,0.0,-0.3125,-0.0781,-1.3564,1.2221,-0.2124
13.7269,0.19,0.0,-0.1875,-0.0469,-1.3567,1.476,0.0724
13.7398,0.12,0.0,-0.125,-0.0312,-1.357,1.2753,-0.113
13.7525,0.06,0.0,-0.0625,-0.0156,-1.3571,1.1573,-0.2154
13.7671,0.06,0.0,-0.0625,-0.0156,-1.3572,0.6944,-0.6785
13.78,0.06,0.0,-0.0625,-0.0156,-1.3574,0.4166,-0.9564
13.7929,0.06,0.0,-0.0625,-0.0156,-1.3575,0.25,-1.1231
13.8059,0.06,0.0,-0.0625,-0.0156,-1.3576,0.15,-1.2232
13.8186,0.06,0.0,-0.0625,-0.0156,-1.3577,0.09,-1.2834
13.8333,0.12,0.0,-0.125,-0.0312,-1.358,-0.2877,-1.677
13.8461,0.12,0.0,-0.125,-0.0312,-1.3582,-0.1726,-1.5621
13.859,0.25,0.0,-0.25,-0.0625,-1.3587,-0.8768,-2.2981
13.8744,0.31,0.0,-0.3125,-0.0781,-1.3594,-0.8512,-2.2888
13.8883,0.44,0.0,-0.4375,-0.1094,-1.3604,-1.232,-2.7018
13.9018,0.5,0.0,-0.5,-0.125,-1.3614,-1.1092,-2.5956
13.9174,0.56,0.0,-0.5625,-0.1406,-1.3627,-0.9854,-2.4887
13.9301,0.69,0.0,-0.6875,-0.1719,-1.364,-1.377,-2.9129
13.9431,0.81,0.0,-0.8125,-0.2031,-1.3656,-1.5961,-3.1649
13.9558,0.88,0.0,-0.875,-0.2188,-1.3673,-1.3512,-2.9372
13.9685,1.12,0.0,-1.125,-0.2812,-1.3694,-2.3867,-4.0374
13.9814,1.25,0.0,-1.25,-0.3125,-1.3718,-2.2111,-3.8954
13.9944,1.38,0.0,-1.375,-0.3438,-1.3745,-2.0949,-3.8131
14.0073,1.56,0.0,-1.5625,-0.3906,-1.3775,-2.4143,-4.1824
14.0202,1.81,0.0,-1.8125,-0.4531,-1.381,-3.0023,-4.8365
14.0377,1.94,0.0,-1.9375,-0.4844,-1.3861,-2.3729,-4.2433
14.0505,2.12,0.0,-2.125,-0.5312,-1.3902,-2.5982,-4.5196
14.0679,2.25,0.0,-2.25,-0.5625,-1.3961,-2.1329,-4.0915
14.0807,2.44,0.0,-2.4375,-0.6094,-1.4007,-2.4504,-4.4605
14.0937,2.5,0.0,-2.5,-0.625,-1.4056,-1.8548,-3.8854
14.1071,2.62,0.0,-2.625,-0.6562,-1.4109,-1.8626,-3.9297
14.12,2.81,0.0,-2.8125,-0.7031,-1.4163,-2.2806,-4.4
14.1371,2.94,0.0,-2.9375,-0.7344,-1.4239,-1.9513,-4.1096
14.1499,3.19,0.0,-3.1875,-0.7969,-1.43,-2.7325,-4.9593
14.165,3.31,0.0,-3.3125,-0.8281,-1.4375,-2.3004,-4.5661
14.1793,3.44,0.0,-3.4375,-0.8594,-1.4448,-2.0835,-4.3878
14.1922,3.56,0.0,-3.5625,-0.8906,-1.4518,-2.0238,-4.3662
14.2049,3.62,0.0,-3.625,-0.9062,-1.4587,-1.6065,-3.9714
14.2194,3.62,0.0,-3.625,-0.9062,-1.4665,-0.9639,-3.3367
14.2323,3.56,0.0,-3.5625,-0.8906,-1.4735,-0.1927,-2.5568
14.2451,3.5,0.0,-3.5,-0.875,-1.4802,0.2763,-2.0789
14.2589,3.44,0.0,-3.4375,-0.8594,-1.4873,0.5281,-1.8186
14.2718,3.44,0.0,-3.4375,-0.8594,-1.4939,0.3169,-2.0364
14.2891,3.31,0.0,-3.3125,-0.8281,-1.5,0.7678,-1.5603
14.3018,3.06,0.0,-3.0625,-0.7656,-1.5,2.0338,-0.2318
14.3192,2.94,0.0,-2.9375,-0.7344,-1.5,1.7968,-0.4375
14.332,2.62,0.0,-2.625,-0.6562,-1.5,3.0238,0.8676
14.3446,2.5,0.0,-2.5,-0.625,-1.5,2.609,0.484
14.3573,2.31,0.0,-2.3125,-0.5781,-1.5,2.743,0.6648
14.3705,2.0,0.0,-2.0,-0.5,-1.5,3.545,1.545
14.3833,1.81,0.0,-1.8125,-0.4531,-1.5,3.2978,1.3447
14.396,1.62,0.0,-1.625,-0.4062,-1.5,3.163,1.2567
14.4089,1.5,0.0,-1.5,-0.375,-1.5,2.6736,0.7986
14.4216,1.12,0.0,-1.125,-0.2812,-1.5,3.9627,2.1814
14.4345,0.94,0.0,-0.9375,-0.2344,-1.5,3.5398,1.8055
14.4473,0.69,0.0,-0.6875,-0.1719,-1.5,3.687,2.0152
14.4613,0.25,0.0,-0.25,-0.0625,-1.5,4.707,3.1445
14.4757,0.0,0.0,0.0,0.0,-1.5,4.2122,2.7122
14.4908,-0.19,0.0,0.1875,0.0469,-1.4996,3.5195,2.0668
14.5037,-0.62,0.0,0.625,0.1562,-1.4984,4.8278,3.4857
14.5202,-0.88,0.0,0.875,0.2188,-1.4962,4.1126,2.8351
14.5332,-1.25,0.0,1.25,0.3125,-1.4938,4.7683,3.5871
14.546,-1.5,0.0,1.5,0.375,-1.4909,4.4204,3.3045
14.5589,-1.69,0.0,1.6875,0.4219,-1.4876,3.8196,2.7539
14.5717,-2.12,0.0,2.125,0.5312,-1.4835,5.0181,4.0658
14.5844,-2.31,0.0,2.3125,0.5781,-1.4791,4.1957,3.2947
14.5972,-2.5,0.0,2.5,0.625,-1.4743,3.6859,2.8366
14.6101,-2.69,0.0,2.6875,0.6719,-1.4691,3.376,2.5788
14.6228,-3.0,0.0,3.0,0.75,-1.4634,3.9878,3.2744
14.6405,-3.12,0.0,3.125,0.7812,-1.4551,2.9593,2.2854
14.6537,-3.25,0.0,3.25,0.8125,-1.4487,2.5339,1.8977
14.6709,-3.31,0.0,3.3125,0.8281,-1.4401,1.8099,1.1979
14.6839,-3.38,0.0,3.375,0.8438,-1.4336,1.4732,0.8834
14.6969,-3.31,0.0,3.3125,0.8281,-1.4271,0.4997,-0.0993
14.7098,-3.25,0.0,3.25,0.8125,-1.4208,-0.0855,-0.6938
14.7228,-3.12,0.0,3.125,0.7812,-1.4147,-0.8246,-1.458
14.738,-3.06,0.0,3.0625,0.7656,-1.4078,-0.8238,-1.466
14.7511,-2.94,0.0,2.9375,0.7344,-1.402,-1.2544,-1.922
14.7639,-2.69,0.0,2.6875,0.6719,-1.3968,-2.3176,-3.0425
14.7813,-2.56,0.0,2.5625,0.6406,-1.3901,-1.9647,-2.7142
14.7943,-2.19,0.0,2.1875,0.5469,-1.3858,-3.4826,-4.3216
