timestamp,pitch,setpoint,error,P,I,D,output
6.4796,8.75,0.0,-8.75,-6.125,-0.0,-24.2864,-30.4114
6.4928,9.12,0.0,-9.125,-6.3875,-0.0,-29.1785,-35.566
6.5059,9.31,0.0,-9.3125,-6.5187,-0.0,-23.1405,-29.6592
6.5193,9.5,0.0,-9.5,-6.65,-0.0,-19.9626,-26.6126
6.5325,9.81,0.0,-9.8125,-6.8687,-0.0,-24.2262,-31.0949
6.5501,10.0,0.0,-10.0,-7.0,-0.0,-18.5199,-25.5199
6.5632,10.12,0.0,-10.125,-7.0875,-0.0,-14.9476,-22.0351
6.5801,10.19,0.0,-10.1875,-7.1312,-0.0,-9.6918,-16.8231
6.5938,10.25,0.0,-10.25,-7.175,-0.0,-7.5822,-14.7572
6.6068,10.19,0.0,-10.1875,-7.1312,-0.0,-0.904,-8.0353
6.6207,10.19,0.0,-10.1875,-7.1312,-0.0,-0.452,-7.5833
6.6338,10.0,0.0,-10.0,-7.0,-0.0,8.3887,1.3887
6.6507,9.88,0.0,-9.875,-6.9125,-0.0,8.6279,1.7154
6.6638,9.5,0.0,-9.5,-6.65,-0.0,21.4553,14.8053
6.6806,9.25,0.0,-9.25,-6.475,-0.0,19.6488,13.1738
6.6936,8.81,0.0,-8.8125,-6.1687,-0.0,30.0215,23.8528
6.7067,8.62,0.0,-8.625,-6.0375,-0.0,23.6434,17.6059
6.7194,8.38,0.0,-8.375,-5.8625,-0.0,23.5564,17.6939
6.7321,7.88,0.0,-7.875,-5.5125,-0.0,35.5339,30.0214
6.7445,7.62,0.0,-7.625,-5.3375,-0.0,29.7848,24.4473
6.7571,7.25,0.0,-7.25,-5.075,-0.0,32.8266,27.7516
6.7697,6.75,0.0,-6.75,-4.725,-0.0,40.2758,35.5508
6.7822,5.62,0.0,-5.625,-3.9375,-0.0,73.9447,70.0072
6.7947,4.88,0.0,-4.875,-3.4125,-0.0,73.0059,69.5934
6.8072,4.12,0.0,-4.125,-2.8875,-0.0,72.4186,69.5311
6.8199,3.38,0.0,-3.375,-2.3625,-0.0,71.8018,69.4393
6.8326,2.0,0.0,-2.0,-1.4,-0.0,100.8526,99.4526
6.8452,1.38,0.0,-1.375,-0.9625,-0.0,80.0521,79.0896
6.8578,0.62,0.0,-0.625,-0.4375,-0.0,75.7479,75.3104
6.8706,-0.06,0.0,0.0625,0.0437,-0.0,70.106,70.1497
6.8833,-1.44,0.0,1.4375,1.0062,-0.0,100.0486,101.0548
6.8978,-2.12,0.0,2.125,1.4875,-0.0,78.4499,79.9374
6.9105,-2.75,0.0,2.75,1.925,-0.0,68.8284,70.7534
6.9231,-3.94,0.0,3.9375,2.7562,-0.0,90.7808,93.537
6.9358,-4.5,0.0,4.5,3.15,-0.0,72.115,75.265
6.9523,-5.06,0.0,5.0625,3.5437,-0.0,56.4487,59.9925
6.9651,-6.06,0.0,6.0625,4.2437,-0.0,75.3487,79.5925
6.982,-6.56,0.0,6.5625,4.5938,-0.0,55.3435,59.9373
6.9947,-7.38,0.0,7.375,5.1625,-0.0,66.0415,71.204
7.0075,-7.69,0.0,7.6875,5.3812,-0.0,47.7537,53.135
7.0203,-8.0,0.0,8.0,5.6,-0.0,38.4783,44.0783
7.0336,-8.69,0.0,8.6875,6.0812,-0.0,50.276,56.3573
7.0463,-9.0,0.0,9.0,6.3,-0.0,39.9495,46.2495
7.0589,-9.25,0.0,9.25,6.475,-0.0,31.8773,38.3523
7.0715,-9.44,0.0,9.4375,6.6062,-0.0,24.8395,31.4457
7.0843,-9.69,0.0,9.6875,6.7812,-0.0,24.1274,30.9086
7.0986,-9.69,0.0,9.6875,6.7812,-0.0,12.0637,18.8449
7.1113,-9.62,0.0,9.625,6.7375,-0.0,3.0632,9.8007
7.1242,-9.44,0.0,9.4375,6.6062,-0.0,-7.1975,-0.5912
7.1391,-9.31,0.0,9.3125,6.5187,-0.0,-8.6063,-2.0876
7.154,-9.12,0.0,9.125,6.3875,-0.0,-11.892,-5.5045
7.1667,-8.69,0.0,8.6875,6.0812,-0.0,-26.5598,-20.4786
7.1833,-8.44,0.0,8.4375,5.9062,-0.0,-22.3099,-16.4036
7.1959,-7.75,0.0,7.75,5.425,-0.0,-43.8715,-38.4465
7.2085,-7.31,0.0,7.3125,5.1187,-0.0,-42.8289,-37.7101
7.2225,-6.88,0.0,6.875,4.8125,-0.0,-40.1949,-35.3824
7.2359,-5.94,0.0,5.9375,4.1562,-0.0,-61.9238,-57.7675
7.2539,-5.5,0.0,5.5,3.85,-0.0,-45.5112,-41.6612
7.267,-4.31,0.0,4.3125,3.0187,-0.0,-77.325,-74.3063
7.284,-3.56,0.0,3.5625,2.4937,-0.0,-65.1908,-62.6971
7.2969,-2.06,0.0,2.0625,1.4437,-0.0,-102.163,-100.7192
7.3096,-1.31,0.0,1.3125,0.9187,-0.0,-86.3673,-85.4485
7.3221,-0.5,0.0,0.5,0.35,-0.0,-82.2887,-81.9387
7.3351,1.38,0.0,-1.375,-0.9625,-0.0,-127.8561,-128.8186
7.3475,2.44,0.0,-2.4375,-1.7062,-0.0,-115.185,-116.8912
7.3599,3.44,0.0,-3.4375,-2.4062,-0.0,-106.2183,-108.6246
7.3725,4.5,0.0,-4.5,-3.15,-0.0,-103.473,-106.623
7.3855,6.44,0.0,-6.4375,-4.5062,-0.0,-141.4194,-145.9256
7.3978,7.38,0.0,-7.375,-5.1625,-0.0,-116.4706,-121.6331
7.41,8.38,0.0,-8.375,-5.8625,-0.0,-107.498,-113.3605
7.4222,9.38,0.0,-9.375,-6.5625,-0.0,-102.746,-109.3085
7.4356,10.44,0.0,-10.4375,-7.3062,-0.0,-99.0568,-106.363
7.4489,12.38,0.0,-12.375,-8.6625,-0.0,-137.0352,-145.6977
7.4622,13.19,0.0,-13.1875,-9.2312,-0.0,-105.1469,-114.3782
7.4762,14.06,0.0,-14.0625,-9.8438,-0.0,-90.0755,-99.9193
7.4922,15.69,0.0,-15.6875,-10.9812,-0.0,-105.9388,-116.9201
7.5066,17.31,0.0,-17.3125,-12.1187,-0.0,-120.7147,-132.8335
7.52,17.94,0.0,-17.9375,-12.5562,-0.0,-88.3443,-100.9005
7.5363,18.5,0.0,-18.5,-12.95,-0.0,-64.8457,-77.7957
7.5541,19.56,0.0,-19.5625,-13.6937,-0.0,-68.2728,-81.9665
7.5674,20.62,0.0,-20.625,-14.4375,-0.0,-82.1016,-96.5391
7.5855,21.06,0.0,-21.0625,-14.7437,-0.0,-55.5187,-70.2624
7.5988,21.81,0.0,-21.8125,-15.2687,-0.0,-61.6597,-76.9285
7.612,22.06,0.0,-22.0625,-15.4437,-0.0,-42.34,-57.7838
7.6263,22.31,0.0,-22.3125,-15.6187,-0.0,-31.5889,-47.2077
7.6397,22.62,0.0,-22.625,-15.8375,-0.0,-29.7976,-45.6351
7.6562,22.69,0.0,-22.6875,-15.8812,-0.0,-17.1651,-33.0464
7.6695,22.69,0.0,-22.6875,-15.8812,-0.0,-8.5826,-24.4638
7.6862,22.56,0.0,-22.5625,-15.7937,-0.0,0.2005,-15.5933
7.7003,22.25,0.0,-22.25,-15.575,-0.0,13.394,-2.181
7.7136,22.0,0.0,-22.0,-15.4,-0.0,18.0093,2.6093
7.7277,21.44,0.0,-21.4375,-15.0062,-0.0,32.8091,17.8028
7.7433,21.06,0.0,-21.0625,-14.7437,-0.0,30.8939,16.1501
7.7576,20.62,0.0,-20.625,-14.4375,-0.0,33.7866,19.3491
7.7708,19.62,0.0,-19.625,-13.7375,-0.0,62.411,48.6735
7.7869,19.06,0.0,-19.0625,-13.3438,-0.0,52.1547,38.8109
7.8001,17.88,0.0,-17.875,-12.5125,-0.0,80.1179,67.6054
7.8133,17.25,0.0,-17.25,-12.075,-0.0,68.405,56.33
7.827,16.62,0.0,-16.625,-11.6375,-0.0,61.5405,49.903
7.8401,15.25,0.0,-15.25,-10.675,-0.0,93.5205,82.8455
7.8573,14.44,0.0,-14.4375,-10.1062,-0.0,75.1174,65.0112
7.8706,12.69,0.0,-12.6875,-8.8812,-0.0,116.5688,107.6875
7.8873,11.75,0.0,-11.75,-8.225,-0.0,91.9742,83.7492
7.9008,9.56,0.0,-9.5625,-6.6937,-0.0,143.7395,137.0457
7.914,8.38,0.0,-8.375,-5.8625,-0.0,125.6467,119.7842
7.9283,7.12,0.0,-7.125,-4.9875,-0.0,115.1414,110.1539
7.9416,4.56,0.0,-4.5625,-3.1937,-0.0,173.4448,170.2511
7.9582,3.31,0.0,-3.3125,-2.3187,-0.0,132.0323,129.7135
7.9714,0.88,0.0,-0.875,-0.6125,-0.0,176.6174,176.0049
7.9879,-0.31,0.0,0.3125,0.2188,-0.0,131.5168,131.7355
8.0012,-2.88,0.0,2.875,2.0125,-0.0,180.7092,182.7217
8.0146,-4.06,0.0,4.0625,2.8438,-0.0,143.6331,146.4768
8.0285,-5.19,0.0,5.1875,3.6312,-0.0,120.3052,123.9364
8.0417,-7.31,0.0,7.3125,5.1187,-0.0,157.2218,162.3406
8.0585,-8.38,0.0,8.375,5.8625,-0.0,116.6206,122.4831
8.0713,-10.5,0.0,10.5,7.35,-0.0,157.1192,164.4692
8.0883,-11.44,0.0,11.4375,8.0062,-0.0,111.7368,119.7431
8.1017,-13.12,0.0,13.125,9.1875,-0.0,131.6326,140.8201
8.1149,-14.0,0.0,14.0,9.8,-0.0,105.3568,115.1568
8.129,-14.81,0.0,14.8125,10.3687,-0.0,87.4012,97.77
8.1424,-16.31,0.0,16.3125,11.4187,-0.0,110.6037,122.0225
8.1591,-17.0,0.0,17.0,11.9,-0.0,80.0969,91.9969
8.1727,-18.19,0.0,18.1875,12.7312,-0.0,92.4084,105.1396
8.1892,-18.69,0.0,18.6875,13.0812,-0.0,64.402,77.4833
8.2022,-19.38,0.0,19.375,13.5625,-0.0,63.9574,77.5199
8.2155,-19.69,0.0,19.6875,13.7812,-0.0,45.9973,59.7786
8.2295,-19.94,0.0,19.9375,13.9562,-0.0,33.7216,47.6778
8.2429,-20.31,0.0,20.3125,14.2187,-0.0,33.7745,47.9933
8.2597,-20.44,0.0,20.4375,14.3062,-0.0,21.3519,35.6581
8.2729,-20.56,0.0,20.5625,14.3937,-0.0,16.3272,30.721
8.2938,-20.56,0.0,20.5625,14.3937,-0.0,8.1636,22.5574
8.3103,-20.25,0.0,20.25,14.175,-0.0,-7.2838,6.8912
8.3235,-19.69,0.0,19.6875,13.7812,-0.0,-29.107,-15.3257
8.3398,-19.31,0.0,19.3125,13.5187,-0.0,-28.3776,-14.8589
8.3532,-18.38,0.0,18.375,12.8625,-0.0,-56.1871,-43.3246
8.3664,-17.88,0.0,17.875,12.5125,-0.0,-50.9065,-38.394
8.3799,-17.31,0.0,17.3125,12.1187,-0.0,-50.3719,-38.2531
8.3933,-16.0,0.0,16.0,11.2,-0.0,-84.0055,-72.8055
8.4106,-15.25,0.0,15.25,10.675,-0.0,-67.9551,-57.2801
8.4239,-13.56,0.0,13.5625,9.4937,-0.0,-110.8359,-101.3422
8.4407,-12.69,0.0,12.6875,8.8812,-0.0,-86.969,-78.0877
8.4537,-10.81,0.0,10.8125,7.5687,-0.0,-128.3223,-120.7535
8.467,-9.69,0.0,9.6875,6.7812,-0.0,-115.1252,-108.3439
8.4807,-8.56,0.0,8.5625,5.9937,-0.0,-106.6447,-100.651
8.4937,-6.12,0.0,6.125,4.2875,-0.0,-165.7563,-161.4688
8.5108,-4.88,0.0,4.875,3.4125,-0.0,-126.7198,-123.3073
8.5241,-2.19,0.0,2.1875,1.5312,-0.0,-184.5923,-183.0611
8.5409,-0.75,0.0,0.75,0.525,-0.0,-143.7628,-143.2378
8.5545,2.12,0.0,-2.125,-1.4875,-0.0,-198.5033,-199.9908
8.5681,3.62,0.0,-3.625,-2.5375,-0.0,-165.2898,-167.8273
8.5819,5.12,0.0,-5.125,-3.5875,-0.0,-147.775,-151.3625
8.5966,8.12,10.0,1.875,1.3125,-0.0,-196.6955,-195.383
8.6122,9.62,10.0,0.375,0.2625,-0.0,-155.8995,-155.637
8.626,12.5,10.0,-2.5,-1.75,-0.0,-203.3253,-205.0753
8.6418,13.94,10.0,-3.9375,-2.7562,-0.0,-156.2991,-159.0553
8.6552,16.75,10.0,-6.75,-4.725,-0.0,-204.1691,-208.8941
8.6686,18.06,10.0,-8.0625,-5.6437,-0.0,-160.8299,-166.4736
8.682,19.25,10.0,-9.25,-6.475,-0.0,-133.473,-139.948
8.695,21.56,10.0,-11.5625,-8.0938,-0.0,-173.3792,-181.4729
8.7122,22.75,10.0,-12.75,-8.925,-0.0,-128.2488,-137.1738
8.7255,24.81,10.0,-14.8125,-10.3687,-0.0,-156.8359,-167.2046
8.7423,25.81,10.0,-15.8125,-11.0687,-0.0,-114.1522,-125.2209
8.7556,27.62,10.0,-17.625,-12.3375,-0.0,-139.1021,-151.4396
8.7689,28.44,10.0,-18.4375,-12.9062,-0.0,-106.0999,-119.0061
8.7824,29.19,10.0,-19.1875,-13.4312,-0.0,-86.4991,-99.9304
8.7954,30.5,10.0,-20.5,-14.35,-0.0,-103.5643,-117.9143
8.8127,31.12,10.0,-21.125,-14.7875,-0.0,-73.5233,-88.3108
8.826,32.12,10.0,-22.125,-15.4875,-0.0,-81.6685,-97.156
8.8426,32.5,10.0,-22.5,-15.75,-0.0,-54.4461,-70.1961
8.8559,33.19,10.0,-23.1875,-16.2312,-0.0,-58.241,-74.4722
8.8699,33.44,10.0,-23.4375,-16.4062,-0.0,-39.8295,-56.2358
8.8838,33.62,10.0,-23.625,-16.5375,-0.0,-28.0402,-44.5777
8.8988,33.88,10.0,-23.875,-16.7125,-0.0,-23.9858,-40.6983
8.9143,33.88,10.0,-23.875,-16.7125,-0.0,-11.9929,-28.7054
8.9277,33.75,10.0,-23.75,-16.625,-0.0,-0.3526,-16.9776
8.9437,33.62,10.0,-23.625,-16.5375,-0.0,4.501,-12.0365
8.9567,33.06,10.0,-23.0625,-16.1438,-0.0,28.1181,11.9743
8.9697,32.69,10.0,-22.6875,-15.8812,-0.0,31.3139,15.4326
8.9833,32.25,10.0,-22.25,-15.575,-0.0,35.0173,19.4423
8.9965,31.25,10.0,-21.25,-14.875,-0.0,62.8427,47.9677
9.0137,30.62,10.0,-20.625,-14.4375,-0.0,53.2955,38.858
9.027,29.31,10.0,-19.3125,-13.5187,-0.0,85.704,72.1852
9.044,28.5,10.0,-18.5,-12.95,-0.0,71.6477,58.6977
9.0576,26.75,10.0,-16.75,-11.725,-0.0,112.8253,101.1003
9.0712,25.81,10.0,-15.8125,-11.0687,-0.0,97.7871,86.7183
9.0851,24.81,10.0,-14.8125,-10.3687,-0.0,92.1108,81.742
9.0998,22.88,10.0,-12.875,-9.0125,-0.0,124.7367,115.7242
9.1152,21.94,10.0,-11.9375,-8.3562,-0.0,99.0216,90.6653
9.1291,19.62,10.0,-9.625,-6.7375,-0.0,149.0472,142.3097
9.1451,18.31,10.0,-8.3125,-5.8187,-0.0,123.8304,118.0117
9.1612,15.44,10.0,-5.4375,-3.8062,-0.0,169.057,165.2507
9.1751,13.94,10.0,-3.9375,-2.7562,-0.0,149.1955,146.4393
9.1929,10.88,10.0,-0.875,-0.6125,-0.0,178.2064,177.5939
9.2066,7.5,10.0,2.5,1.75,-0.0,236.5387,238.2887
9.2206,5.81,10.0,4.1875,2.9312,-0.0,190.5579,193.4891
9.2349,4.12,10.0,5.875,4.1125,-0.0,165.811,169.9235
9.2487,0.75,10.0,9.25,6.475,-0.0,229.5899,236.0649
9.2656,-0.88,10.0,10.875,7.6125,-0.0,172.6404,180.2529
9.2792,-4.0,10.0,14.0,9.8,-0.0,224.0515,233.8515
9.2955,-5.5,10.0,15.5,10.85,-0.0,167.2746,178.1246
9.3105,-8.38,10.0,18.375,12.8625,-0.0,198.5014,211.3639
9.3244,-9.75,10.0,19.75,13.825,-0.0,158.7705,172.5955
9.338,-12.38,10.0,22.375,15.6625,-0.0,194.8934,210.5559
9.3556,-13.62,10.0,23.625,16.5375,-0.0,140.169,156.7065
9.3693,-16.12,10.0,26.125,18.2875,-0.0,179.2259,197.5134
9.383,-17.38,10.0,27.375,19.1625,-0.0,144.4844,163.6469
9.3972,-19.69,10.0,29.6875,20.7812,-0.0,170.1806,190.9619
9.4159,-20.69,10.0,30.6875,21.4812,-0.0,117.1536,138.6348
9.4296,-22.5,10.0,32.5,22.75,-0.0,138.6292,161.3792
9.4466,-23.19,10.0,33.1875,23.2312,-0.0,93.6726,116.9039
9.4626,-24.38,10.0,34.375,24.0625,-0.0,90.6956,114.7581
9.4772,-24.88,10.0,34.875,24.4125,-0.0,65.9728,90.3853
9.4932,-25.62,10.0,35.625,24.9375,-0.0,61.0758,86.0133
9.5076,-26.19,10.0,36.1875,25.3312,-0.0,54.0482,79.3794
9.5213,-26.44,10.0,36.4375,25.5062,-0.0,37.9075,63.4137
9.535,-26.62,10.0,36.625,25.6375,-0.0,27.162,52.7995
9.5488,-26.81,10.0,36.8125,25.7687,-0.0,21.7596,47.5284
9.5669,-26.75,10.0,36.75,25.725,-0.0,8.8084,34.5334
9.5809,-26.44,10.0,36.4375,25.5062,-0.0,-9.0004,16.5059
9.5972,-26.06,10.0,36.0625,25.2437,0.0,-18.2572,6.9865
9.6143,-25.12,10.0,35.125,24.5875,0.0,-42.5114,-17.9239
9.6293,-23.75,10.0,33.75,23.625,0.0,-75.4864,-51.8614
9.6474,-22.94,10.0,32.9375,23.0562,0.0,-64.7388,-41.6825
9.6643,-21.19,10.0,31.1875,21.8312,0.0,-94.4188,-72.5875
9.6782,-19.31,10.0,29.3125,20.5187,0.0,-128.0875,-107.5688
9.6963,-18.31,10.0,28.3125,19.8187,0.0,-97.1528,-77.334
9.7105,-16.06,10.0,26.0625,18.2437,0.0,-144.4957,-126.252
9.7248,-14.94,10.0,24.9375,17.4562,0.0,-119.1702,-101.714
9.7393,-12.5,10.0,22.5,15.75,0.0,-160.2096,-144.4596
9.7577,-11.19,10.0,21.1875,14.8312,0.0,-123.1262,-108.295
9.771,-8.62,10.0,18.625,13.0375,0.0,-176.183,-163.1455
9.785,-7.31,10.0,17.3125,12.1187,0.0,-144.3926,-132.2738
9.7995,-4.62,10.0,14.625,10.2375,0.0,-183.9164,-173.6789
9.8173,-3.19,10.0,13.1875,9.2312,0.0,-140.1863,-130.955
9.8309,-0.25,10.0,10.25,7.175,0.0,-200.1253,-192.9503
9.8483,1.25,10.0,8.75,6.125,0.0,-151.7917,-145.6667
9.8619,4.56,10.0,5.4375,3.8062,0.0,-221.4805,-217.6743
9.8754,6.12,10.0,3.875,2.7125,0.0,-180.7474,-178.0349
9.8895,7.69,10.0,2.3125,1.6187,0.0,-156.6498,-155.031
9.9055,10.81,10.0,-0.8125,-0.5687,0.0,-195.5523,-196.1211
9.9197,13.81,10.0,-3.8125,-2.6687,0.0,-224.1931,-226.8619
9.9335,15.31,10.0,-5.3125,-3.7187,0.0,-177.4827,-181.2015
9.9493,16.75,10.0,-6.75,-4.725,0.0,-143.2428,-147.9678
9.963,19.44,10.0,-9.4375,-6.6062,0.0,-189.1155,-195.7218
9.9768,20.75,10.0,-10.75,-7.525,0.0,-151.8044,-159.3294
9.9905,23.19,10.0,-13.1875,-9.2312,0.0,-182.8345,-192.0657
10.0064,24.31,10.0,-14.3125,-10.0187,0.0,-133.7941,-143.8128
10.0208,26.44,10.0,-16.4375,-11.5062,0.0,-155.612,-167.1182
10.035,27.44,10.0,-17.4375,-12.2062,0.0,-120.0185,-132.2247
10.0503,28.38,10.0,-18.375,-12.8625,0.0,-96.6477,-109.5102
10.0682,30.06,10.0,-20.0625,-14.0437,0.0,-104.8828,-118.9266
10.0817,31.44,10.0,-21.4375,-15.0062,0.0,-113.8411,-128.8473
10.0994,32.12,10.0,-22.125,-15.4875,0.0,-80.155,-95.6425
10.1126,33.19,10.0,-23.1875,-16.2312,0.0,-88.3179,-104.5491
10.1258,33.62,10.0,-23.625,-16.5375,0.0,-64.0528,-80.5903
10.1394,34.06,10.0,-24.0625,-16.8438,0.0,-51.3047,-68.1485
10.1527,34.69,10.0,-24.6875,-17.2812,0.0,-53.9494,-71.2307
10.17,34.94,10.0,-24.9375,-17.4562,0.0,-35.6382,-53.0945
10.1837,35.19,10.0,-25.1875,-17.6312,0.0,-28.7414,-46.3727
10.2,35.25,10.0,-25.25,-17.675,0.0,-16.6815,-34.3565
10.2125,35.12,10.0,-25.125,-17.5875,0.0,-2.3858,-19.9733
10.2247,34.88,10.0,-24.875,-17.4125,0.0,11.1889,-6.2236
10.2368,34.62,10.0,-24.625,-17.2375,0.0,17.9256,0.6881
10.2507,34.25,10.0,-24.25,-16.975,-0.0,25.1465,8.1715
10.2628,33.31,10.0,-23.3125,-16.3187,-0.0,59.1674,42.8487
10.2749,32.69,10.0,-22.6875,-15.8812,-0.0,60.5304,44.6491
10.287,32.06,10.0,-22.0625,-15.4437,-0.0,61.4301,45.9864
10.3009,31.38,10.0,-21.375,-14.9625,-0.0,60.2272,45.2647
10.313,29.75,10.0,-19.75,-13.825,-0.0,110.7717,96.9467
10.3251,28.94,10.0,-18.9375,-13.2562,-0.0,95.8178,82.5615
10.3371,28.0,10.0,-18.0,-12.6,-0.0,94.6165,82.0165
10.3512,26.94,10.0,-16.9375,-11.8562,-0.0,92.6542,80.798
10.3633,24.75,10.0,-14.75,-10.325,-0.0,154.3641,144.0391
10.3755,23.62,10.0,-13.625,-9.5375,-0.0,132.8127,123.2752
10.3875,22.5,10.0,-12.5,-8.75,-0.0,122.3503,113.6003
10.4014,21.44,10.0,-11.4375,-8.0062,-0.0,107.0037,98.9975
10.4135,19.19,10.0,-9.1875,-6.4312,-0.0,165.4185,158.9873
10.4256,17.88,10.0,-7.875,-5.5125,-0.0,147.7779,142.2654
10.4377,16.44,10.0,-6.4375,-4.5062,-0.0,145.1546,140.6484
10.4517,15.0,10.0,-5.0,-3.5,-0.0,134.1135,130.6135
10.4638,11.94,10.0,-1.9375,-1.3562,-0.0,219.7862,218.4299
10.4758,10.38,10.0,-0.375,-0.2625,-0.0,187.7145,187.452
10.4878,8.69,10.0,1.3125,0.9187,-0.0,177.9726,178.8914
10.502,7.0,10.0,3.0,2.1,-0.0,160.7108,162.8108
10.514,3.56,10.0,6.4375,4.5062,-0.0,251.749,256.2553
10.5262,1.88,10.0,8.125,5.6875,-0.0,208.9028,214.5903
10.5385,0.12,10.0,9.875,6.9125,-0.0,189.3924,196.3049
10.5525,-1.38,10.0,11.375,7.9625,-0.0,159.1303,167.0928
10.5647,-4.5,10.0,14.5,10.15,-0.0,233.3243,243.4743
10.577,-6.0,10.0,16.0,11.2,-0.0,190.481,201.681
10.589,-7.5,10.0,17.5,12.25,-0.0,169.4103,181.6603
10.6026,-8.94,10.0,18.9375,13.2562,-0.0,148.4287,161.685
