timestamp,pitch,setpoint,error,P,I,D,output
11.1244,11.56,0.0,-11.5625,-2.3125,-1.6579,6.0189,2.0484
11.1376,10.38,0.0,-10.375,-2.075,-1.6716,7.8864,4.1397
11.1504,9.75,0.0,-9.75,-1.95,-1.6841,7.7528,4.1187
11.1666,9.06,0.0,-9.0625,-1.8125,-1.6987,7.4063,3.8951
11.1799,7.5,0.0,-7.5,-1.5,-1.7087,9.9682,6.7595
11.1927,6.56,0.0,-6.5625,-1.3125,-1.7171,10.2067,7.1771
11.2057,5.69,0.0,-5.6875,-1.1375,-1.7245,10.1828,7.3208
11.2186,3.81,0.0,-3.8125,-0.7625,-1.7294,13.0942,10.6022
11.2336,2.81,0.0,-2.8125,-0.5625,-1.7337,12.3185,10.0224
11.2468,1.88,0.0,-1.875,-0.375,-1.7361,11.9155,9.8044
11.2596,0.06,0.0,-0.0625,-0.0125,-1.7362,14.2471,12.4984
11.2771,-0.75,0.0,0.75,0.15,-1.7349,12.4223,10.8374
11.2905,-2.5,0.0,2.5,0.5,-1.7315,14.2153,12.9837
11.3034,-3.31,0.0,3.3125,0.6625,-1.7273,13.019,11.9543
11.3186,-4.06,0.0,4.0625,0.8125,-1.7211,11.6323,10.7236
11.3323,-5.5,0.0,5.5,1.1,-1.7136,12.6374,12.0239
11.345,-6.19,0.0,6.1875,1.2375,-1.7057,11.4934,11.0253
11.3586,-6.94,0.0,6.9375,1.3875,-1.6963,10.6989,10.3902
11.3716,-8.31,0.0,8.3125,1.6625,-1.6854,11.9678,11.9449
11.3881,-9.0,0.0,9.0,1.8,-1.6706,10.5476,10.677
11.4008,-10.25,0.0,10.25,2.05,-1.6576,11.5888,11.9813
11.4178,-10.88,0.0,10.875,2.175,-1.6391,10.0707,10.6066
11.4308,-11.88,0.0,11.875,2.375,-1.6236,10.4346,11.186
11.4438,-12.38,0.0,12.375,2.475,-1.6075,9.2648,10.1323
11.4569,-12.75,0.0,12.75,2.55,-1.5909,8.0288,8.9878
11.4717,-13.44,0.0,13.4375,2.6875,-1.5709,7.755,8.8716
11.4885,-13.69,0.0,13.6875,2.7375,-1.548,6.3753,7.5648
11.5015,-14.06,0.0,14.0625,2.8125,-1.5297,5.8664,7.1492
11.5184,-14.19,0.0,14.1875,2.8375,-1.5057,4.676,6.0078
11.5315,-14.38,10.0,24.375,4.875,-1.4737,4.0435,7.4448
11.5443,-14.44,10.0,24.4375,4.8875,-1.4426,3.2164,6.6614
11.557,-14.44,10.0,24.4375,4.8875,-1.4115,2.4123,5.8883
11.5702,-14.38,10.0,24.375,4.875,-1.3792,1.6323,5.1281
11.5848,-14.25,10.0,24.25,4.85,-1.344,0.9018,4.4079
11.5974,-14.06,10.0,24.0625,4.8125,-1.3136,0.119,3.6179
11.6104,-13.56,10.0,23.5625,4.7125,-1.2831,-1.3566,2.0729
11.627,-13.19,10.0,23.1875,4.6375,-1.2444,-1.8613,1.5318
11.6403,-12.31,10.0,22.3125,4.4625,-1.2149,-3.8763,-0.6287
11.6534,-11.81,10.0,21.8125,4.3625,-1.1863,-4.3383,-1.1621
11.6696,-11.31,10.0,21.3125,4.2625,-1.1518,-4.412,-1.3013
11.6827,-10.25,10.0,20.25,4.05,-1.1253,-6.3468,-3.422
11.6958,-9.69,10.0,19.6875,3.9375,-1.0994,-6.3659,-3.5278
11.7088,-9.12,10.0,19.125,3.825,-1.0746,-6.4001,-3.6496
11.7217,-7.81,10.0,17.8125,3.5625,-1.0515,-8.5978,-6.0868
11.7384,-7.06,10.0,17.0625,3.4125,-1.0231,-8.1383,-5.7489
11.7512,-5.38,10.0,15.375,3.075,-1.0033,-11.0278,-8.9561
11.7645,-4.5,10.0,14.5,2.9,-0.9841,-10.739,-8.8231
11.7801,-3.5,10.0,13.5,2.7,-0.9631,-10.4658,-8.7288
11.7929,-1.44,10.0,11.4375,2.2875,-0.9484,-13.8989,-12.5599
11.8059,-0.44,10.0,10.4375,2.0875,-0.9348,-13.3028,-12.1501
11.8208,0.5,10.0,9.5,1.9,-0.9207,-12.3324,-11.3531
11.8336,2.56,10.0,7.4375,1.4875,-0.9111,-15.2904,-14.7141
11.847,3.69,10.0,6.3125,1.2625,-0.9027,-14.6136,-14.2538
11.8615,5.94,10.0,4.0625,0.8125,-0.8968,-16.7929,-16.8772
11.8765,7.0,10.0,3.0,0.6,-0.8923,-15.2457,-15.538
11.8914,8.06,10.0,1.9375,0.3875,-0.8894,-14.1083,-14.6102
11.9042,10.19,10.0,-0.1875,-0.0375,-0.8896,-16.8252,-17.7524
11.9208,11.31,10.0,-1.3125,-0.2625,-0.8918,-15.1651,-16.3194
11.9335,13.38,10.0,-3.375,-0.675,-0.8961,-17.4362,-19.0073
11.9464,14.31,10.0,-4.3125,-0.8625,-0.9017,-15.8054,-17.5696
11.9591,15.25,10.0,-5.25,-1.05,-0.9084,-14.6145,-16.5728
11.972,17.06,10.0,-7.0625,-1.4125,-0.9175,-16.2251,-18.5551
11.9848,17.94,10.0,-7.9375,-1.5875,-0.9276,-14.7513,-17.2664
11.9974,18.75,10.0,-8.75,-1.75,-0.9387,-13.4694,-16.1581
12.0106,19.5,10.0,-9.5,-1.9,-0.9512,-12.2369,-15.0881
12.0233,21.0,10.0,-11.0,-2.2,-0.9651,-13.6061,-16.7713
12.04,21.69,10.0,-11.6875,-2.3375,-0.9846,-11.7493,-15.0714
12.0526,22.88,10.0,-12.875,-2.575,-1.001,-12.3281,-15.9041
12.0653,23.38,10.0,-13.375,-2.675,-1.0179,-10.7299,-14.4227
12.0816,23.81,10.0,-13.8125,-2.7625,-1.0404,-9.0506,-12.8536
12.0945,24.56,10.0,-14.5625,-2.9125,-1.0592,-8.977,-12.9486
12.1078,24.81,10.0,-14.8125,-2.9625,-1.0789,-7.4368,-11.4781
12.1224,25.12,10.0,-15.125,-3.025,-1.1009,-6.3813,-10.5072
12.1351,25.44,10.0,-15.4375,-3.0875,-1.1206,-5.7077,-9.9157
12.1478,25.56,10.0,-15.5625,-3.1125,-1.1403,-4.6506,-8.9034
12.1604,25.62,10.0,-15.625,-3.125,-1.16,-3.6735,-7.9585
12.1732,25.56,10.0,-15.5625,-3.1125,-1.1799,-2.572,-6.8644
12.1873,25.5,10.0,-15.5,-3.1,-1.2019,-1.7632,-6.065
12.2002,25.38,10.0,-15.375,-3.075,-1.2217,-0.9585,-5.2551
12.2134,24.94,10.0,-14.9375,-2.9875,-1.2413,0.5284,-3.7004
12.2269,24.62,10.0,-14.625,-2.925,-1.2612,1.2595,-2.9267
12.243,24.31,10.0,-14.3125,-2.8625,-1.2841,1.6743,-2.4723
12.2559,23.5,10.0,-13.5,-2.7,-1.3016,3.6105,-0.3911
12.2727,23.0,10.0,-13.0,-2.6,-1.3234,3.8271,-0.0963
12.2856,21.81,10.0,-11.8125,-2.3625,-1.3387,6.3129,2.6117
12.2987,21.19,10.0,-11.1875,-2.2375,-1.3533,6.5311,2.9403
12.3118,20.44,10.0,-10.4375,-2.0875,-1.3669,7.0473,3.5929
12.3246,18.81,10.0,-8.8125,-1.7625,-1.3783,10.0269,6.8861
12.3396,17.94,10.0,-7.9375,-1.5875,-1.3901,9.7248,6.7472
12.3528,17.0,10.0,-7.0,-1.4,-1.3994,9.9441,7.1448
12.3657,15.0,10.0,-5.0,-1.0,-1.4058,13.2407,10.8348
12.3832,13.94,10.0,-3.9375,-0.7875,-1.4127,12.2103,10.0101
12.3959,11.5,10.0,-1.5,-0.3,-1.4146,16.3466,14.6319
12.4093,10.31,10.0,-0.3125,-0.0625,-1.415,15.5819,14.1044
12.4241,9.06,10.0,0.9375,0.1875,-1.4137,14.8674,13.6412
12.4369,6.5,10.0,3.5,0.7,-1.4092,18.6236,17.9145
12.4497,5.19,10.0,4.8125,0.9625,-1.403,17.8264,17.3859
12.4625,3.88,10.0,6.125,1.225,-1.3952,17.2151,17.0449
12.4753,1.31,10.0,8.6875,1.7375,-1.384,20.3798,20.7333
12.4912,0.0,10.0,10.0,2.0,-1.3682,18.3953,19.0272
12.5046,-1.25,10.0,11.25,2.25,-1.3531,17.2994,18.1962
12.5174,-3.75,10.0,13.75,2.75,-1.3355,20.3068,21.7213
12.5342,-4.94,10.0,14.9375,2.9875,-1.3104,17.8781,19.5552
12.5476,-7.25,10.0,17.25,3.45,-1.2872,19.8459,22.0088
12.5606,-8.31,10.0,18.3125,3.6625,-1.2634,17.9467,20.3459
12.5751,-9.31,10.0,19.3125,3.8625,-1.2354,16.0504,18.6774
12.588,-11.19,10.0,21.1875,4.2375,-1.208,17.4794,20.5089
12.6015,-12.12,10.0,22.125,4.425,-1.1782,15.7161,18.9629
12.6159,-13.94,10.0,23.9375,4.7875,-1.1438,16.514,20.1578
12.6346,-14.88,10.0,24.875,4.975,-1.0975,14.2745,18.1521
12.6477,-16.44,10.0,26.4375,5.2875,-1.0626,15.1459,19.3708
12.6599,-17.12,10.0,27.125,5.425,-1.0294,13.469,17.8645
12.675,-17.75,10.0,27.75,5.55,-0.9876,11.6583,16.2207
12.6871,-18.81,10.0,28.8125,5.7625,-0.9527,12.0308,16.8406
12.6995,-19.19,10.0,29.1875,5.8375,-0.9166,10.1602,15.0811
12.7115,-19.56,10.0,29.5625,5.9125,-0.881,8.7859,13.8175
12.7256,-19.81,10.0,29.8125,5.9625,-0.8392,7.2583,12.3816
12.7376,-20.25,10.0,30.25,6.05,-0.8027,6.8028,12.0501
12.7501,-20.44,10.0,30.4375,6.0875,-0.7648,5.6672,10.9899
12.7623,-20.56,10.0,30.5625,6.1125,-0.7273,4.633,10.0182
12.7759,-20.56,10.0,30.5625,6.1125,-0.6859,3.4748,8.9014
12.788,-20.56,10.0,30.5625,6.1125,-0.6488,2.6061,8.0698
12.8003,-20.44,10.0,30.4375,6.0875,-0.6115,1.5716,7.0476
12.8124,-20.19,10.0,30.1875,6.0375,-0.5748,0.4078,5.8705
12.826,-19.88,10.0,29.875,5.975,-0.5342,-0.5563,4.8844
12.8382,-19.19,10.0,29.1875,5.8375,-0.4986,-2.5271,2.8119
12.8504,-18.69,10.0,28.6875,5.7375,-0.4638,-3.4414,1.8323
12.8626,-18.19,10.0,28.1875,5.6375,-0.4293,-4.1128,1.0955
12.8764,-17.62,10.0,27.625,5.525,-0.391,-4.609,0.525
12.8885,-16.25,10.0,26.25,5.25,-0.3593,-7.7214,-2.8307
12.9006,-15.5,10.0,25.5,5.1,-0.3284,-8.1127,-3.3411
12.9127,-14.75,10.0,24.75,4.95,-0.2985,-8.4108,-3.7593
12.9266,-13.94,10.0,23.9375,4.7875,-0.2653,-8.5032,-3.9809
12.9388,-12.12,10.0,22.125,4.425,-0.2384,-11.9756,-7.789
12.9511,-11.06,10.0,21.0625,4.2125,-0.2124,-12.2063,-8.2061
12.9633,-10.0,10.0,20.0,4.0,-0.1879,-12.4116,-8.5995
12.9769,-8.81,10.0,18.8125,3.7625,-0.1623,-12.5869,-8.9867
12.989,-6.38,10.0,16.375,3.275,-0.1426,-17.0133,-13.8809
13.0013,-5.06,10.0,15.0625,3.0125,-0.124,-16.7579,-13.8694
13.0134,-3.62,10.0,13.625,2.725,-0.1075,-17.0141,-14.3966
13.0272,-2.25,10.0,12.25,2.45,-0.0907,-16.5137,-14.1544
13.0392,0.5,10.0,9.5,1.9,-0.0792,-20.9336,-19.1128
13.0513,1.88,10.0,8.125,1.625,-0.0694,-19.972,-18.4164
13.0635,3.31,10.0,6.6875,1.3375,-0.0613,-19.4011,-18.1249
13.0774,4.75,10.0,5.25,1.05,-0.054,-18.43,-17.434
13.0896,7.69,10.0,2.3125,0.4625,-0.0511,-22.8444,-22.433
13.1018,9.12,10.0,0.875,0.175,-0.0501,-21.559,-21.434
13.1143,10.62,10.0,-0.625,-0.125,-0.0509,-20.7038,-20.8797
13.1278,12.12,10.0,-2.125,-0.425,-0.0537,-19.667,-20.1457
13.1401,14.88,10.0,-4.875,-0.975,-0.0597,-23.1541,-24.1888
13.1522,16.19,10.0,-6.1875,-1.2375,-0.0672,-21.4335,-22.7383
13.1645,17.56,10.0,-7.5625,-1.5125,-0.0766,-20.2358,-21.8249
13.1781,18.88,10.0,-8.875,-1.775,-0.0886,-18.8065,-20.6701
13.1902,21.44,10.0,-11.4375,-2.2875,-0.1024,-22.0674,-24.4573
13.2024,22.56,10.0,-12.5625,-2.5125,-0.1178,-19.987,-22.6173
13.2147,23.75,10.0,-13.75,-2.75,-0.1347,-18.6245,-21.5092
13.2283,24.81,10.0,-14.8125,-2.9625,-0.1548,-16.9021,-20.0194
13.2404,26.88,10.0,-16.875,-3.375,-0.1753,-19.0583,-22.6085
13.2527,27.81,10.0,-17.8125,-3.5625,-0.1972,-17.1508,-20.9105
13.2648,28.69,10.0,-18.6875,-3.7375,-0.2198,-15.5756,-19.5328
13.2784,29.5,10.0,-19.5,-3.9,-0.2463,-13.9218,-18.0681
13.2906,30.94,10.0,-20.9375,-4.1875,-0.2718,-14.8722,-19.3315
13.3026,31.56,10.0,-21.5625,-4.3125,-0.2978,-13.0978,-17.708
13.3148,32.19,10.0,-22.1875,-4.4375,-0.3248,-11.7491,-16.5114
13.3289,32.69,10.0,-22.6875,-4.5375,-0.3567,-10.1453,-15.0395
13.341,33.56,10.0,-23.5625,-4.7125,-0.3852,-10.3214,-15.4191
13.353,33.94,10.0,-23.9375,-4.7875,-0.414,-8.9077,-14.1093
13.3656,34.25,10.0,-24.25,-4.85,-0.4445,-7.6133,-12.9078
13.3792,34.5,10.0,-24.5,-4.9,-0.478,-6.3965,-11.7745
13.3914,34.81,10.0,-24.8125,-4.9625,-0.5082,-5.7584,-11.2292
13.4036,34.94,10.0,-24.9375,-4.9875,-0.5387,-4.703,-10.2291
13.416,34.94,10.0,-24.9375,-4.9875,-0.5694,-3.5272,-9.0841
13.4295,34.88,10.0,-24.875,-4.975,-0.6031,-2.4722,-8.0503
13.4416,34.62,10.0,-24.625,-4.925,-0.6328,-1.077,-6.6348
13.4538,34.38,10.0,-24.375,-4.875,-0.6625,-0.0398,-5.5774
13.4662,34.06,10.0,-24.0625,-4.8125,-0.6923,0.9159,-4.589
13.4798,33.75,10.0,-23.75,-4.75,-0.7247,1.5481,-3.9266
13.4918,32.88,10.0,-22.875,-4.575,-0.7523,3.8809,-1.4464
13.5041,32.38,10.0,-22.375,-4.475,-0.7796,4.4444,-0.8102
13.5162,31.81,10.0,-21.8125,-4.3625,-0.8061,5.0722,-0.0964
13.5299,31.25,10.0,-21.25,-4.25,-0.8352,5.3441,0.2589
13.5422,29.94,10.0,-19.9375,-3.9875,-0.8598,7.9912,3.1439
13.5544,29.12,10.0,-19.125,-3.825,-0.883,8.5015,3.7935
13.5666,28.25,10.0,-18.25,-3.65,-0.9053,9.072,4.5167
13.5801,27.38,10.0,-17.375,-3.475,-0.9288,9.2214,4.8175
13.5924,25.25,10.0,-15.25,-3.05,-0.9476,13.4108,9.4132
13.6046,24.12,10.0,-14.125,-2.825,-0.9648,13.5092,9.7194
13.6169,22.88,10.0,-12.875,-2.575,-0.9806,13.9482,10.3926
13.6305,21.62,10.0,-11.625,-2.325,-0.9964,13.9162,10.5948
13.643,18.94,10.0,-8.9375,-1.7875,-1.0076,18.5113,15.7163
13.6553,17.5,10.0,-7.5,-1.5,-1.0168,18.2574,15.7406
13.6677,16.0,10.0,-6.0,-1.2,-1.0242,18.2377,16.0134
13.6809,14.44,10.0,-4.4375,-0.8875,-1.0301,18.1175,16.2
13.6931,11.25,10.0,-1.25,-0.25,-1.0316,23.3609,22.0793
13.7052,9.62,10.0,0.375,0.075,-1.0312,22.565,21.6088
13.7176,7.94,10.0,2.0625,0.4125,-1.0286,22.0231,21.407
13.7311,6.31,10.0,3.6875,0.7375,-1.0236,21.0071,20.721
13.7432,3.06,10.0,6.9375,1.3875,-1.0152,25.8583,26.2306
13.7554,1.44,10.0,8.5625,1.7125,-1.0048,24.3846,25.0923
13.7675,-0.06,10.0,10.0625,2.0125,-0.9926,22.9428,23.9627
13.7813,-1.56,10.0,11.5625,2.3125,-0.9767,21.2954,22.6312
13.7936,-4.56,10.0,14.5625,2.9125,-0.9587,25.0622,27.016
13.8058,-6.06,10.0,16.0625,3.2125,-0.9392,23.4265,25.6998
13.8179,-7.44,10.0,17.4375,3.4875,-0.918,21.8247,24.3941
13.8315,-8.75,10.0,18.75,3.75,-0.8925,19.9874,22.8448
13.8437,-11.19,10.0,21.1875,4.2375,-0.8666,22.468,25.8389
13.8558,-12.44,10.0,22.4375,4.4875,-0.8396,20.7365,24.3845
13.8681,-13.69,10.0,23.6875,4.7375,-0.8104,19.36,23.2871
13.8818,-14.94,10.0,24.9375,4.9875,-0.7763,17.948,22.1592
13.8939,-17.19,10.0,27.1875,5.4375,-0.7435,20.4434,25.1374
13.9059,-18.25,10.0,28.25,5.65,-0.7093,18.632,23.5727
13.9181,-19.19,10.0,29.1875,5.8375,-0.6738,16.865,22.0287
13.9321,-20.06,10.0,30.0625,6.0125,-0.6317,14.9888,20.3696
13.9442,-21.44,10.0,31.4375,6.2875,-0.5938,15.5194,21.213
13.9563,-22.0,10.0,32.0,6.4,-0.555,13.3811,19.226
13.9686,-22.5,10.0,32.5,6.5,-0.515,11.5593,17.5443
13.9824,-23.0,10.0,33.0,6.6,-0.4696,10.0303,16.1607
13.9945,-23.81,10.0,33.8125,6.7625,-0.4287,10.0453,16.3791
14.0067,-24.19,10.0,34.1875,6.8375,-0.3868,8.6808,15.1315
14.0189,-24.56,10.0,34.5625,6.9125,-0.3448,7.6685,14.2361
14.0326,-24.81,10.0,34.8125,6.9625,-0.297,6.433,13.0985
14.0451,-25.19,10.0,35.1875,7.0375,-0.2532,5.955,12.7394
14.0571,-25.31,10.0,35.3125,7.0625,-0.2105,4.8539,11.706
14.0692,-25.25,10.0,35.25,7.05,-0.1679,3.4464,10.3285
14.0829,-25.19,10.0,35.1875,7.0375,-0.1197,2.4137,9.3315
14.0952,-24.81,10.0,34.8125,6.9625,-0.077,0.664,7.5495
14.1074,-24.44,10.0,34.4375,6.8875,-0.035,-0.6565,6.196
14.1196,-24.0,10.0,34.0,6.8,0.0065,-1.834,4.9725
14.1332,-23.5,10.0,33.5,6.7,0.052,-2.7582,3.9938
14.1454,-22.38,10.0,32.375,6.475,0.0915,-5.5268,1.0396
14.1576,-21.69,10.0,31.6875,6.3375,0.1301,-6.2567,0.2109
14.1697,-20.94,10.0,30.9375,6.1875,0.1678,-7.0042,-0.6489
14.1833,-20.19,10.0,30.1875,6.0375,0.2089,-7.3202,-1.0739
14.1955,-18.62,10.0,28.625,5.725,0.2435,-10.3285,-4.36
14.2077,-17.81,10.0,27.8125,5.5625,0.2777,-10.2275,-4.3873
14.2199,-16.94,10.0,26.9375,5.3875,0.3105,-10.3664,-4.6684
14.2337,-16.06,10.0,26.0625,5.2125,0.3464,-10.1513,-4.5923
14.246,-14.0,10.0,24.0,4.8,0.3758,-13.9346,-8.7588
14.2582,-12.81,10.0,22.8125,4.5625,0.4037,-14.0925,-9.1263
14.2704,-11.5,10.0,21.5,4.3,0.4299,-14.6045,-9.8746
14.284,-10.19,10.0,20.1875,4.0375,0.4574,-14.5726,-10.0777
14.2962,-7.31,10.0,17.3125,3.4625,0.4785,-19.7749,-15.8339
14.3084,-5.88,10.0,15.875,3.175,0.4979,-19.2424,-15.5696
14.3205,-4.38,10.0,14.375,2.875,0.5154,-19.0601,-15.6697
14.3341,-2.81,10.0,12.8125,2.5625,0.5328,-18.602,-15.5067
14.3463,0.31,10.0,9.6875,1.9375,0.5446,-23.5776,-21.0955
14.3584,1.94,10.0,8.0625,1.6125,0.5544,-22.7054,-20.5385
14.3707,3.62,10.0,6.375,1.275,0.5622,-22.2022,-20.3651
14.3844,5.38,10.0,4.625,0.925,0.5685,-21.4535,-19.96
14.3965,8.62,10.0,1.375,0.275,0.5702,-26.1585,-25.3134
14.4087,10.25,10.0,-0.25,-0.05,0.5698,-24.5902,-24.0704
14.421,11.88,10.0,-1.875,-0.375,0.5675,-23.4077,-23.2151
14.4347,13.44,10.0,-3.4375,-0.6875,0.5628,-21.8211,-21.9458
14.4469,16.44,10.0,-6.4375,-1.2875,0.555,-25.6066,-26.3391
14.4591,17.88,10.0,-7.875,-1.575,0.5453,-23.611,-24.6407
14.4712,19.31,10.0,-9.3125,-1.8625,0.5341,-22.1673,-23.4957
14.4854,20.75,10.0,-10.75,-2.15,0.5188,-20.4202,-22.0513
14.4975,23.38,10.0,-13.375,-2.675,0.5027,-23.4591,-25.6315
14.51,24.62,10.0,-14.625,-2.925,0.4843,-21.3346,-23.7752
14.5221,25.88,10.0,-15.875,-3.175,0.4651,-19.8766,-22.5865
14.5354,28.19,10.0,-18.1875,-3.6375,0.4411,-21.4684,-24.6648
14.5477,29.25,10.0,-19.25,-3.85,0.4173,-19.3292,-22.7619
14.5599,30.25,10.0,-20.25,-4.05,0.3926,-17.5645,-21.2219
14.572,31.19,10.0,-21.1875,-4.2375,0.367,-16.0828,-19.9533
14.5855,32.06,10.0,-22.0625,-4.4125,0.3371,-14.487,-18.5624
14.5977,33.62,10.0,-23.625,-4.725,0.3083,-15.6684,-20.0851
14.6099,34.31,10.0,-24.3125,-4.8625,0.2788,-13.8784,-18.4621
14.6224,34.88,10.0,-24.875,-4.975,0.2477,-12.0919,-16.8192
14.6358,35.44,10.0,-25.4375,-5.0875,0.2134,-10.6374,-15.5115
14.6481,36.38,10.0,-26.375,-5.275,0.1812,-10.8525,-15.9463
14.6602,36.75,10.0,-26.75,-5.35,0.1489,-9.3035,-14.5046
14.6723,37.12,10.0,-27.125,-5.425,0.1159,-8.1328,-13.442
14.6863,37.38,10.0,-27.375,-5.475,0.0776,-6.7701,-12.1675
14.6985,37.81,10.0,-27.8125,-5.5625,0.0437,-6.4229,-11.9417
14.711,37.88,10.0,-27.875,-5.575,0.0089,-5.0052,-10.5713
14.7231,37.88,10.0,-27.875,-5.575,-0.025,-3.7539,-9.3539
14.7364,37.81,10.0,-27.8125,-5.5625,-0.062,-2.6388,-8.2633
14.7485,37.5,10.0,-27.5,-5.5,-0.0952,-1.0097,-6.6049
14.7609,37.19,10.0,-27.1875,-5.4375,-0.1289,0.1875,-5.3789
14.7731,36.81,10.0,-26.8125,-5.3625,-0.1615,1.2975,-4.2265
14.7867,36.38,10.0,-26.375,-5.275,-0.1974,2.1791,-3.2933
14.7989,35.38,10.0,-25.375,-5.075,-0.2284,4.7002,-0.6033
14.811,34.81,10.0,-24.8125,-4.9625,-0.2585,5.2638,0.0428
14.8233,34.19,10.0,-24.1875,-4.8375,-0.2883,5.8533,0.7275
14.8369,33.56,10.0,-23.5625,-4.7125,-0.3202,6.123,1.0903
14.849,32.19,10.0,-22.1875,-4.4375,-0.3472,8.8258,4.0411
14.8613,31.38,10.0,-21.375,-4.275,-0.3732,9.1179,4.4696
14.8739,30.56,10.0,-20.5625,-4.1125,-0.3993,9.2467,4.7349
14.8872,29.69,10.0,-19.6875,-3.9375,-0.4255,9.3951,5.0321
14.8993,27.62,10.0,-17.625,-3.525,-0.4469,13.432,9.4601
14.9115,26.44,10.0,-16.4375,-3.2875,-0.4669,13.721,9.9666
14.9237,25.19,10.0,-15.1875,-3.0375,-0.4853,14.1611,10.6383
14.9375,23.88,10.0,-13.875,-2.775,-0.5046,14.1653,10.8857
14.9497,21.12,10.0,-11.125,-2.225,-0.5181,19.1361,16.3931
14.9619,19.62,10.0,-9.625,-1.925,-0.5298,18.962,16.5072
14.9739,18.06,10.0,-8.0625,-1.6125,-0.5395,19.0775,16.9254
14.9878,16.44,10.0,-6.4375,-1.2875,-0.5484,18.7164,16.8805
15.0001,13.12,10.0,-3.125,-0.625,-0.5523,24.0813,22.904
15.0124,11.38,10.0,-1.375,-0.275,-0.554,23.3969,22.5679
15.0248,9.56,10.0,0.4375,0.0875,-0.5535,23.117,22.651
15.0381,7.75,10.0,2.25,0.45,-0.5504,22.3834,22.2829
15.0502,4.31,10.0,5.6875,1.1375,-0.5436,27.4426,28.0366
15.0625,2.62,10.0,7.375,1.475,-0.5345,25.7431,26.6836
15.0746,0.94,10.0,9.0625,1.8125,-0.5235,24.5168,25.8057
15.0883,-0.56,10.0,10.5625,2.1125,-0.5091,22.508,24.1114
15.1006,-3.81,10.0,13.8125,2.7625,-0.4921,26.7849,29.0553
15.1127,-5.31,10.0,15.3125,3.0625,-0.4735,24.712,27.3011
15.1249,-6.81,10.0,16.8125,3.3625,-0.4529,23.1454,26.055
15.1386,-8.19,10.0,18.1875,3.6375,-0.4281,21.1317,24.3411
15.1507,-10.94,10.0,20.9375,4.1875,-0.4027,24.3653,28.1501
15.1628,-12.31,10.0,22.3125,4.4625,-0.3758,22.5369,26.6237
15.175,-13.75,10.0,23.75,4.75,-0.3467,21.3162,25.7195
15.1888,-15.06,10.0,25.0625,5.0125,-0.3121,19.5508,24.2512
15.201,-17.56,10.0,27.5625,5.5125,-0.2787,22.3826,27.6164
15.2134,-18.69,10.0,28.6875,5.7375,-0.243,20.1833,25.6777
15.2256,-19.75,10.0,29.75,5.95,-0.2065,18.3859,24.1294
15.2392,-20.62,10.0,30.625,6.125,-0.165,16.2079,22.1679
15.2513,-22.12,10.0,32.125,6.425,-0.126,16.7935,23.0925
15.2635,-22.81,10.0,32.8125,6.5625,-0.0861,14.7145,21.1909
15.2756,-23.38,10.0,33.375,6.675,-0.0458,12.7833,19.4125
15.2893,-23.94,10.0,33.9375,6.7875,0.0006,11.1289,17.917
15.3014,-24.94,10.0,34.9375,6.9875,0.0432,11.4253,18.456
15.3137,-25.38,10.0,35.375,7.075,0.0866,9.9059,17.0675
15.3258,-25.81,10.0,35.8125,7.1625,0.1299,8.7876,16.0799
15.3396,-26.12,10.0,36.125,7.225,0.1796,7.4416,14.8463
15.3519,-26.56,10.0,36.5625,7.3125,0.2247,6.9112,14.4484
15.364,-26.62,10.0,36.625,7.325,0.269,5.3773,12.9713
15.3764,-26.62,10.0,36.625,7.325,0.3143,4.033,11.6723
15.3899,-26.5,10.0,36.5,7.3,0.3637,2.6783,10.342
15.402,-26.06,10.0,36.0625,7.2125,0.4072,0.6486,8.2684
15.4142,-25.75,10.0,35.75,7.15,0.4511,-0.4688,7.1323
15.4265,-25.38,10.0,35.375,7.075,0.4944,-1.5005,6.0688
15.4402,-24.94,10.0,34.9375,6.9875,0.5423,-2.3213,5.2086
15.4523,-23.88,10.0,33.875,6.775,0.5832,-5.0419,2.3163
15.4646,-23.25,10.0,33.25,6.65,0.6241,-5.6876,1.5864
15.4767,-22.62,10.0,32.625,6.525,0.6638,-6.1893,0.9995
15.4906,-21.88,10.0,31.875,6.375,0.708,-6.6713,0.4117
15.5029,-20.19,10.0,30.1875,6.0375,0.745,-10.1689,-3.3864
15.5156,-19.25,10.0,29.25,5.85,0.7824,-10.3787,-3.7463
15.528,-18.31,10.0,28.3125,5.6625,0.8174,-10.6212,-4.1412
