timestamp,pitch,setpoint,error,P,I,D,output
10.9319,0.19,0.0,-0.1875,-0.0188,-2.0,43.6528,41.634
10.9449,-0.75,0.0,0.75,0.075,-1.9981,38.075,36.1519
10.9578,-2.69,0.0,2.6875,0.2687,-1.9911,52.8689,51.1466
10.9743,-3.62,0.0,3.625,0.3625,-1.9791,39.153,37.5364
10.9874,-5.44,0.0,5.4375,0.5438,-1.965,50.9202,49.499
11.0001,-6.38,0.0,6.375,0.6375,-1.9487,42.0577,40.7465
11.0153,-7.38,0.0,7.375,0.7375,-1.9263,35.8228,34.634
11.0283,-9.19,0.0,9.1875,0.9188,-1.9023,49.0854,48.1019
11.0415,-10.0,10.0,20.0,2.0,-1.8496,38.4204,38.5708
11.0555,-10.75,10.0,20.75,2.075,-1.7916,31.2926,31.576
11.0684,-12.06,10.0,22.0625,2.2063,-1.7346,38.5043,38.976
11.0854,-12.62,10.0,22.625,2.2625,-1.6577,26.6969,27.3017
11.0981,-13.56,10.0,23.5625,2.3563,-1.5979,29.9707,30.7291
11.1151,-14.0,10.0,24.0,2.4,-1.5163,20.7799,21.6635
11.128,-14.69,10.0,24.6875,2.4688,-1.4525,22.355,23.3713
11.1407,-14.94,10.0,24.9375,2.4938,-1.3892,15.612,16.7165
11.1536,-15.12,10.0,25.125,2.5125,-1.3242,11.0648,12.2531
11.1667,-15.44,10.0,25.4375,2.5438,-1.2576,10.9015,12.1877
11.1813,-15.5,10.0,25.5,2.55,-1.1831,6.4137,7.7806
11.1944,-15.5,10.0,25.5,2.55,-1.1164,3.2068,4.6405
11.2074,-15.38,10.0,25.375,2.5375,-1.0505,-0.5621,0.925
11.2251,-15.25,10.0,25.25,2.525,-0.9612,-1.8721,-0.3082
11.2379,-14.75,10.0,24.75,2.475,-0.898,-9.7441,-8.1671
11.2505,-14.38,10.0,24.375,2.4375,-0.8365,-11.5671,-9.9662
11.2663,-14.0,10.0,24.0,2.4,-0.7603,-11.0972,-9.4575
11.2791,-13.12,10.0,23.125,2.3125,-0.7012,-20.9593,-19.3481
11.292,-12.62,10.0,22.625,2.2625,-0.6431,-19.24,-17.6206
11.3047,-12.06,10.0,22.0625,2.2063,-0.5871,-19.5941,-17.975
11.3175,-10.88,10.0,20.875,2.0875,-0.5336,-30.6602,-29.1064
11.33,-10.12,10.0,20.125,2.0125,-0.4832,-28.8008,-27.2715
11.3428,-9.31,10.0,19.3125,1.9313,-0.4336,-28.6149,-27.1172
11.3568,-8.44,10.0,18.4375,1.8438,-0.3823,-28.4674,-27.0059
11.3695,-6.56,10.0,16.5625,1.6562,-0.34,-47.3104,-45.9942
11.3868,-5.5,10.0,15.5,1.55,-0.2864,-37.4715,-36.2079
11.3997,-3.38,10.0,13.375,1.3375,-0.2519,-55.8645,-54.779
11.4167,-2.25,10.0,12.25,1.225,-0.2102,-42.7708,-41.756
11.4294,-0.06,10.0,10.0625,1.0063,-0.1846,-60.1852,-59.3636
11.4423,1.0,10.0,9.0,0.9,-0.1615,-48.7015,-47.963
11.4553,2.19,10.0,7.8125,0.7812,-0.1411,-44.8244,-44.1842
11.4684,4.69,10.0,5.3125,0.5312,-0.1272,-65.414,-65.01
11.4829,5.94,10.0,4.0625,0.4062,-0.1154,-52.0696,-51.7788
11.4958,7.25,10.0,2.75,0.275,-0.1083,-49.0453,-48.8786
11.5086,9.88,10.0,0.125,0.0125,-0.108,-70.4659,-70.5614
11.5231,11.19,10.0,-1.1875,-0.1188,-0.1115,-55.5714,-55.8016
11.5382,12.44,10.0,-2.4375,-0.2438,-0.1188,-46.475,-46.8375
11.551,14.81,10.0,-4.8125,-0.4813,-0.1312,-64.8183,-65.4307
11.5676,16.0,10.0,-6.0,-0.6,-0.1511,-48.5362,-49.2872
11.5805,18.31,10.0,-8.3125,-0.8313,-0.1725,-64.6356,-65.6393
11.5935,19.44,10.0,-9.4375,-0.9438,-0.1971,-51.7408,-52.8817
11.6065,20.44,10.0,-10.4375,-1.0437,-0.2242,-43.1911,-44.4591
11.6194,22.38,10.0,-12.375,-1.2375,-0.256,-55.5388,-57.0323
11.6354,23.31,10.0,-13.3125,-1.3313,-0.2987,-40.9142,-42.5442
11.6485,24.19,10.0,-14.1875,-1.4188,-0.3359,-35.4932,-37.2478
11.6614,25.75,10.0,-15.75,-1.575,-0.3766,-44.9395,-46.8911
11.6782,26.44,10.0,-16.4375,-1.6438,-0.4316,-31.721,-33.7963
11.691,27.75,10.0,-17.75,-1.775,-0.4772,-38.8138,-41.066
11.704,28.31,10.0,-18.3125,-1.8313,-0.5248,-29.1498,-31.5059
11.7189,28.81,10.0,-18.8125,-1.8813,-0.5807,-22.1524,-24.6143
11.7319,29.69,10.0,-19.6875,-1.9688,-0.632,-26.1709,-28.7717
11.7448,30.0,10.0,-20.0,-2.0,-0.6837,-18.5258,-21.2095
11.7579,30.31,10.0,-20.3125,-2.0312,-0.7367,-14.6596,-17.4275
11.7715,30.75,10.0,-20.75,-2.075,-0.7935,-14.5199,-17.3884
11.7887,30.88,10.0,-20.875,-2.0875,-0.8651,-8.9002,-11.8528
11.8021,31.0,10.0,-21.0,-2.1,-0.9214,-6.5462,-9.5676
11.819,30.94,10.0,-20.9375,-2.0938,-0.9919,-2.4378,-5.5235
11.8329,30.69,10.0,-20.6875,-2.0688,-1.0495,2.8246,-0.2936
11.8462,30.44,10.0,-20.4375,-2.0438,-1.1039,5.6372,2.4896
11.8596,30.12,10.0,-20.125,-2.0125,-1.1578,8.0679,4.8976
11.8722,29.44,10.0,-19.4375,-1.9438,-1.2067,16.3294,13.179
11.8894,29.0,10.0,-19.0,-1.9,-1.2722,13.8795,10.7073
11.902,28.06,10.0,-18.0625,-1.8063,-1.3176,23.6964,20.5725
11.9192,27.62,10.0,-17.625,-1.7625,-1.3785,17.5539,14.4129
11.932,26.5,10.0,-16.5,-1.65,-1.4206,28.5952,25.5246
11.9448,25.81,10.0,-15.8125,-1.5813,-1.4612,26.348,23.3055
11.9576,25.0,10.0,-15.0,-1.5,-1.4994,27.5228,24.5234
11.9706,23.25,10.0,-13.25,-1.325,-1.534,43.905,41.0459
11.9834,22.25,10.0,-12.25,-1.225,-1.5654,39.5225,36.7321
11.9963,21.19,10.0,-11.1875,-1.1188,-1.5943,38.3016,35.5886
12.0092,20.06,10.0,-10.0625,-1.0063,-1.6201,38.873,36.2466
12.0219,17.56,10.0,-7.5625,-0.7563,-1.6394,63.5833,61.1877
12.0383,16.31,10.0,-6.3125,-0.6313,-1.6601,48.931,46.6396
12.051,13.5,10.0,-3.5,-0.35,-1.669,74.444,72.425
12.0641,12.0,10.0,-2.0,-0.2,-1.6742,62.8712,60.9969
12.0802,10.56,10.0,-0.5625,-0.0563,-1.676,51.5804,49.8482
12.0929,7.88,10.0,2.125,0.2125,-1.6706,73.3718,71.9137
12.106,6.56,10.0,3.4375,0.3438,-1.6616,59.299,57.9811
12.121,5.25,10.0,4.75,0.475,-1.6474,49.2822,48.1099
12.1343,2.56,10.0,7.4375,0.7438,-1.6278,70.5402,69.6562
12.1474,1.25,10.0,8.75,0.875,-1.6046,57.5408,56.8112
12.1616,0.0,10.0,10.0,1.0,-1.5762,48.6298,48.0536
12.1754,-2.44,10.0,12.4375,1.2438,-1.5418,63.968,63.6699
12.1914,-3.62,10.0,13.625,1.3625,-1.4982,48.67,48.5343
12.206,-6.0,10.0,16.0,1.6,-1.4521,61.4265,61.5745
12.222,-7.19,10.0,17.1875,1.7188,-1.3965,47.2264,47.5487
12.2357,-9.38,10.0,19.375,1.9375,-1.3434,59.5362,60.1303
12.2483,-10.38,10.0,20.375,2.0375,-1.2922,47.668,48.4133
12.261,-11.31,10.0,21.3125,2.1313,-1.2378,40.3798,41.2732
12.2733,-13.06,10.0,23.0625,2.3062,-1.1813,52.3198,53.4447
12.2874,-13.81,10.0,23.8125,2.3813,-1.1139,38.0906,39.3579
12.2997,-14.5,10.0,24.5,2.45,-1.054,31.6965,33.0925
12.3125,-15.81,10.0,25.8125,2.5813,-0.9877,38.8352,40.4288
12.325,-16.38,10.0,26.375,2.6375,-0.9219,29.5629,31.2785
12.3416,-16.88,10.0,26.875,2.6875,-0.8326,21.5532,23.4081
12.3537,-17.75,10.0,27.75,2.775,-0.7652,26.9869,28.9967
12.3682,-18.06,10.0,28.0625,2.8063,-0.6843,18.3708,20.4928
12.3821,-18.38,10.0,28.375,2.8375,-0.6049,14.2159,16.4485
12.3945,-18.69,10.0,28.6875,2.8688,-0.5342,12.8098,15.1444
12.4066,-18.81,10.0,28.8125,2.8813,-0.4644,8.7255,11.1423
12.4221,-18.81,10.0,28.8125,2.8813,-0.3751,4.3627,6.8689
12.4342,-18.69,10.0,28.6875,2.8688,-0.3057,-0.1462,2.4168
12.4464,-18.56,10.0,28.5625,2.8563,-0.2361,-2.3818,0.2383
12.4585,-18.31,10.0,28.3125,2.8313,-0.1671,-5.8017,-3.1375
12.4727,-18.0,10.0,28.0,2.8,-0.088,-7.8821,-5.1701
12.4847,-17.19,10.0,27.1875,2.7188,-0.0224,-19.0922,-16.3959
12.4969,-16.69,10.0,26.6875,2.6688,0.0426,-18.7876,-16.0763
12.509,-16.12,10.0,26.125,2.6125,0.1059,-19.8368,-17.1184
12.523,-15.56,10.0,25.5625,2.5563,0.1773,-18.9799,-16.2464
12.5351,-14.38,10.0,24.375,2.4375,0.2363,-31.5581,-28.8843
12.5473,-13.75,10.0,23.75,2.375,0.2941,-27.3442,-24.6752
12.5595,-13.0,10.0,23.0,2.3,0.3502,-27.504,-24.8538
12.5731,-12.19,10.0,22.1875,2.2188,0.4107,-27.1622,-24.5328
12.5853,-10.25,10.0,20.25,2.025,0.4601,-49.3085,-46.8233
12.5973,-9.25,10.0,19.25,1.925,0.5066,-43.307,-40.8754
12.6096,-8.12,10.0,18.125,1.8125,0.5508,-42.3757,-40.0124
12.6234,-6.94,10.0,16.9375,1.6938,0.5977,-40.4894,-38.1979
12.6356,-4.31,10.0,14.3125,1.4313,0.6326,-68.6997,-66.6358
12.6477,-3.0,10.0,13.0,1.3,0.664,-58.8041,-56.84
12.6599,-1.62,10.0,11.625,1.1625,0.6924,-54.7673,-52.9125
12.6737,-0.25,10.0,10.25,1.025,0.7208,-49.6875,-47.9417
12.6861,2.44,10.0,7.5625,0.7563,0.7394,-74.0615,-72.5659
12.6982,3.69,10.0,6.3125,0.6313,0.7548,-60.1475,-58.7615
12.7105,5.06,10.0,4.9375,0.4938,0.7669,-55.33,-54.0694
12.7241,6.5,10.0,3.5,0.35,0.7764,-51.3007,-50.1743
12.7366,9.56,10.0,0.4375,0.0438,0.7775,-81.1264,-80.3052
12.7486,11.0,10.0,-1.0,-0.1,0.7751,-67.3633,-66.6882
12.7609,12.44,10.0,-2.4375,-0.2438,0.7691,-59.9514,-59.426
12.7743,13.88,10.0,-3.875,-0.3875,0.7588,-54.2487,-53.8775
12.7864,16.69,10.0,-6.6875,-0.6688,0.7426,-79.3911,-79.3172
12.7987,18.06,10.0,-8.0625,-0.8063,0.7228,-64.934,-65.0175
12.8107,19.44,10.0,-9.4375,-0.9438,0.7,-58.0564,-58.3002
12.8246,20.81,10.0,-10.8125,-1.0813,0.67,-51.367,-51.7782
12.8367,23.38,10.0,-13.375,-1.3375,0.6376,-73.2228,-73.9227
12.8489,24.56,10.0,-14.5625,-1.4563,0.6021,-58.5384,-59.3925
12.861,25.69,10.0,-15.6875,-1.5688,0.5641,-50.1726,-51.1772
12.8748,26.75,10.0,-16.75,-1.675,0.5178,-42.3933,-43.5505
12.8869,28.75,10.0,-18.75,-1.875,0.4726,-58.4786,-59.881
12.899,29.62,10.0,-19.625,-1.9625,0.4248,-45.4191,-46.9568
12.9112,30.5,10.0,-20.5,-2.05,0.3749,-38.8894,-40.5645
12.9251,31.25,10.0,-21.25,-2.125,0.3158,-31.5671,-33.3763
12.9373,32.69,10.0,-22.6875,-2.2688,0.2605,-42.3428,-44.3511
12.9495,33.31,10.0,-23.3125,-2.3313,0.2038,-32.7393,-34.8667
12.9616,33.88,10.0,-23.875,-2.3875,0.1458,-26.7787,-29.0204
12.9755,34.38,10.0,-24.375,-2.4375,0.0783,-21.5123,-23.8715
12.9877,35.19,10.0,-25.1875,-2.5188,0.0165,-25.6753,-28.1775
12.9999,35.56,10.0,-25.5625,-2.5563,-0.0456,-19.7832,-22.385
13.0121,35.81,10.0,-25.8125,-2.5813,-0.1088,-14.4815,-17.1716
13.0256,36.06,10.0,-26.0625,-2.6063,-0.1793,-11.4012,-14.1867
13.0378,36.31,10.0,-26.3125,-2.6313,-0.2432,-10.3351,-13.2095
13.0499,36.38,10.0,-26.375,-2.6375,-0.3069,-6.3321,-9.2765
13.062,36.31,10.0,-26.3125,-2.6313,-0.371,-2.0116,-5.0138
13.0758,36.25,10.0,-26.25,-2.625,-0.4434,0.0135,-3.0549
13.0879,35.94,10.0,-25.9375,-2.5938,-0.5062,5.8119,2.7119
13.1001,35.69,10.0,-25.6875,-2.5688,-0.5685,7.551,4.4138
13.1123,35.31,10.0,-25.3125,-2.5312,-0.6305,10.6596,7.4979
13.1261,34.94,10.0,-24.9375,-2.4938,-0.6991,11.4669,8.2741
13.1381,34.0,10.0,-24.0,-2.4,-0.757,23.2028,20.0458
13.1503,33.5,10.0,-23.5,-2.35,-0.8144,20.816,17.6515
13.1625,33.0,10.0,-23.0,-2.3,-0.8704,19.6483,16.4779
13.1764,32.44,10.0,-22.4375,-2.2437,-0.9327,18.9503,15.7739
13.1885,31.12,10.0,-21.125,-2.1125,-0.9838,33.887,30.7907
13.2009,30.25,10.0,-20.25,-2.025,-1.0339,32.8359,29.777
13.2129,29.31,10.0,-19.3125,-1.9313,-1.0805,33.9219,30.9101
13.2266,28.31,10.0,-18.3125,-1.8313,-1.1306,33.388,30.4261
13.2441,26.06,10.0,-16.0625,-1.6063,-1.1868,45.6491,42.8561
13.2568,23.69,10.0,-13.6875,-1.3688,-1.2216,64.8466,62.2563
13.269,22.31,10.0,-12.3125,-1.2313,-1.2516,57.8174,55.3345
13.2857,20.81,10.0,-10.8125,-1.0813,-1.2878,49.0958,46.7267
13.2978,17.81,10.0,-7.8125,-0.7812,-1.3067,80.3749,78.287
13.31,16.31,10.0,-6.3125,-0.6313,-1.3221,67.8171,65.8638
13.3267,14.75,10.0,-4.75,-0.475,-1.3379,55.0522,53.2393
13.3393,11.81,10.0,-1.8125,-0.1813,-1.3425,79.9173,78.3935
13.3514,10.38,10.0,-0.375,-0.0375,-1.3434,66.7022,65.3213
13.3636,8.88,10.0,1.125,0.1125,-1.3406,60.9001,59.672
13.3775,7.38,10.0,2.625,0.2625,-1.3333,54.8276,53.7567
13.3898,4.5,10.0,5.5,0.55,-1.3198,79.8061,79.0364
13.4019,3.06,10.0,6.9375,0.6938,-1.303,66.6224,66.0132
13.4142,1.62,10.0,8.375,0.8375,-1.2824,59.6815,59.2366
13.4277,0.12,10.0,9.875,0.9875,-1.2558,54.8616,54.5933
13.4402,-2.69,10.0,12.6875,1.2688,-1.2239,77.8201,77.865
13.4524,-4.0,10.0,14.0,1.4,-1.1899,63.2384,63.4485
13.4647,-5.38,10.0,15.375,1.5375,-1.152,56.6793,57.0649
13.478,-6.56,10.0,16.5625,1.6562,-1.1079,48.4186,48.967
13.4901,-8.81,10.0,18.8125,1.8813,-1.0624,66.0853,66.9042
13.5022,-9.88,10.0,19.875,1.9875,-1.0143,52.8147,53.7879
13.5143,-10.75,10.0,20.75,2.075,-0.964,42.6425,43.7535
13.5284,-11.62,10.0,21.625,2.1625,-0.9033,35.3387,36.5979
13.5404,-13.25,10.0,23.25,2.325,-0.8472,47.9861,49.4639
13.5526,-13.94,10.0,23.9375,2.3938,-0.789,36.709,38.3138
13.5647,-14.62,10.0,24.625,2.4625,-0.7291,31.0772,32.8106
13.5785,-15.31,10.0,25.3125,2.5312,-0.6597,26.8263,28.6979
13.5906,-16.5,10.0,26.5,2.65,-0.5955,35.4857,37.5401
13.603,-17.0,10.0,27.0,2.7,-0.5283,26.7806,28.9522
13.6152,-17.38,10.0,27.375,2.7375,-0.4618,20.3312,22.6069
13.6288,-17.69,10.0,27.6875,2.7688,-0.3862,15.3193,17.7018
13.6409,-18.06,10.0,28.0625,2.8063,-0.3184,14.6416,17.1295
13.6531,-18.12,10.0,28.125,2.8125,-0.2496,8.4714,11.0343
13.6652,-18.12,10.0,28.125,2.8125,-0.1814,4.2357,6.8669
13.6789,-18.06,10.0,28.0625,2.8063,-0.1047,1.0888,3.7904
13.6912,-17.75,10.0,27.75,2.775,-0.0362,-5.1573,-2.4186
13.7033,-17.5,10.0,27.5,2.75,0.03,-7.2475,-4.4674
13.7155,-17.12,10.0,27.125,2.7125,0.096,-10.5623,-7.7538
13.7292,-16.69,10.0,26.6875,2.6688,0.1692,-12.4632,-9.6253
13.7414,-15.69,10.0,25.6875,2.5688,0.2319,-24.6629,-21.8623
13.7535,-15.06,10.0,25.0625,2.5063,0.2927,-23.9269,-21.1279
13.7661,-14.5,10.0,24.5,2.45,0.3543,-22.0279,-19.2236
13.7797,-13.88,10.0,23.875,2.3875,0.4192,-21.3627,-18.556
13.792,-12.56,10.0,22.5625,2.2563,0.4747,-34.6984,-31.9674
13.8041,-11.81,10.0,21.8125,2.1812,0.5277,-31.2426,-28.5337
13.8163,-10.88,10.0,20.875,2.0875,0.5785,-32.9351,-30.2691
13.8298,-9.94,10.0,19.9375,1.9938,0.6326,-32.0332,-29.4069
13.8421,-7.88,10.0,17.875,1.7875,0.6765,-53.795,-51.331
13.8542,-6.69,10.0,16.6875,1.6688,0.7168,-49.0018,-46.6162
13.8665,-5.44,10.0,15.4375,1.5438,0.7548,-47.3614,-45.0629
13.8801,-4.12,10.0,14.125,1.4125,0.793,-45.5091,-43.3036
13.8922,-1.56,10.0,11.5625,1.1562,0.8211,-70.2481,-68.2708
13.9044,-0.19,10.0,10.1875,1.0188,0.8459,-60.5455,-58.6809
13.9167,1.12,10.0,8.875,0.8875,0.8676,-54.4016,-52.6465
13.9305,2.56,10.0,7.4375,0.7438,0.8883,-50.4892,-48.8572
13.9425,5.5,10.0,4.5,0.45,0.8991,-80.061,-78.7118
13.9548,7.0,10.0,3.0,0.3,0.9065,-67.6208,-66.4144
13.9669,8.62,10.0,1.375,0.1375,0.9098,-64.0018,-62.9545
13.9807,10.25,10.0,-0.25,-0.025,0.9091,-58.4326,-57.5485
13.9928,13.44,10.0,-3.4375,-0.3438,0.9008,-88.3797,-87.8227
14.0052,14.94,10.0,-4.9375,-0.4938,0.8886,-71.5355,-71.1407
14.0172,16.5,10.0,-6.5,-0.65,0.8729,-64.9283,-64.7054
14.0309,18.0,10.0,-8.0,-0.8,0.8511,-57.2228,-57.1717
14.0429,20.88,10.0,-10.875,-1.0875,0.8248,-82.1334,-82.3961
14.0551,22.31,10.0,-12.3125,-1.2313,0.7949,-67.6572,-68.0936
14.0672,23.62,10.0,-13.625,-1.3625,0.7618,-58.1656,-58.7663
14.0813,24.88,10.0,-14.875,-1.4875,0.72,-49.104,-49.8715
14.0935,27.31,10.0,-17.3125,-1.7313,0.6776,-69.2982,-70.3519
14.1058,28.5,10.0,-18.5,-1.85,0.6324,-56.5341,-57.7517
14.1178,29.62,10.0,-19.625,-1.9625,0.585,-49.2535,-50.631
14.1314,30.62,10.0,-20.625,-2.0625,0.5292,-41.233,-42.7664
14.1435,32.62,10.0,-22.625,-2.2625,0.4744,-57.8133,-59.6013
14.1556,33.56,10.0,-23.5625,-2.3563,0.4171,-46.2381,-48.1773
14.1679,34.38,10.0,-24.375,-2.4375,0.3575,-38.081,-40.161
14.1816,35.12,10.0,-25.125,-2.5125,0.2882,-31.2805,-33.5048
14.1939,36.5,10.0,-26.5,-2.65,0.2235,-40.9645,-43.391
14.2062,37.06,10.0,-27.0625,-2.7063,0.1567,-30.746,-33.2955
14.2184,37.56,10.0,-27.5625,-2.7563,0.0895,-24.605,-27.2717
14.232,38.06,10.0,-28.0625,-2.8063,0.0132,-20.571,-23.3641
14.2441,38.81,10.0,-28.8125,-2.8813,-0.0565,-24.2384,-27.1762
14.2563,39.12,10.0,-29.125,-2.9125,-0.1276,-17.8764,-20.9165
14.2684,39.31,10.0,-29.3125,-2.9313,-0.1987,-12.4214,-15.5513
14.2825,39.5,10.0,-29.5,-2.95,-0.2818,-9.2037,-12.4355
14.2946,39.69,10.0,-29.6875,-2.9688,-0.3535,-8.0984,-11.4206
14.3069,39.69,10.0,-29.6875,-2.9688,-0.4266,-4.0492,-7.4445
14.319,39.62,10.0,-29.625,-2.9625,-0.4983,-0.8627,-4.3235
14.3326,39.5,10.0,-29.5,-2.95,-0.5786,1.6356,-1.8929
14.3448,39.06,10.0,-29.0625,-2.9062,-0.6493,8.9076,5.352
14.3569,38.75,10.0,-28.75,-2.875,-0.7194,10.2198,6.6253
14.3691,38.38,10.0,-28.375,-2.8375,-0.7884,12.0472,8.4213
14.3828,37.94,10.0,-27.9375,-2.7938,-0.865,13.2058,9.5471
14.3951,36.88,10.0,-26.875,-2.6875,-0.931,26.0649,22.4464
14.4071,36.38,10.0,-26.375,-2.6375,-0.9944,22.4007,18.7688
14.4195,35.81,10.0,-25.8125,-2.5813,-1.0584,21.4104,17.7708
14.433,35.19,10.0,-25.1875,-2.5188,-1.1264,21.1116,17.4664
14.4453,33.62,10.0,-23.625,-2.3625,-1.1842,39.3053,35.7585
14.4574,32.62,10.0,-22.625,-2.2625,-1.2391,38.2137,34.7121
14.4696,31.62,10.0,-21.625,-2.1625,-1.2919,37.5169,34.0625
14.4833,30.56,10.0,-20.5625,-2.0562,-1.3482,36.2387,32.8343
14.4955,28.38,10.0,-18.375,-1.8375,-1.393,58.5167,55.2862
14.5076,27.12,10.0,-17.125,-1.7125,-1.4346,52.381,49.2339
14.5199,25.75,10.0,-15.75,-1.575,-1.4733,51.3756,48.3273
14.5335,24.31,10.0,-14.3125,-1.4313,-1.5123,49.4153,46.4717
14.5457,21.31,10.0,-11.3125,-1.1313,-1.5398,80.2401,77.569
14.5578,19.81,10.0,-9.8125,-0.9813,-1.5635,68.0865,65.5417
14.57,18.38,10.0,-8.375,-0.8375,-1.584,60.4577,58.0362
14.5838,16.88,10.0,-6.875,-0.6875,-1.6029,54.758,52.4676
14.5959,13.88,10.0,-3.875,-0.3875,-1.6123,83.0534,81.0536
14.608,12.38,10.0,-2.375,-0.2375,-1.6181,69.3984,67.5429
14.6202,10.88,10.0,-0.875,-0.0875,-1.6202,62.4241,60.7164
14.634,9.25,10.0,0.75,0.075,-1.6182,57.7201,56.1769
14.646,6.06,10.0,3.9375,0.3938,-1.6087,88.3616,87.1467
14.6582,4.56,10.0,5.4375,0.5438,-1.5955,71.9667,70.915
14.6702,3.06,10.0,6.9375,0.6938,-1.5787,63.9724,63.0875
14.6843,1.56,10.0,8.4375,0.8438,-1.5549,55.9231,55.2119
14.6964,-1.31,10.0,11.3125,1.1313,-1.5276,81.4245,81.0282
14.7086,-2.69,10.0,12.6875,1.2688,-1.4966,66.0924,65.8646
14.7207,-3.94,10.0,13.9375,1.3938,-1.463,56.3732,56.304
14.7344,-5.12,10.0,15.125,1.5125,-1.4214,47.6187,47.7097
14.7466,-7.5,10.0,17.5,1.75,-1.3787,67.6221,67.9934
14.7588,-8.56,10.0,18.5625,1.8563,-1.3335,53.4211,53.9439
14.771,-9.56,10.0,19.5625,1.9563,-1.2857,45.1433,45.8138
14.7849,-10.5,10.0,20.5,2.05,-1.2288,37.7754,38.5965
14.7974,-12.38,10.0,22.375,2.2375,-1.1727,52.5496,53.6144
14.8096,-13.19,10.0,23.1875,2.3188,-1.1164,41.3145,42.5169
14.8219,-13.94,10.0,23.9375,2.3938,-1.0572,34.3119,35.6485
14.8353,-15.25,10.0,25.25,2.525,-0.9895,39.1741,40.7096
14.8475,-15.81,10.0,25.8125,2.5813,-0.9268,30.0057,31.6602
14.8597,-16.25,10.0,26.25,2.625,-0.8627,23.0747,24.837
14.8719,-16.69,10.0,26.6875,2.6688,-0.7975,19.5863,21.4576
14.8855,-16.94,10.0,26.9375,2.6938,-0.7244,13.9414,15.9107
14.8976,-17.31,10.0,27.3125,2.7313,-0.658,13.9081,15.9814
14.9098,-17.38,10.0,27.375,2.7375,-0.5916,8.1132,10.2592
14.9219,-17.38,10.0,27.375,2.7375,-0.525,4.0566,6.2691
14.9357,-17.38,10.0,27.375,2.7375,-0.4496,2.0283,4.3163
14.948,-17.12,10.0,27.125,2.7125,-0.383,-3.5731,-1.2436
14.9601,-16.88,10.0,26.875,2.6875,-0.3177,-6.4159,-4.0461
14.9725,-16.56,10.0,26.5625,2.6562,-0.2521,-8.9017,-6.4975
14.986,-16.19,10.0,26.1875,2.6188,-0.1812,-10.6856,-8.2481
14.9981,-15.12,10.0,25.125,2.5125,-0.1206,-25.1657,-22.7738
15.0101,-14.5,10.0,24.5,2.45,-0.0614,-24.2142,-21.8256
15.0223,-13.94,10.0,23.9375,2.3938,-0.0032,-22.5233,-20.1328
15.0362,-13.31,10.0,23.3125,2.3313,0.0618,-21.3484,-18.9554
