timestamp,pitch,setpoint,error,P,I,D,output
23.1822,14.44,0.0,-8.9936,5.3962,2.5299,1.4186,9.3446
23.2022,14.69,0.0,-9.2783,5.567,2.5113,1.4226,9.5009
23.2224,15.0,0.0,-9.5644,5.7386,2.4921,1.4213,9.652
23.2425,15.31,0.0,-9.8518,5.9111,2.4723,1.4294,9.8127
23.2626,15.69,0.0,-10.1436,6.0861,2.4519,1.4562,9.9942
23.2826,16.12,0.0,-10.4426,6.2656,2.4309,1.486,10.1825
23.3027,16.5,0.0,-10.7455,6.4473,2.4094,1.5101,10.3667
23.3229,16.88,0.0,-11.052,6.6312,2.387,1.5146,10.5328
23.3429,17.31,0.0,-11.365,6.819,2.3643,1.5662,10.7494
23.3629,17.81,0.0,-11.6874,7.0124,2.3409,1.6115,10.9648
23.3831,18.25,0.0,-12.0155,7.2093,2.3167,1.6302,11.1563
23.4031,18.69,0.0,-12.3491,7.4095,2.2919,1.6608,11.3622
23.4234,19.06,0.0,-12.6848,7.6109,2.2662,1.659,11.5361
23.444,19.44,0.0,-13.0224,7.8135,2.2393,1.6343,11.6871
23.4637,19.81,0.0,-13.3619,8.0172,2.2131,1.7259,11.9561
23.4836,20.19,0.0,-13.7032,8.2219,2.1858,1.7159,12.1236
23.5042,20.56,0.0,-14.0462,8.4277,2.1568,1.6626,12.2471
23.5243,20.81,0.0,-14.3845,8.6307,2.128,1.6892,12.4479
23.5439,21.12,0.0,-14.7215,8.8329,2.099,1.711,12.6429
23.564,21.38,0.0,-15.0542,9.0325,2.0688,1.6554,12.7567
23.5843,21.69,0.0,-15.3859,9.2315,2.0377,1.6405,12.9097
23.6044,21.94,0.0,-15.7134,9.4281,2.006,1.6241,13.0582
23.6248,22.06,0.0,-16.0309,9.6185,1.9734,1.5648,13.1567
23.6448,22.31,0.0,-16.345,9.807,1.9407,1.5672,13.3149
23.6648,22.5,0.0,-16.6527,9.9916,1.9075,1.5463,13.4454
23.685,22.69,0.0,-16.9545,10.1727,1.8731,1.4851,13.5308
23.705,22.81,0.0,-17.2474,10.3484,1.8385,1.4616,13.6486
23.7256,22.94,0.0,-17.5319,10.5191,1.8025,1.3832,13.7048
23.7451,23.12,0.0,-17.8115,10.6869,1.7677,1.4333,13.8879
23.7651,23.31,0.0,-18.0866,10.8519,1.7315,1.3721,13.9555
23.7854,23.56,0.0,-18.3604,11.0162,1.6944,1.3547,14.0652
23.8053,23.75,0.0,-18.6299,11.1779,1.6572,1.3513,14.1864
23.8256,23.94,0.0,-18.8952,11.3371,1.6189,1.3085,14.2646
23.8457,24.06,0.0,-19.1536,11.4922,1.5803,1.2836,14.3561
23.866,24.19,0.0,-19.4053,11.6432,1.5409,1.2386,14.4227
23.8857,24.38,0.0,-19.6538,11.7923,1.5022,1.261,14.5554
23.9061,24.5,0.0,-19.8961,11.9377,1.4617,1.1899,14.5892
23.9261,24.62,0.0,-20.1325,12.0795,1.4214,1.1814,14.6823
23.9462,24.75,0.0,-20.3634,12.218,1.3804,1.1476,14.746
23.9661,24.88,0.0,-20.589,12.3534,1.3394,1.1331,14.8259
23.9862,25.0,0.0,-20.8095,12.4857,1.2977,1.0996,14.883
24.0065,25.12,0.0,-21.0253,12.6152,1.255,1.0623,14.9324
24.0264,25.25,0.0,-21.2365,12.7419,1.2127,1.0623,15.0169
24.0466,25.38,0.0,-21.4435,12.8661,1.1693,1.0214,15.0567
24.0668,25.38,0.0,-21.64,12.984,1.1257,0.9752,15.0849
24.087,25.44,0.0,-21.8299,13.098,1.0815,0.9393,15.1188
24.107,25.5,0.0,-22.0134,13.2081,1.0376,0.9193,15.1649
24.1272,25.5,0.0,-22.1878,13.3127,0.9927,0.8618,15.1671
24.1474,25.5,0.0,-22.3534,13.412,0.9476,0.8214,15.1811
24.1673,25.56,0.0,-22.5138,13.5083,0.9029,0.8067,15.2179
24.1877,25.56,0.0,-22.6663,13.5998,0.8566,0.7473,15.2037
24.2075,25.62,0.0,-22.8142,13.6885,0.8114,0.7469,15.2469
24.2279,25.62,0.0,-22.9547,13.7728,0.7645,0.6875,15.2249
24.2479,25.62,0.0,-23.0882,13.8529,0.7184,0.6686,15.24
24.2678,25.69,0.0,-23.2182,13.9309,0.6721,0.6515,15.2545
24.288,25.69,0.0,-23.3417,14.005,0.625,0.6116,15.2416
24.308,25.75,0.0,-23.4621,14.0773,0.5782,0.6039,15.2594
24.3281,25.75,0.0,-23.5765,14.1459,0.5308,0.569,15.2457
24.3482,25.69,0.0,-23.682,14.2092,0.4831,0.5239,15.2162
24.3686,25.69,0.0,-23.7823,14.2694,0.4345,0.4908,15.1946
24.3884,25.75,0.0,-23.8807,14.3284,0.3874,0.4989,15.2147
24.4088,25.75,0.0,-23.9742,14.3845,0.3385,0.4581,15.181
24.4288,25.81,0.0,-24.0661,14.4396,0.2903,0.4587,15.1886
24.4489,25.88,0.0,-24.1565,14.4939,0.2416,0.449,15.1845
24.4689,25.88,0.0,-24.2424,14.5455,0.1933,0.4314,15.1702
24.489,25.94,0.0,-24.3272,14.5963,0.1442,0.4201,15.1607
24.5092,26.0,0.0,-24.4108,14.6465,0.0951,0.4152,15.1567
24.5293,26.06,0.0,-24.4934,14.6961,0.0459,0.4113,15.1533
24.5495,26.06,0.0,-24.5719,14.7431,-0.0037,0.3892,15.1286
24.5695,26.06,0.0,-24.6464,14.7878,-0.0533,0.3703,15.1049
24.5897,26.06,0.0,-24.7172,14.8303,-0.103,0.352,15.0793
24.6097,26.12,0.0,-24.7876,14.8726,-0.1527,0.3512,15.0711
24.6298,26.12,0.0,-24.8545,14.9127,-0.2026,0.3327,15.0428
24.6503,26.19,0.0,-24.9211,14.9527,-0.2538,0.3245,15.0234
24.6699,26.19,0.0,-24.9844,14.9907,-0.3028,0.3231,15.0109
24.69,26.19,0.0,-25.0446,15.0268,-0.3528,0.3009,14.9748
24.7102,26.19,0.0,-25.1017,15.061,-0.4037,0.2818,14.9392
24.7304,26.12,0.0,-25.1529,15.0917,-0.4545,0.2533,14.8905
24.7502,26.12,0.0,-25.2015,15.1209,-0.5045,0.2449,14.8613
24.7704,26.19,0.0,-25.2508,15.1505,-0.5555,0.2443,14.8393
24.7908,26.19,0.0,-25.2976,15.1786,-0.6069,0.2304,14.802
24.8106,26.19,0.0,-25.3421,15.2053,-0.6572,0.2242,14.7722
24.8306,26.19,0.0,-25.3844,15.2306,-0.7081,0.2111,14.7337
24.8507,26.19,0.0,-25.4246,15.2547,-0.7592,0.1997,14.6953
24.871,26.25,0.0,-25.4658,15.2795,-0.8109,0.2034,14.6721
24.891,26.19,0.0,-25.5019,15.3011,-0.8617,0.1811,14.6206
24.9112,26.19,0.0,-25.5362,15.3217,-0.9134,0.1693,14.5776
24.9314,26.12,0.0,-25.5656,15.3394,-0.965,0.1458,14.5202
24.9512,26.12,0.0,-25.5936,15.3562,-1.0156,0.1414,14.482
24.9714,26.06,0.0,-25.617,15.3702,-1.0674,0.1159,14.4187
24.9915,26.0,0.0,-25.6362,15.3817,-1.1189,0.0954,14.3583
25.0114,26.0,0.0,-25.6544,15.3926,-1.1701,0.0912,14.3138
25.0317,26.0,0.0,-25.6717,15.403,-1.2221,0.0853,14.2662
25.0518,26.06,0.0,-25.6912,15.4147,-1.2739,0.0969,14.2377
25.0718,26.12,0.0,-25.7129,15.4277,-1.3252,0.1087,14.2112
25.0922,26.19,0.0,-25.7366,15.442,-1.3777,0.1163,14.1806
25.112,26.19,0.0,-25.7592,15.4555,-1.4286,0.114,14.1409
25.1326,26.19,0.0,-25.7806,15.4684,-1.4817,0.104,14.0906
25.1523,26.12,0.0,-25.7978,15.4787,-1.5327,0.0872,14.0332
25.1724,26.12,0.0,-25.8142,15.4885,-1.5845,0.0814,13.9854
25.1924,26.12,0.0,-25.8297,15.4978,-1.6361,0.0778,13.9396
25.2127,26.12,0.0,-25.8445,15.5067,-1.6886,0.0727,13.8908
25.2328,26.12,0.0,-25.8585,15.5151,-1.7406,0.0698,13.8443
25.2529,26.19,0.0,-25.8749,15.525,-1.7927,0.0817,13.814
25.2728,26.25,0.0,-25.8937,15.5362,-1.844,0.0945,13.7867
25.2931,26.25,0.0,-25.9115,15.5469,-1.8968,0.0875,13.7376
25.313,26.31,0.0,-25.9316,15.5589,-1.9483,0.101,13.7116
25.3332,26.31,0.0,-25.9506,15.5704,-2.0009,0.094,13.6635
25.3533,26.31,0.0,-25.9687,15.5812,-2.0528,0.0906,13.619
25.3734,26.31,0.0,-25.9859,15.5915,-2.1053,0.085,13.5712
25.3934,26.31,0.0,-26.0022,15.6013,-2.1573,0.0817,13.5258
25.4134,26.31,0.0,-26.0177,15.6106,-2.2093,0.0776,13.4789
25.4338,26.31,0.0,-26.0325,15.6195,-2.2623,0.0724,13.4297
25.4537,26.31,0.0,-26.0465,15.6279,-2.3143,0.0701,13.3838
25.474,26.31,0.0,-26.0598,15.6359,-2.3671,0.0655,13.3343
25.494,26.31,0.0,-26.0724,15.6435,-2.4193,0.0632,13.2873
25.5144,26.25,0.0,-26.0813,15.6488,-2.4723,0.0437,13.2201
25.534,26.25,0.0,-26.0897,15.6538,-2.5236,0.0429,13.1732
25.5555,26.19,0.0,-26.0946,15.6568,-2.5797,0.0227,13.0999
25.5743,26.06,0.0,-26.093,15.6558,-2.6286,-0.0086,13.0186
25.5944,26.06,0.0,-26.0915,15.6549,-2.6813,-0.0076,12.9661
25.6147,26.0,0.0,-26.0869,15.6521,-2.734,-0.0226,12.8955
25.6347,25.94,0.0,-26.0794,15.6477,-2.7862,-0.0373,12.8241
25.6551,25.94,0.0,-26.0723,15.6434,-2.8396,-0.0347,12.7691
25.6751,25.94,0.0,-26.0656,15.6394,-2.8914,-0.0339,12.714
25.6953,25.88,0.0,-26.0561,15.6336,-2.9442,-0.0471,12.6424
25.7151,25.81,0.0,-26.0439,15.6263,-2.9958,-0.0615,12.5691
25.7355,25.69,0.0,-26.0261,15.6156,-3.049,-0.0872,12.4794
25.7554,25.62,0.0,-26.006,15.6036,-3.1005,-0.1012,12.4019
25.7754,25.56,0.0,-25.9838,15.5903,-3.1527,-0.1105,12.3271
25.7958,25.56,0.0,-25.9628,15.5777,-3.2056,-0.1033,12.2687
25.8156,25.56,0.0,-25.9428,15.5657,-3.257,-0.1011,12.2076
25.8359,25.56,0.0,-25.9238,15.5543,-3.3095,-0.0938,12.151
25.8558,25.56,0.0,-25.9057,15.5434,-3.3612,-0.0904,12.0917
25.876,25.5,0.0,-25.8854,15.5312,-3.4134,-0.1007,12.0172
25.8961,25.44,0.0,-25.863,15.5178,-3.4654,-0.1114,11.941
25.9162,25.44,0.0,-25.8417,15.505,-3.5173,-0.1058,11.8819
25.9363,25.44,0.0,-25.8215,15.4929,-3.5693,-0.1005,11.8231
25.9565,25.44,0.0,-25.8023,15.4814,-3.6215,-0.0949,11.765
25.9767,25.44,0.0,-25.7841,15.4704,-3.6734,-0.0905,11.7065
25.9966,25.44,0.0,-25.7668,15.4601,-3.7247,-0.0871,11.6483
26.0169,25.38,0.0,-25.7472,15.4483,-3.7769,-0.0965,11.5748
26.0367,25.31,0.0,-25.7254,15.4353,-3.8279,-0.1097,11.4977
26.057,25.25,0.0,-25.7017,15.421,-3.8801,-0.117,11.4239
26.0771,25.19,0.0,-25.676,15.4056,-3.9317,-0.1281,11.3458
26.0971,25.06,0.0,-25.6453,15.3872,-3.9829,-0.1534,11.2508
26.1171,25.0,0.0,-25.613,15.3678,-4.0,-0.1608,11.207
26.1376,24.88,0.0,-25.5761,15.3457,-4.0,-0.1807,11.1649
26.1574,24.75,0.0,-25.5348,15.3209,-4.0,-0.2086,11.1123
26.1777,24.56,0.0,-25.4862,15.2917,-4.0,-0.2389,11.0528
26.1977,24.44,0.0,-25.4338,15.2603,-4.0,-0.2629,10.9974
26.2178,24.25,0.0,-25.3746,15.2247,-4.0,-0.2933,10.9314
26.238,24.0,0.0,-25.3058,15.1835,-4.0,-0.3402,10.8433
26.2579,23.88,0.0,-25.2343,15.1406,-4.0,-0.3597,10.7809
26.2784,23.75,0.0,-25.1601,15.0961,-4.0,-0.3632,10.7329
26.2982,23.56,0.0,-25.0802,15.0481,-4.0,-0.4035,10.6446
26.3184,23.44,0.0,-24.9981,14.9988,-4.0,-0.4055,10.5934
26.3384,23.25,0.0,-24.9107,14.9464,-4.0,-0.4383,10.5081
26.3586,23.06,0.0,-24.8183,14.891,-4.0,-0.4569,10.4341
26.3786,22.88,0.0,-24.7211,14.8327,-4.0,-0.4859,10.3468
26.3986,22.69,0.0,-24.6194,14.7716,-4.0,-0.5078,10.2638
26.419,22.44,0.0,-24.5103,14.7062,-4.0,-0.5361,10.1701
26.4388,22.25,0.0,-24.3973,14.6384,-4.0,-0.568,10.0704
26.4603,22.12,0.0,-24.2837,14.5702,-4.0,-0.5287,10.0416
26.4793,21.94,0.0,-24.1664,14.4998,-4.0,-0.6191,9.8807
26.4996,21.75,0.0,-24.0456,14.4273,-4.0,-0.5964,9.831
26.5194,21.5,0.0,-23.9183,14.351,-4.0,-0.6426,9.7084
26.5396,21.31,0.0,-23.788,14.2728,-4.0,-0.6425,9.6303
26.5596,21.12,0.0,-23.6548,14.1929,-4.0,-0.6665,9.5264
26.5796,20.88,0.0,-23.5159,14.1095,-4.0,-0.6966,9.4129
26.5999,20.69,0.0,-23.3744,14.0247,-4.0,-0.6946,9.33
26.6199,20.44,0.0,-23.2276,13.9366,-4.0,-0.7352,9.2014
26.6403,20.25,0.0,-23.0787,13.8472,-4.0,-0.7305,9.1168
26.6602,19.94,0.0,-22.9216,13.753,-4.0,-0.7878,8.9652
26.6803,19.62,0.0,-22.7568,13.6541,-4.0,-0.8208,8.8332
26.7005,19.31,0.0,-22.5846,13.5508,-4.0,-0.8524,8.6983
26.7206,19.06,0.0,-22.4085,13.4451,-4.0,-0.8744,8.5707
26.7408,18.81,0.0,-22.2287,13.3372,-4.0,-0.891,8.4462
26.7606,18.56,0.0,-22.0454,13.2272,-4.0,-0.9259,8.3013
26.7809,18.31,0.0,-21.8587,13.1152,-4.0,-0.9179,8.1973
26.8009,18.06,0.0,-21.6689,13.0014,-4.0,-0.9536,8.0478
26.8213,17.81,0.0,-21.4761,12.8857,-4.0,-0.9437,7.9419
26.8413,17.56,0.0,-21.2804,12.7683,-4.0,-0.9759,7.7924
26.8614,17.44,0.0,-21.0883,12.653,-4.0,-0.9588,7.6942
26.8814,17.25,0.0,-20.8964,12.5378,-4.0,-0.9587,7.5792
26.9015,17.12,0.0,-20.7078,12.4247,-4.0,-0.9386,7.4861
26.9217,17.0,0.0,-20.5224,12.3134,-4.0,-0.9194,7.394
26.9415,16.88,0.0,-20.34,12.204,-4.0,-0.9167,7.2873
26.9618,16.75,0.0,-20.1605,12.0963,-4.0,-0.8869,7.2094
26.9818,16.62,0.0,-19.9838,11.9903,-4.0,-0.8883,7.1019
27.0019,16.5,0.0,-19.8096,11.8857,-4.0,-0.8601,7.0257
27.022,16.44,0.0,-19.641,11.7846,-4.0,-0.8415,6.943
27.042,16.38,0.0,-19.4777,11.6866,-4.0,-0.8147,6.8719
27.0624,16.38,0.0,-19.3225,11.5935,-4.0,-0.7619,6.8316
27.0824,16.31,0.0,-19.172,11.5032,-4.0,-0.7515,6.7518
27.1026,16.31,0.0,-19.0291,11.4174,-4.0,-0.7086,6.7088
27.1224,16.31,0.0,-18.8932,11.3359,-4.0,-0.6857,6.6503
27.1427,16.31,0.0,-18.7642,11.2585,-4.0,-0.6357,6.6228
27.1626,16.31,0.0,-18.6416,11.185,-4.0,-0.6156,6.5694
27.1829,16.31,0.0,-18.5252,11.1151,-4.0,-0.5727,6.5424
27.2031,16.38,0.0,-18.4176,11.0506,-4.0,-0.5339,6.5167
27.223,16.44,0.0,-18.3186,10.9912,-4.0,-0.4958,6.4953
27.2433,16.5,0.0,-18.2277,10.9366,-4.0,-0.4489,6.4878
27.2632,16.5,0.0,-18.1413,10.8848,-4.0,-0.4346,6.4502
27.2836,16.5,0.0,-18.0593,10.8356,-4.0,-0.4024,6.4332
27.3035,16.5,0.0,-17.9813,10.7888,-4.0,-0.3927,6.3961
27.3238,16.5,0.0,-17.9072,10.7443,-4.0,-0.365,6.3793
27.3436,16.44,0.0,-17.8337,10.7002,-4.0,-0.3704,6.3299
27.3647,16.44,0.0,-17.7639,10.6584,-4.0,-0.3295,6.3289
27.3837,16.38,0.0,-17.6945,10.6167,-4.0,-0.3665,6.2502
27.404,16.31,0.0,-17.6254,10.5752,-4.0,-0.3403,6.2349
27.4239,16.31,0.0,-17.5597,10.5358,-4.0,-0.3292,6.2067
27.4442,16.31,0.0,-17.4974,10.4984,-4.0,-0.3079,6.1906
27.4642,16.38,0.0,-17.4413,10.4648,-4.0,-0.2807,6.184
27.4842,16.38,0.0,-17.3879,10.4328,-4.0,-0.2662,6.1666
27.5044,16.38,0.0,-17.3373,10.4024,-4.0,-0.2506,6.1518
27.5244,16.31,0.0,-17.2861,10.3716,-4.0,-0.2561,6.1155
27.5446,16.31,0.0,-17.2374,10.3424,-4.0,-0.2414,6.101
27.5647,16.25,0.0,-17.188,10.3128,-4.0,-0.246,6.0668
27.5851,16.25,0.0,-17.1411,10.2847,-4.0,-0.2294,6.0553
27.6049,16.19,0.0,-17.0934,10.2561,-4.0,-0.2411,6.0149
27.6252,16.12,0.0,-17.045,10.227,-4.0,-0.2386,5.9884
27.6453,16.06,0.0,-16.9959,10.1975,-4.0,-0.2447,5.9529
27.6652,16.0,0.0,-16.9461,10.1677,-4.0,-0.2497,5.9179
27.6854,16.0,0.0,-16.8988,10.1393,-4.0,-0.2347,5.9046
27.7054,16.0,0.0,-16.8538,10.1123,-4.0,-0.2237,5.8886
27.7258,16.0,0.0,-16.8112,10.0867,-4.0,-0.2099,5.8767
27.7459,16.0,0.0,-16.7706,10.0624,-4.0,-0.2014,5.861
27.766,15.94,0.0,-16.7289,10.0374,-4.0,-0.2076,5.8298
27.7861,15.94,0.0,-16.6894,10.0136,-4.0,-0.1971,5.8166
27.806,15.94,0.0,-16.6518,9.9911,-4.0,-0.1883,5.8027
27.8261,15.94,0.0,-16.6161,9.9696,-4.0,-0.1776,5.7921
27.8462,15.94,0.0,-16.5821,9.9493,-4.0,-0.169,5.7803
27.8665,15.94,0.0,-16.5499,9.9299,-4.0,-0.1587,5.7713
27.8864,15.88,0.0,-16.5162,9.9097,-4.0,-0.1699,5.7398
27.9067,15.81,0.0,-16.481,9.8886,-4.0,-0.1734,5.7152
27.9267,15.69,0.0,-16.4413,9.8648,-4.0,-0.1979,5.6669
27.9467,15.56,0.0,-16.3974,9.8384,-4.0,-0.2195,5.6189
27.967,15.44,0.0,-16.3494,9.8096,-4.0,-0.2369,5.5727
27.9869,15.38,0.0,-16.3006,9.7804,-4.0,-0.2449,5.5355
28.007,15.38,0.0,-16.2544,9.7526,-4.0,-0.2301,5.5225
28.0271,15.38,0.0,-16.2104,9.7262,-4.0,-0.2186,5.5077
28.0473,15.44,0.0,-16.1718,9.7031,-4.0,-0.1918,5.5112
28.0673,15.5,0.0,-16.1382,9.6829,-4.0,-0.1675,5.5154
28.0876,15.5,0.0,-16.1063,9.6638,-4.0,-0.1576,5.5062
28.1078,15.5,0.0,-16.0759,9.6456,-4.0,-0.1498,5.4957
28.1281,15.56,0.0,-16.0503,9.6302,-4.0,-0.1265,5.5037
28.1481,15.56,0.0,-16.0259,9.6155,-4.0,-0.1218,5.4937
28.168,15.56,0.0,-16.0027,9.6016,-4.0,-0.1165,5.4851
28.1883,15.5,0.0,-15.9776,9.5865,-4.0,-0.1238,5.4627
28.2082,15.44,0.0,-15.9506,9.5703,-4.0,-0.1356,5.4348
28.2283,15.44,0.0,-15.9249,9.555,-4.0,-0.1279,5.427
28.2483,15.38,0.0,-15.8974,9.5385,-4.0,-0.1373,5.4012
28.2693,15.38,0.0,-15.8713,9.5228,-4.0,-0.1245,5.3983
28.2887,15.38,0.0,-15.8465,9.5079,-4.0,-0.1281,5.3798
28.3088,15.31,0.0,-15.8198,9.4919,-4.0,-0.1323,5.3595
28.3289,15.38,0.0,-15.7975,9.4785,-4.0,-0.1111,5.3674
28.349,15.44,0.0,-15.7795,9.4677,-4.0,-0.0895,5.3782
28.3693,15.5,0.0,-15.7656,9.4593,-4.0,-0.0688,5.3906
28.3892,15.5,0.0,-15.7523,9.4514,-4.0,-0.0668,5.3846
28.4095,15.5,0.0,-15.7397,9.4438,-4.0,-0.062,5.3818
28.4294,15.56,0.0,-15.7308,9.4385,-4.0,-0.0445,5.394
28.4497,15.56,0.0,-15.7224,9.4334,-4.0,-0.0416,5.3918
28.4696,15.62,0.0,-15.7175,9.4305,-4.0,-0.0244,5.4062
28.4901,15.69,0.0,-15.716,9.4296,-4.0,-0.0073,5.4223
28.51,15.69,0.0,-15.7146,9.4288,-4.0,-0.0072,5.4216
28.5299,15.75,0.0,-15.7164,9.4298,-4.0,0.0089,5.4387
28.5502,15.75,0.0,-15.7181,9.4308,-4.0,0.0083,5.4391
28.5701,15.75,0.0,-15.7197,9.4318,-4.0,0.008,5.4398
28.5905,15.75,0.0,-15.7212,9.4327,-4.0,0.0074,5.4401
28.6104,15.75,0.0,-15.7226,9.4336,-4.0,0.0072,5.4408
28.6304,15.81,0.0,-15.7271,9.4363,-4.0,0.0225,5.4588
28.6508,15.81,0.0,-15.7314,9.4388,-4.0,0.0209,5.4597
28.6707,15.88,0.0,-15.7386,9.4431,-4.0,0.036,5.4792
28.6909,15.94,0.0,-15.7485,9.4491,-4.0,0.0492,5.4983
28.7109,15.94,0.0,-15.758,9.4548,-4.0,0.0474,5.5022
28.7311,16.0,0.0,-15.7701,9.462,-4.0,0.0599,5.5219
28.7509,16.0,0.0,-15.7816,9.4689,-4.0,0.0579,5.5268
28.7711,16.0,0.0,-15.7925,9.4755,-4.0,0.0542,5.5297
28.7912,16.0,0.0,-15.8029,9.4817,-4.0,0.0517,5.5334
28.8112,15.94,0.0,-15.8096,9.4858,-4.0,0.0336,5.5193
28.8316,15.88,0.0,-15.8129,9.4877,-4.0,0.0161,5.5038
28.8515,15.81,0.0,-15.8128,9.4877,-4.0,-0.0001,5.4876
28.8719,15.75,0.0,-15.8097,9.4858,-4.0,-0.0154,5.4704
28.8918,15.69,0.0,-15.8036,9.4822,-4.0,-0.0307,5.4515
28.9119,15.69,0.0,-15.7978,9.4787,-4.0,-0.0289,5.4498
28.9319,15.69,0.0,-15.7923,9.4754,-4.0,-0.0276,5.4478
28.9522,15.69,0.0,-15.787,9.4722,-4.0,-0.0258,5.4464
28.9722,15.69,0.0,-15.7821,9.4692,-4.0,-0.0249,5.4443
28.9922,15.62,0.0,-15.7742,9.4645,-4.0,-0.0392,5.4253
29.0123,15.62,0.0,-15.7667,9.46,-4.0,-0.0371,5.423
29.0326,15.62,0.0,-15.7597,9.4558,-4.0,-0.0349,5.4209
29.0527,15.56,0.0,-15.7498,9.4499,-4.0,-0.049,5.4008
29.0727,15.56,0.0,-15.7404,9.4443,-4.0,-0.0469,5.3973
29.0927,15.56,0.0,-15.7315,9.4389,-4.0,-0.0444,5.3945
29.1131,15.62,0.0,-15.7262,9.4357,-4.0,-0.0261,5.4096
29.1329,15.62,0.0,-15.7211,9.4327,-4.0,-0.0255,5.4071
29.1534,15.56,0.0,-15.7132,9.4279,-4.0,-0.0387,5.3892
29.1742,15.56,0.0,-15.7057,9.4234,-4.0,-0.0363,5.3871
29.1934,15.5,0.0,-15.6954,9.4172,-4.0,-0.0535,5.3637
29.2134,15.44,0.0,-15.6825,9.4095,-4.0,-0.0645,5.345
29.2338,15.44,0.0,-15.6703,9.4022,-4.0,-0.0599,5.3423
29.2538,15.44,0.0,-15.6586,9.3952,-4.0,-0.0583,5.3369
29.2737,15.44,0.0,-15.6476,9.3885,-4.0,-0.0557,5.3328
29.294,15.5,0.0,-15.6402,9.3841,-4.0,-0.0364,5.3477
29.3139,15.56,0.0,-15.6363,9.3818,-4.0,-0.0195,5.3623
29.3342,15.56,0.0,-15.6326,9.3796,-4.0,-0.0182,5.3614
29.3543,15.56,0.0,-15.6291,9.3775,-4.0,-0.0175,5.36
29.3744,15.62,0.0,-15.6289,9.3773,-4.0,-0.001,5.3763
29.3944,15.69,0.0,-15.6318,9.3791,-4.0,0.0145,5.3936
29.4145,15.75,0.0,-15.6377,9.3826,-4.0,0.0295,5.4122
29.4348,15.81,0.0,-15.6465,9.3879,-4.0,0.0429,5.4308
29.4549,15.88,0.0,-15.6579,9.3947,-4.0,0.0568,5.4516
29.4748,15.88,0.0,-15.6688,9.4013,-4.0,0.0546,5.4558
29.495,15.88,0.0,-15.6791,9.4074,-4.0,0.0512,5.4586
29.515,15.81,0.0,-15.6857,9.4114,-4.0,0.0333,5.4447
29.5353,15.81,0.0,-15.6921,9.4152,-4.0,0.0313,5.4465
29.5552,15.81,0.0,-15.6981,9.4189,-4.0,0.0302,5.4491
29.5753,15.88,0.0,-15.7069,9.4242,-4.0,0.044,5.4682
29.5954,15.88,0.0,-15.7153,9.4292,-4.0,0.0418,5.471
29.6158,15.94,0.0,-15.7265,9.4359,-4.0,0.0545,5.4903
29.6361,15.94,0.0,-15.737,9.4422,-4.0,0.052,5.4942
29.6558,15.94,0.0,-15.747,9.4482,-4.0,0.0511,5.4993
29.676,15.94,0.0,-15.7566,9.4539,-4.0,0.0469,5.5009
29.6959,15.94,0.0,-15.7656,9.4594,-4.0,0.0454,5.5048
29.7162,15.94,0.0,-15.7742,9.4645,-4.0,0.0424,5.5069
29.7362,15.94,0.0,-15.7824,9.4694,-4.0,0.0409,5.5103
29.7562,15.88,0.0,-15.787,9.4722,-4.0,0.0232,5.4954
29.7766,15.81,0.0,-15.7883,9.473,-4.0,0.0063,5.4792
29.7964,15.69,0.0,-15.7832,9.4699,-4.0,-0.0254,5.4445
29.8166,15.62,0.0,-15.7753,9.4652,-4.0,-0.0391,5.426
29.8365,15.56,0.0,-15.7647,9.4588,-4.0,-0.0534,5.4054
29.8567,15.5,0.0,-15.7514,9.4509,-4.0,-0.0656,5.3853
29.8768,15.44,0.0,-15.7357,9.4414,-4.0,-0.0783,5.3632
29.8971,15.44,0.0,-15.7208,9.4325,-4.0,-0.0732,5.3593
29.9171,15.44,0.0,-15.7067,9.424,-4.0,-0.0709,5.3531
29.9372,15.44,0.0,-15.6932,9.4159,-4.0,-0.067,5.3489
29.9576,15.44,0.0,-15.6804,9.4083,-4.0,-0.0625,5.3457
29.9774,15.44,0.0,-15.6683,9.401,-4.0,-0.0613,5.3397
29.9977,15.44,0.0,-15.6567,9.394,-4.0,-0.057,5.3371
30.0177,15.44,0.0,-15.6458,9.3875,-4.0,-0.0549,5.3325
30.0378,15.5,0.0,-15.6385,9.3831,-4.0,-0.0363,5.3468
30.0579,15.56,0.0,-15.6347,9.3808,-4.0,-0.0189,5.3619
30.079,15.62,0.0,-15.6342,9.3805,-4.0,-0.0023,5.3782
30.0981,15.69,0.0,-15.6369,9.3821,-4.0,0.014,5.3961
30.1182,15.69,0.0,-15.6394,9.3836,-4.0,0.0126,5.3963
30.1384,15.62,0.0,-15.6387,9.3832,-4.0,-0.0035,5.3797
30.1582,15.62,0.0,-15.638,9.3828,-4.0,-0.0035,5.3793
30.1785,15.62,0.0,-15.6373,9.3824,-4.0,-0.0032,5.3792
30.1985,15.62,0.0,-15.6367,9.382,-4.0,-0.0031,5.379
30.2187,15.62,0.0,-15.6361,9.3817,-4.0,-0.0029,5.3788
30.2389,15.62,0.0,-15.6356,9.3814,-4.0,-0.0028,5.3786
30.259,15.62,0.0,-15.6351,9.381,-4.0,-0.0026,5.3784
30.2793,15.62,0.0,-15.6346,9.3807,-4.0,-0.0025,5.3783
30.2992,15.62,0.0,-15.6341,9.3804,-4.0,-0.0024,5.378
