timestamp,pitch,setpoint,error,P,I,D,output
6.8808,1.31,0.0,-1.3125,-0.2625,-0.8785,2.8824,1.7414
6.8978,1.5,0.0,-1.5,-0.3,-0.8836,-0.4871,-1.6707
6.911,1.94,0.0,-1.9375,-0.3875,-0.8887,-6.8745,-8.1508
6.9277,2.12,0.0,-2.125,-0.425,-0.8958,-6.3707,-7.6915
6.9414,2.62,0.0,-2.625,-0.525,-0.903,-11.1237,-12.5517
6.9548,2.94,0.0,-2.9375,-0.5875,-0.9109,-11.3541,-12.8525
6.9686,3.31,0.0,-3.3125,-0.6625,-0.9201,-12.2257,-13.8082
6.9846,4.19,0.0,-4.1875,-0.8375,-0.9334,-18.3034,-20.0744
6.9996,5.06,0.0,-5.0625,-1.0125,-0.9486,-22.6542,-24.6153
7.0131,5.5,0.0,-5.5,-1.1,-0.9635,-20.061,-22.1245
7.0289,5.94,0.0,-5.9375,-1.1875,-0.9822,-17.599,-19.7687
7.0426,6.88,0.0,-6.875,-1.375,-1.001,-24.2446,-26.6206
7.0559,7.38,0.0,-7.375,-1.475,-1.0207,-22.0267,-24.5224
7.0696,8.31,0.0,-8.3125,-1.6625,-1.0435,-26.8962,-29.6022
7.0862,8.81,0.0,-8.8125,-1.7625,-1.0727,-22.1756,-25.0108
7.1002,9.75,0.0,-9.75,-1.95,-1.1001,-26.6467,-29.6968
7.1138,10.19,0.0,-10.1875,-2.0375,-1.1275,-22.4841,-25.6491
7.1299,10.69,0.0,-10.6875,-2.1375,-1.1622,-19.6514,-22.9511
7.1457,11.56,0.0,-11.5625,-2.3125,-1.1987,-22.8839,-26.3951
7.1596,11.94,0.0,-11.9375,-2.3875,-1.2319,-19.12,-22.7394
7.176,12.62,0.0,-12.625,-2.525,-1.2732,-19.8833,-23.6816
7.1902,13.12,0.0,-13.125,-2.625,-1.3104,-18.9815,-22.917
7.2037,13.38,0.0,-13.375,-2.675,-1.3467,-15.08,-19.1017
7.217,13.62,0.0,-13.625,-2.725,-1.3829,-12.808,-16.916
7.2307,14.0,0.0,-14.0,-2.8,-1.4213,-13.1585,-17.3798
7.2463,14.19,0.0,-14.1875,-2.8375,-1.4651,-10.3229,-14.6255
7.2602,14.31,0.0,-14.3125,-2.8625,-1.5053,-7.9757,-12.3435
7.2748,14.44,0.0,-14.4375,-2.8875,-1.5474,-6.5006,-10.9354
7.2903,14.44,0.0,-14.4375,-2.8875,-1.5924,-3.9003,-8.3802
7.3042,14.31,0.0,-14.3125,-2.8625,-1.632,-0.5357,-5.0302
7.3177,14.19,0.0,-14.1875,-2.8375,-1.6702,1.5341,-2.9737
7.3312,13.81,0.0,-13.8125,-2.7625,-1.7077,6.4497,1.9795
7.3488,13.62,0.0,-13.625,-2.725,-1.7555,6.0095,1.529
7.362,13.19,0.0,-13.1875,-2.6375,-1.7903,10.2272,5.7993
7.3802,12.94,0.0,-12.9375,-2.5875,-1.837,8.9099,4.4854
7.3939,12.31,0.0,-12.3125,-2.4625,-1.8712,14.3375,10.0038
7.4072,11.88,0.0,-11.875,-2.375,-1.9028,15.1757,10.8979
7.4214,11.5,0.0,-11.5,-2.3,-1.9355,14.3907,10.1552
7.4365,10.62,0.0,-10.625,-2.125,-1.9674,20.2655,16.1731
7.4515,10.06,0.0,-10.0625,-2.0125,-1.9976,19.6572,15.6471
7.465,8.69,0.0,-8.6875,-1.7375,-2.0,32.0503,28.3128
7.4811,7.88,0.0,-7.875,-1.575,-2.0,29.3769,25.8019
7.4945,6.12,0.0,-6.125,-1.225,-2.0,43.5709,40.3459
7.5083,5.31,0.0,-5.3125,-1.0625,-2.0,37.9516,34.8891
7.5223,3.69,0.0,-3.6875,-0.7375,-2.0,46.0,43.2625
7.5398,2.81,0.0,-2.8125,-0.5625,-2.0,37.6183,35.0558
7.5528,1.06,0.0,-1.0625,-0.2125,-2.0,49.3267,47.1142
7.566,0.19,0.0,-0.1875,-0.0375,-2.0,42.8958,40.8583
7.5816,-0.56,0.0,0.5625,0.1125,-1.9983,35.3834,33.4977
7.5964,-2.12,0.0,2.125,0.425,-1.9919,42.2227,40.6558
7.6096,-2.88,0.0,2.875,0.575,-1.9844,36.7683,35.3589
7.6226,-4.31,0.0,4.3125,0.8625,-1.9731,44.0726,42.962
7.6372,-5.06,0.0,5.0625,1.0125,-1.9583,36.7222,35.7764
7.6528,-5.81,0.0,5.8125,1.1625,-1.9402,31.6534,30.8757
7.6659,-7.12,0.0,7.125,1.425,-1.9215,39.002,38.5054
7.6821,-7.69,0.0,7.6875,1.5375,-1.8968,30.3958,30.0365
7.6951,-8.81,0.0,8.8125,1.7625,-1.8738,35.4734,35.3621
7.7083,-9.31,0.0,9.3125,1.8625,-1.8492,28.8494,28.8627
7.722,-9.81,0.0,9.8125,1.9625,-1.8222,24.5914,24.7317
7.7352,-10.75,0.0,10.75,2.15,-1.7939,29.0031,29.3592
7.7523,-11.12,0.0,11.125,2.225,-1.7559,21.7935,22.2626
7.7653,-11.62,0.0,11.625,2.325,-1.7256,20.7466,21.346
7.7823,-11.75,0.0,11.75,2.35,-1.6856,13.9172,14.5816
7.7954,-11.94,0.0,11.9375,2.3875,-1.6543,11.2101,11.9433
7.8084,-12.0,0.0,12.0,2.4,-1.623,7.685,8.462
7.8214,-12.0,0.0,12.0,2.4,-1.5919,4.611,5.4191
7.8344,-11.88,0.0,11.875,2.375,-1.5611,0.8416,1.6555
7.8512,-11.81,0.0,11.8125,2.3625,-1.5213,-0.2383,0.6029
7.8643,-11.38,0.0,11.375,2.275,-1.4916,-6.8374,-6.054
7.8796,-11.12,0.0,11.125,2.225,-1.4576,-7.3729,-6.6055
7.8938,-10.75,0.0,10.75,2.15,-1.4269,-9.6874,-8.9644
7.9069,-9.94,0.0,9.9375,1.9875,-1.401,-18.2416,-17.655
7.9201,-9.5,0.0,9.5,1.9,-1.3758,-17.5585,-17.0344
7.9341,-8.5,0.0,8.5,1.7,-1.352,-24.8214,-24.4734
7.9477,-7.88,0.0,7.875,1.575,-1.3306,-24.0754,-23.831
7.9608,-7.19,0.0,7.1875,1.4375,-1.3119,-25.0094,-24.8837
7.9742,-6.44,0.0,6.4375,1.2875,-1.2946,-26.164,-26.1711
7.9872,-4.81,0.0,4.8125,0.9625,-1.2821,-40.7595,-41.0791
8.0037,-3.88,0.0,3.875,0.775,-1.2693,-35.7829,-36.2771
8.0168,-2.0,0.0,2.0,0.4,-1.264,-50.2052,-51.0692
8.0336,-1.0,0.0,1.0,0.2,-1.2607,-41.9838,-43.0445
8.0468,1.06,0.0,-1.0625,-0.2125,-1.2635,-56.5569,-58.0329
8.0599,2.12,0.0,-2.125,-0.425,-1.269,-50.105,-51.799
8.0729,3.19,0.0,-3.1875,-0.6375,-1.2773,-46.4208,-48.3357
8.0859,5.38,0.0,-5.375,-1.075,-1.2913,-61.5286,-63.8948
8.1029,6.5,0.0,-6.5,-1.3,-1.3134,-50.1334,-52.7468
8.116,8.62,0.0,-8.625,-1.725,-1.3359,-62.6403,-65.7013
8.1338,9.62,0.0,-9.625,-1.925,-1.3703,-48.7866,-52.0819
8.1469,11.88,0.0,-11.875,-2.375,-1.4014,-63.6986,-67.4749
8.1607,13.12,0.0,-13.125,-2.625,-1.4374,-56.4072,-60.4696
8.1737,14.25,0.0,-14.25,-2.85,-1.4745,-51.1396,-55.4641
8.1871,16.44,0.0,-16.4375,-3.2875,-1.5187,-63.2228,-68.029
8.2046,17.5,0.0,-17.5,-3.5,-1.5799,-50.0799,-55.1599
8.2176,19.56,0.0,-19.5625,-3.9125,-1.6308,-61.7566,-67.2999
8.2346,20.62,0.0,-20.625,-4.125,-1.7009,-49.5636,-55.3895
8.2477,22.38,0.0,-22.375,-4.475,-1.7596,-56.4234,-62.658
8.2609,23.25,0.0,-23.25,-4.65,-1.8208,-47.1529,-53.6237
8.2739,24.0,0.0,-24.0,-4.8,-1.8832,-39.8344,-46.5176
8.2868,25.44,0.0,-25.4375,-5.0875,-1.9492,-46.0693,-53.1059
8.3038,26.0,0.0,-26.0,-5.2,-2.0,-34.2618,-41.4618
8.3168,27.12,0.0,-27.125,-5.425,-2.0,-37.8969,-45.3219
8.3326,27.56,0.0,-27.5625,-5.5125,-2.0,-28.2852,-35.7977
8.3465,28.31,0.0,-28.3125,-5.6625,-2.0,-27.7714,-35.4339
8.3596,28.62,0.0,-28.625,-5.725,-2.0,-21.4309,-29.1559
8.3726,28.88,0.0,-28.875,-5.775,-2.0,-16.7094,-24.4844
8.3865,29.06,0.0,-29.0625,-5.8125,-2.0,-12.7267,-20.5392
8.3996,29.31,0.0,-29.3125,-5.8625,-2.0,-11.4436,-19.3061
8.4127,29.31,0.0,-29.3125,-5.8625,-2.0,-6.8661,-14.7286
8.4267,29.31,0.0,-29.3125,-5.8625,-2.0,-4.1197,-11.9822
8.4397,29.12,0.0,-29.125,-5.825,-2.0,0.419,-7.406
8.4563,28.94,0.0,-28.9375,-5.7875,-2.0,2.5172,-5.2703
8.4694,28.38,0.0,-28.375,-5.675,-2.0,10.0841,2.4091
8.4862,28.0,0.0,-28.0,-5.6,-2.0,10.5095,2.9095
8.4993,27.06,0.0,-27.0625,-5.4125,-2.0,20.593,13.1805
8.5126,26.56,0.0,-26.5625,-5.3125,-2.0,19.9086,12.5961
8.5264,26.06,0.0,-26.0625,-5.2125,-2.0,19.1467,11.9342
8.5397,24.81,0.0,-24.8125,-4.9625,-2.0,30.2928,23.3303
8.5567,24.19,0.0,-24.1875,-4.8375,-2.0,25.5578,18.7203
8.5697,22.62,0.0,-22.625,-4.525,-2.0,39.4013,32.8763
8.5867,21.75,0.0,-21.75,-4.35,-2.0,33.9312,27.5812
8.5996,19.69,0.0,-19.6875,-3.9375,-2.0,52.1197,46.1822
8.6127,18.62,0.0,-18.625,-3.725,-2.0,47.6087,41.8837
8.6256,17.44,0.0,-17.4375,-3.4875,-2.0,46.8764,41.3889
8.6386,15.0,0.0,-15.0,-3.0,-2.0,65.7528,60.7528
8.6539,13.69,0.0,-13.6875,-2.7375,-2.0,56.6109,51.8734
8.6671,12.31,0.0,-12.3125,-2.4625,-2.0,54.7342,50.2717
8.6803,9.5,0.0,-9.5,-1.9,-2.0,75.61,71.71
8.6973,8.06,0.0,-8.0625,-1.6125,-2.0,62.2733,58.6608
8.7103,5.12,0.0,-5.125,-1.025,-2.0,82.6534,79.6284
8.7232,3.75,0.0,-3.75,-0.75,-2.0,70.8378,68.0878
8.745,2.44,0.0,-2.4375,-0.4875,-2.0,54.5189,52.0314
8.7591,-1.25,0.0,1.25,0.25,-1.9965,85.2863,83.5398
8.7721,-2.5,0.0,2.5,0.5,-1.99,70.3543,68.8643
8.7882,-3.75,0.0,3.75,0.75,-1.9779,57.7689,56.541
8.8013,-6.0,0.0,6.0,1.2,-1.9621,68.864,68.1018
8.8146,-7.06,0.0,7.0625,1.4125,-1.9433,57.2885,56.7576
8.8284,-8.19,0.0,8.1875,1.6375,-1.9209,50.7636,50.4803
8.8413,-10.38,0.0,10.375,2.075,-1.894,64.1961,64.3772
8.8584,-11.44,0.0,11.4375,2.2875,-1.8549,50.9719,51.4045
8.8714,-13.44,0.0,13.4375,2.6875,-1.82,61.3699,62.2374
8.8883,-14.31,0.0,14.3125,2.8625,-1.7715,47.1401,48.2311
8.9014,-15.69,0.0,15.6875,3.1375,-1.7305,49.3652,50.7722
8.9145,-16.25,0.0,16.25,3.25,-1.6878,38.1775,39.7397
8.9276,-16.75,0.0,16.75,3.35,-1.644,30.5588,32.2648
8.9413,-17.62,0.0,17.625,3.525,-1.5959,31.1478,33.0769
8.9589,-18.06,0.0,18.0625,3.6125,-1.5322,23.6534,25.7337
8.9719,-18.81,0.0,18.8125,3.7625,-1.4832,25.7087,27.988
8.9889,-19.12,0.0,19.125,3.825,-1.4182,19.1009,21.5078
9.0019,-19.62,0.0,19.625,3.925,-1.3673,19.1741,21.7318
9.0148,-19.69,0.0,19.6875,3.9375,-1.3162,12.4684,15.0897
9.0279,-19.75,0.0,19.75,3.95,-1.2646,8.4377,11.1231
9.0409,-19.62,0.0,19.625,3.925,-1.2137,3.1349,5.8462
9.0571,-19.44,0.0,19.4375,3.8875,-1.1509,-0.4416,2.295
9.0704,-19.19,0.0,19.1875,3.8375,-1.0997,-4.0084,-1.2706
9.0837,-18.5,0.0,18.5,3.7,-1.0504,-12.7194,-10.0698
9.0997,-18.06,0.0,18.0625,3.6125,-0.9926,-13.0999,-10.4799
9.1127,-17.06,0.0,17.0625,3.4125,-0.9482,-23.2488,-20.7845
9.1259,-16.56,0.0,16.5625,3.3125,-0.9044,-21.506,-19.0979
9.1406,-16.0,0.0,16.0,3.2,-0.8574,-20.5638,-18.2212
9.1538,-14.75,0.0,14.75,2.95,-0.8185,-31.2879,-29.1563
9.1668,-14.06,0.0,14.0625,2.8125,-0.782,-29.3769,-27.3464
9.1795,-13.31,0.0,13.3125,2.6625,-0.7483,-29.4854,-27.5712
9.1922,-11.56,0.0,11.5625,2.3125,-0.7188,-45.1475,-43.5539
9.2088,-10.62,0.0,10.625,2.125,-0.6834,-38.3403,-36.8987
9.2215,-8.38,0.0,8.375,1.675,-0.6623,-58.6095,-57.5967
9.2341,-7.12,0.0,7.125,1.425,-0.6443,-54.9628,-54.1821
9.2503,-5.88,0.0,5.875,1.175,-0.6252,-48.3866,-47.8368
9.2632,-3.25,0.0,3.25,0.65,-0.6169,-69.9706,-69.9375
9.2759,-1.81,0.0,1.8125,0.3625,-0.6122,-64.4937,-64.7434
9.291,-0.38,0.0,0.375,0.075,-0.6111,-57.7823,-58.3185
9.3043,2.5,0.0,-2.5,-0.5,-0.6178,-77.8137,-78.9315
9.3172,4.0,0.0,-4.0,-0.8,-0.628,-70.0744,-71.5024
9.3308,5.44,0.0,-5.4375,-1.0875,-0.6429,-63.0827,-64.8131
9.3437,8.25,0.0,-8.25,-1.65,-0.6641,-81.5346,-83.8488
9.361,9.69,0.0,-9.6875,-1.9375,-0.6976,-65.5752,-68.2103
9.3738,12.31,0.0,-12.3125,-2.4625,-0.7292,-80.2655,-83.4572
9.391,13.75,0.0,-13.75,-2.75,-0.7766,-64.8174,-68.344
9.4037,16.38,0.0,-16.375,-3.275,-0.8181,-80.3932,-84.4862
9.4164,17.69,0.0,-17.6875,-3.5375,-0.863,-68.9183,-73.3187
9.429,18.88,0.0,-18.875,-3.775,-0.9105,-60.2074,-64.8929
9.4425,21.25,0.0,-21.25,-4.25,-0.9678,-71.3501,-76.5679
9.4553,22.38,0.0,-22.375,-4.475,-1.0251,-60.3866,-65.8867
9.4679,23.5,0.0,-23.5,-4.7,-1.0847,-53.976,-59.7607
9.4807,24.56,0.0,-24.5625,-4.9125,-1.1474,-49.0278,-55.0877
9.4934,26.31,0.0,-26.3125,-5.2625,-1.2144,-56.9373,-63.4142
9.5086,27.12,0.0,-27.125,-5.425,-1.2966,-44.8867,-51.6083
9.5216,27.81,0.0,-27.8125,-5.5625,-1.3689,-37.4987,-44.4301
9.5345,29.06,0.0,-29.0625,-5.8125,-1.4438,-41.9234,-49.1797
9.5517,29.56,0.0,-29.5625,-5.9125,-1.5457,-30.9546,-38.4128
9.5643,30.5,0.0,-30.5,-6.1,-1.6226,-33.4352,-41.1578
9.577,30.88,0.0,-30.875,-6.175,-1.7009,-25.9793,-33.8552
9.5925,31.25,0.0,-31.25,-6.25,-1.7975,-20.4386,-28.4862
9.6053,31.75,0.0,-31.75,-6.35,-1.8788,-20.0739,-28.3028
9.6179,32.0,0.0,-32.0,-6.4,-1.9599,-15.9898,-24.3497
9.6307,32.12,0.0,-32.125,-6.425,-2.0,-11.556,-19.981
9.6435,32.25,0.0,-32.25,-6.45,-2.0,-8.8821,-17.3321
9.6563,32.19,0.0,-32.1875,-6.4375,-2.0,-4.355,-12.7925
9.669,32.06,0.0,-32.0625,-6.4125,-2.0,-0.6456,-9.0581
9.6817,31.88,0.0,-31.875,-6.375,-2.0,2.577,-5.798
9.6945,31.25,0.0,-31.25,-6.25,-2.0,11.3319,3.0819
9.7098,30.81,0.0,-30.8125,-6.1625,-2.0,12.4905,4.328
9.7228,30.31,0.0,-30.3125,-6.0625,-2.0,15.2331,7.1706
9.7355,29.19,0.0,-29.1875,-5.8375,-2.0,26.8155,18.978
9.7526,28.5,0.0,-28.5,-5.7,-2.0,24.1207,16.4207
9.7653,27.12,0.0,-27.125,-5.425,-2.0,36.1698,28.7448
9.7779,26.44,0.0,-26.4375,-5.2875,-2.0,32.5757,25.2882
9.7935,25.75,0.0,-25.75,-5.15,-2.0,28.4011,21.2511
9.8062,24.12,0.0,-24.125,-4.825,-2.0,42.5621,35.7371
9.8188,23.25,0.0,-23.25,-4.65,-2.0,39.3783,32.7283
9.8314,22.19,0.0,-22.1875,-4.4375,-2.0,40.5167,34.0792
9.8444,19.81,0.0,-19.8125,-3.9625,-2.0,60.7502,54.7877
9.8593,18.56,0.0,-18.5625,-3.7125,-2.0,53.2777,47.5652
9.8723,17.25,0.0,-17.25,-3.45,-2.0,52.1068,46.6568
9.8851,14.38,0.0,-14.375,-2.875,-2.0,76.3447,71.4697
9.8994,12.88,0.0,-12.875,-2.575,-2.0,66.8299,62.2549
9.9147,11.31,0.0,-11.3125,-2.2625,-2.0,60.5453,56.2828
9.9275,8.31,0.0,-8.3125,-1.6625,-2.0,83.1892,79.5267
9.9441,6.81,0.0,-6.8125,-1.3625,-2.0,67.9579,64.5954
9.9568,3.81,0.0,-3.8125,-0.7625,-2.0,87.8383,85.0758
9.9695,2.38,0.0,-2.375,-0.475,-2.0,75.4144,72.9394
9.9821,0.94,0.0,-0.9375,-0.1875,-2.0,68.0464,65.8589
9.9953,-2.0,0.0,2.0,0.4,-1.9947,85.3674,83.7727
10.0082,-3.44,0.0,3.4375,0.6875,-1.9859,73.512,72.2137
10.0211,-4.81,0.0,4.8125,0.9625,-1.9735,65.4738,64.4629
10.0344,-6.12,0.0,6.125,1.225,-1.9571,58.9767,58.2446
10.0471,-8.75,0.0,8.75,1.75,-1.9349,76.7733,76.5884
10.0646,-10.12,0.0,10.125,2.025,-1.8994,61.7533,61.8789
10.0773,-12.56,0.0,12.5625,2.5125,-1.8676,75.5416,76.1865
10.0946,-13.69,0.0,13.6875,2.7375,-1.8203,58.3328,59.25
10.1072,-15.81,0.0,15.8125,3.1625,-1.7804,68.6669,70.0491
10.1198,-16.75,0.0,16.75,3.35,-1.7382,56.0868,57.6986
10.1325,-17.56,0.0,17.5625,3.5125,-1.6936,46.4535,48.2725
10.1459,-19.12,0.0,19.125,3.825,-1.642,51.067,53.25
10.1586,-19.81,0.0,19.8125,3.9625,-1.5921,41.5435,43.9139
10.1712,-20.44,0.0,20.4375,4.0875,-1.5405,34.8441,37.3911
10.1839,-21.0,0.0,21.0,4.2,-1.4869,29.7059,32.419
10.1966,-22.06,0.0,22.0625,4.4125,-1.431,34.6241,37.6056
10.2093,-22.5,0.0,22.5,4.5,-1.3738,27.6499,30.7761
10.2219,-22.88,0.0,22.875,4.575,-1.3161,22.5409,25.7998
10.2345,-23.06,0.0,23.0625,4.6125,-1.2579,16.4983,19.8529
10.2472,-23.38,0.0,23.375,4.675,-1.1988,14.8417,18.3179
10.2615,-23.38,0.0,23.375,4.675,-1.1318,8.905,12.4482
10.2742,-23.31,0.0,23.3125,4.6625,-1.0727,4.3569,7.9467
10.2869,-23.0,0.0,23.0,4.6,-1.014,-2.2841,1.3018
10.2996,-22.75,0.0,22.75,4.55,-0.9563,-5.3068,-1.713
10.3161,-22.44,0.0,22.4375,4.4875,-0.8823,-6.9751,-3.3699
10.3289,-21.62,0.0,21.625,4.325,-0.8269,-16.8828,-13.3847
10.3461,-21.06,0.0,21.0625,4.2125,-0.7545,-16.6761,-13.2181
10.3591,-19.88,0.0,19.875,3.975,-0.7031,-28.3462,-25.0742
10.3719,-19.25,0.0,19.25,3.85,-0.6538,-26.7779,-23.5817
10.3847,-18.5,0.0,18.5,3.7,-0.6064,-27.7739,-24.6803
10.3975,-17.06,0.0,17.0625,3.4125,-0.5625,-38.9976,-36.1476
10.413,-16.31,0.0,16.3125,3.2625,-0.512,-33.1031,-30.3527
10.4258,-15.62,0.0,15.625,3.125,-0.472,-30.6051,-27.9521
10.4387,-13.75,0.0,13.75,2.75,-0.4366,-47.4729,-45.1595
10.4555,-12.56,0.0,12.5625,2.5125,-0.3943,-42.6019,-40.4837
10.4684,-10.0,0.0,10.0,2.0,-0.3685,-65.1972,-63.5656
10.4813,-8.75,0.0,8.75,1.75,-0.346,-58.5738,-57.1698
10.4971,-7.5,0.0,7.5,1.5,-0.3222,-50.9171,-49.7393
10.5102,-4.5,0.0,4.5,0.9,-0.3104,-76.388,-75.7984
10.5235,-3.0,0.0,3.0,0.6,-0.3025,-68.5059,-68.2084
10.5375,-1.44,0.0,1.4375,0.2875,-0.2985,-63.4232,-63.4342
10.5503,1.69,0.0,-1.6875,-0.3375,-0.3028,-86.5937,-87.234
10.5675,3.31,0.0,-3.3125,-0.6625,-0.3142,-70.8414,-71.8181
10.5807,6.38,0.0,-6.375,-1.275,-0.331,-89.1327,-90.7387
10.5974,7.88,0.0,-7.875,-1.575,-0.3573,-71.4201,-73.3524
10.6105,10.88,0.0,-10.875,-2.175,-0.3859,-88.506,-91.0669
10.6234,12.31,0.0,-12.3125,-2.4625,-0.4175,-75.475,-78.355
10.6362,13.81,0.0,-13.8125,-2.7625,-0.4529,-68.7426,-71.958
10.6493,16.69,0.0,-16.6875,-3.3375,-0.4967,-85.0728,-88.907
10.6647,18.0,0.0,-18.0,-3.6,-0.5522,-68.0566,-72.2088
10.6779,19.31,0.0,-19.3125,-3.8625,-0.6031,-60.7652,-65.2308
10.6907,21.81,0.0,-21.8125,-4.3625,-0.6589,-75.5086,-80.53
10.7081,23.0,0.0,-23.0,-4.6,-0.7388,-58.9769,-64.3157
10.7209,25.12,0.0,-25.125,-5.025,-0.8021,-69.1631,-74.9901
10.7337,26.0,0.0,-26.0,-5.2,-0.8699,-54.9215,-60.9913
10.7488,26.88,0.0,-26.875,-5.375,-0.9512,-44.5113,-50.8375
10.7616,28.38,0.0,-28.375,-5.675,-1.0234,-50.2959,-56.9943
10.7741,29.0,0.0,-29.0,-5.8,-1.0961,-40.1522,-47.0483
10.7869,29.62,0.0,-29.625,-5.925,-1.1719,-33.8655,-40.9624
10.7997,30.75,0.0,-30.75,-6.15,-1.2507,-37.868,-45.2688
10.8123,31.25,0.0,-31.25,-6.25,-1.3297,-30.6373,-38.217
10.8251,31.69,0.0,-31.6875,-6.3375,-1.4109,-25.2098,-32.9582
10.8379,32.06,0.0,-32.0625,-6.4125,-1.4927,-21.007,-28.9121
10.8509,32.69,0.0,-32.6875,-6.5375,-1.5766,-22.3406,-30.4547
