timestamp,pitch,setpoint,error,P,I,D,output
10.1955,0.81,0.0,-0.8125,-0.0813,-0.0097,-0.1535,-0.2445
10.2094,0.88,0.0,-0.875,-0.0875,-0.0103,-0.2719,-0.3698
10.222,1.0,0.0,-1.0,-0.1,-0.011,-0.558,-0.669
10.2341,1.06,0.0,-1.0625,-0.1063,-0.0116,-0.5412,-0.6591
10.2463,1.12,0.0,-1.125,-0.1125,-0.0123,-0.5301,-0.6549
10.2598,1.19,0.0,-1.1875,-0.1188,-0.0131,-0.5038,-0.6357
10.2718,1.25,0.0,-1.25,-0.125,-0.0139,-0.5093,-0.6481
10.2843,1.31,0.0,-1.3125,-0.1313,-0.0147,-0.5056,-0.6516
10.2967,1.38,0.0,-1.375,-0.1375,-0.0155,-0.5057,-0.6588
10.3099,1.38,0.0,-1.375,-0.1375,-0.0164,-0.3034,-0.4574
10.322,1.5,0.0,-1.5,-0.15,-0.0173,-0.5949,-0.7622
10.3341,1.5,0.0,-1.5,-0.15,-0.0183,-0.3569,-0.5252
10.3461,1.56,0.0,-1.5625,-0.1562,-0.0192,-0.4212,-0.5966
10.36,1.56,0.0,-1.5625,-0.1562,-0.0203,-0.2527,-0.4293
10.3722,1.62,0.0,-1.625,-0.1625,-0.0213,-0.3573,-0.541
10.3842,1.62,0.0,-1.625,-0.1625,-0.0222,-0.2144,-0.3991
10.3963,1.62,0.0,-1.625,-0.1625,-0.0232,-0.1286,-0.3143
10.4103,1.62,0.0,-1.625,-0.1625,-0.0244,-0.0772,-0.264
10.4227,1.62,0.0,-1.625,-0.1625,-0.0254,-0.0463,-0.2342
10.4348,1.62,0.0,-1.625,-0.1625,-0.0264,-0.0278,-0.2166
10.447,1.62,0.0,-1.625,-0.1625,-0.0273,-0.0167,-0.2065
10.4606,1.62,0.0,-1.625,-0.1625,-0.0285,-0.01,-0.201
10.4728,1.62,0.0,-1.625,-0.1625,-0.0294,-0.006,-0.1979
10.485,1.62,0.0,-1.625,-0.1625,-0.0304,-0.0036,-0.1965
10.4971,1.62,0.0,-1.625,-0.1625,-0.0314,-0.0022,-0.1961
10.5108,1.62,0.0,-1.625,-0.1625,-0.0325,-0.0013,-0.1963
10.5229,1.69,0.0,-1.6875,-0.1688,-0.0336,-0.2076,-0.4099
10.5351,1.69,0.0,-1.6875,-0.1688,-0.0346,-0.1245,-0.3279
10.5472,1.69,0.0,-1.6875,-0.1688,-0.0356,-0.0747,-0.2791
10.5611,1.75,0.0,-1.75,-0.175,-0.0368,-0.2247,-0.4365
10.5733,1.75,0.0,-1.75,-0.175,-0.0379,-0.1348,-0.3477
10.5854,1.75,0.0,-1.75,-0.175,-0.0389,-0.0809,-0.2948
10.5975,1.75,0.0,-1.75,-0.175,-0.04,-0.0485,-0.2635
10.6112,1.75,0.0,-1.75,-0.175,-0.0412,-0.0291,-0.2453
10.6234,1.75,0.0,-1.75,-0.175,-0.0423,-0.0175,-0.2347
10.6355,1.75,0.0,-1.75,-0.175,-0.0433,-0.0105,-0.2288
10.6511,1.75,0.0,-1.75,-0.175,-0.0447,-0.0063,-0.226
10.6632,1.75,0.0,-1.75,-0.175,-0.0458,-0.0038,-0.2245
10.6777,1.75,0.0,-1.75,-0.175,-0.047,-0.0023,-0.2243
10.6898,1.75,0.0,-1.75,-0.175,-0.0481,-0.0014,-0.2244
10.7021,1.75,0.0,-1.75,-0.175,-0.0492,-0.0008,-0.225
10.7142,1.69,0.0,-1.6875,-0.1688,-0.0502,0.2068,-0.0122
10.7314,1.69,0.0,-1.6875,-0.1688,-0.0516,0.1241,-0.0963
10.7435,1.62,0.0,-1.625,-0.1625,-0.0526,0.2817,0.0665
10.7581,1.62,0.0,-1.625,-0.1625,-0.0538,0.169,-0.0473
10.7722,1.56,0.0,-1.5625,-0.1562,-0.0549,0.2788,0.0677
10.7843,1.5,0.0,-1.5,-0.15,-0.0558,0.374,0.1682
10.7963,1.5,0.0,-1.5,-0.15,-0.0567,0.2244,0.0177
10.8109,1.5,0.0,-1.5,-0.15,-0.0578,0.1347,-0.0732
10.8232,1.44,0.0,-1.4375,-0.1438,-0.0587,0.2844,0.082
10.8353,1.44,0.0,-1.4375,-0.1438,-0.0596,0.1707,-0.0327
10.8475,1.44,0.0,-1.4375,-0.1438,-0.0604,0.1024,-0.1018
10.8622,1.44,0.0,-1.4375,-0.1438,-0.0615,0.0614,-0.1438
10.8747,1.5,0.0,-1.5,-0.15,-0.0624,-0.1642,-0.3767
10.8869,1.56,0.0,-1.5625,-0.1562,-0.0634,-0.3035,-0.5231
10.8989,1.56,0.0,-1.5625,-0.1562,-0.0643,-0.1821,-0.4027
10.9128,1.56,0.0,-1.5625,-0.1562,-0.0654,-0.1093,-0.3309
10.9248,1.62,0.0,-1.625,-0.1625,-0.0664,-0.2728,-0.5017
10.9368,1.62,0.0,-1.625,-0.1625,-0.0674,-0.1637,-0.3935
10.9489,1.69,0.0,-1.6875,-0.1688,-0.0684,-0.3051,-0.5422
10.963,1.69,0.0,-1.6875,-0.1688,-0.0696,-0.183,-0.4213
10.9751,1.75,0.0,-1.75,-0.175,-0.0706,-0.3155,-0.5611
10.9872,1.75,0.0,-1.75,-0.175,-0.0717,-0.1893,-0.436
10.9994,1.75,0.0,-1.75,-0.175,-0.0727,-0.1136,-0.3613
11.0134,1.75,0.0,-1.75,-0.175,-0.074,-0.0681,-0.3171
11.0255,1.69,0.0,-1.6875,-0.1688,-0.075,0.1664,-0.0773
11.0376,1.69,0.0,-1.6875,-0.1688,-0.076,0.0999,-0.1449
11.0496,1.69,0.0,-1.6875,-0.1688,-0.077,0.0599,-0.1859
11.0635,1.62,0.0,-1.625,-0.1625,-0.0782,0.2166,-0.0241
11.0755,1.56,0.0,-1.5625,-0.1562,-0.0791,0.3377,0.1024
11.0877,1.5,0.0,-1.5,-0.15,-0.08,0.4084,0.1784
11.0997,1.5,0.0,-1.5,-0.15,-0.0809,0.245,0.0141
11.1138,1.44,0.0,-1.4375,-0.1438,-0.0819,0.3237,0.098
11.126,1.38,0.0,-1.375,-0.1375,-0.0828,0.4006,0.1803
11.138,1.31,0.0,-1.3125,-0.1313,-0.0835,0.4483,0.2335
11.15,1.25,0.0,-1.25,-0.125,-0.0843,0.477,0.2677
11.164,1.19,0.0,-1.1875,-0.1188,-0.0851,0.4647,0.2608
11.1761,1.19,0.0,-1.1875,-0.1188,-0.0858,0.2788,0.0742
11.1882,1.12,0.0,-1.125,-0.1125,-0.0865,0.3737,0.1747
11.2003,1.12,0.0,-1.125,-0.1125,-0.0872,0.2242,0.0245
11.2144,1.12,0.0,-1.125,-0.1125,-0.088,0.1345,-0.066
11.2264,1.12,0.0,-1.125,-0.1125,-0.0887,0.0807,-0.1205
11.2385,1.06,0.0,-1.0625,-0.1063,-0.0893,0.2556,0.06
11.2509,1.06,0.0,-1.0625,-0.1063,-0.09,0.1534,-0.0429
11.2647,1.06,0.0,-1.0625,-0.1063,-0.0907,0.092,-0.1049
11.2768,1.06,0.0,-1.0625,-0.1063,-0.0914,0.0552,-0.1424
11.2893,1.0,0.0,-1.0,-0.1,-0.092,0.2331,0.0411
11.3017,1.0,0.0,-1.0,-0.1,-0.0926,0.1398,-0.0528
11.315,0.94,0.0,-0.9375,-0.0938,-0.0932,0.2714,0.0844
11.3276,0.88,0.0,-0.875,-0.0875,-0.0938,0.3609,0.1797
11.3402,0.81,0.0,-0.8125,-0.0813,-0.0943,0.4153,0.2397
11.3525,0.75,0.0,-0.75,-0.075,-0.0948,0.4518,0.2821
11.3654,0.69,0.0,-0.6875,-0.0688,-0.0952,0.465,0.301
11.3775,0.62,0.0,-0.625,-0.0625,-0.0956,0.4863,0.3283
11.3896,0.62,0.0,-0.625,-0.0625,-0.0959,0.2918,0.1334
11.4017,0.62,0.0,-0.625,-0.0625,-0.0963,0.1751,0.0163
11.4154,0.62,0.0,-0.625,-0.0625,-0.0968,0.1051,-0.0542
11.4276,0.62,0.0,-0.625,-0.0625,-0.0971,0.063,-0.0966
11.4398,0.69,0.0,-0.6875,-0.0688,-0.0976,-0.1666,-0.3329
11.4519,0.69,0.0,-0.6875,-0.0688,-0.098,-0.0999,-0.2667
11.4657,0.69,0.0,-0.6875,-0.0688,-0.0984,-0.06,-0.2272
11.4778,0.75,0.0,-0.75,-0.075,-0.0989,-0.2428,-0.4167
11.4898,0.81,0.0,-0.8125,-0.0813,-0.0994,-0.3535,-0.5342
11.5018,0.81,0.0,-0.8125,-0.0813,-0.0999,-0.2121,-0.3933
11.5159,0.81,0.0,-0.8125,-0.0813,-0.1004,-0.1273,-0.309
11.5279,0.94,0.0,-0.9375,-0.0938,-0.101,-0.4917,-0.6865
11.5399,1.0,0.0,-1.0,-0.1,-0.1016,-0.5028,-0.7044
11.5521,1.06,0.0,-1.0625,-0.1063,-0.1023,-0.5077,-0.7162
11.566,1.12,0.0,-1.125,-0.1125,-0.103,-0.4836,-0.6992
11.5781,1.19,0.0,-1.1875,-0.1188,-0.1038,-0.4965,-0.719
11.5903,1.19,0.0,-1.1875,-0.1188,-0.1045,-0.2979,-0.5211
11.6023,1.25,0.0,-1.25,-0.125,-0.1052,-0.3859,-0.6162
11.6164,1.25,0.0,-1.25,-0.125,-0.1061,-0.2316,-0.4627
11.6284,1.31,0.0,-1.3125,-0.1313,-0.1069,-0.3467,-0.5849
11.6404,1.31,0.0,-1.3125,-0.1313,-0.1077,-0.208,-0.447
11.6525,1.31,0.0,-1.3125,-0.1313,-0.1085,-0.1248,-0.3645
11.6666,1.31,0.0,-1.3125,-0.1313,-0.1094,-0.0749,-0.3155
11.6786,1.38,0.0,-1.375,-0.1375,-0.1102,-0.2522,-0.5
11.6908,1.38,0.0,-1.375,-0.1375,-0.1111,-0.1513,-0.3999
11.7028,1.38,0.0,-1.375,-0.1375,-0.1119,-0.0908,-0.3402
11.7169,1.44,0.0,-1.4375,-0.1438,-0.1129,-0.2321,-0.4888
11.729,1.5,0.0,-1.5,-0.15,-0.1138,-0.3458,-0.6096
11.7411,1.5,0.0,-1.5,-0.15,-0.1147,-0.2075,-0.4722
11.7534,1.56,0.0,-1.5625,-0.1562,-0.1157,-0.3278,-0.5998
11.7672,1.62,0.0,-1.625,-0.1625,-0.1168,-0.3776,-0.6569
11.7792,1.69,0.0,-1.6875,-0.1688,-0.1178,-0.4338,-0.7203
11.7913,1.75,0.0,-1.75,-0.175,-0.1189,-0.468,-0.7618
11.8034,1.75,0.0,-1.75,-0.175,-0.1199,-0.2808,-0.5757
11.8174,1.75,0.0,-1.75,-0.175,-0.1212,-0.1685,-0.4646
11.8294,1.81,0.0,-1.8125,-0.1813,-0.1223,-0.308,-0.6115
11.8415,1.81,0.0,-1.8125,-0.1813,-0.1233,-0.1848,-0.4894
11.8536,1.88,0.0,-1.875,-0.1875,-0.1245,-0.3177,-0.6297
11.8676,1.88,0.0,-1.875,-0.1875,-0.1258,-0.1906,-0.5039
11.8797,1.94,0.0,-1.9375,-0.1938,-0.127,-0.3222,-0.6429
11.8917,1.94,0.0,-1.9375,-0.1938,-0.1281,-0.1933,-0.5152
11.9038,1.94,0.0,-1.9375,-0.1938,-0.1293,-0.116,-0.4391
11.9179,1.94,0.0,-1.9375,-0.1938,-0.1307,-0.0696,-0.394
11.9299,1.94,0.0,-1.9375,-0.1938,-0.1318,-0.0418,-0.3673
11.942,1.94,0.0,-1.9375,-0.1938,-0.133,-0.0251,-0.3518
11.954,1.88,0.0,-1.875,-0.1875,-0.1341,0.1924,-0.1293
11.9682,1.88,0.0,-1.875,-0.1875,-0.1355,0.1154,-0.2075
11.9804,1.81,0.0,-1.8125,-0.1813,-0.1366,0.2734,-0.0444
11.9927,1.81,0.0,-1.8125,-0.1813,-0.1377,0.1641,-0.1549
12.0048,1.75,0.0,-1.75,-0.175,-0.1387,0.3054,-0.0083
12.0184,1.75,0.0,-1.75,-0.175,-0.1399,0.1832,-0.1317
12.0306,1.69,0.0,-1.6875,-0.1688,-0.141,0.3158,0.006
12.0427,1.69,0.0,-1.6875,-0.1688,-0.142,0.1895,-0.1213
12.0548,1.69,0.0,-1.6875,-0.1688,-0.143,0.1137,-0.1981
12.0687,1.69,0.0,-1.6875,-0.1688,-0.1442,0.0682,-0.2447
12.0808,1.69,0.0,-1.6875,-0.1688,-0.1452,0.0409,-0.273
12.0929,1.69,0.0,-1.6875,-0.1688,-0.1462,0.0246,-0.2904
12.105,1.69,0.0,-1.6875,-0.1688,-0.1472,0.0147,-0.3013
12.119,1.69,0.0,-1.6875,-0.1688,-0.1484,0.0088,-0.3083
12.1311,1.62,0.0,-1.625,-0.1625,-0.1494,0.212,-0.0999
12.1432,1.62,0.0,-1.625,-0.1625,-0.1504,0.1272,-0.1857
12.1554,1.62,0.0,-1.625,-0.1625,-0.1514,0.0763,-0.2376
12.1693,1.62,0.0,-1.625,-0.1625,-0.1525,0.0458,-0.2692
12.1813,1.56,0.0,-1.5625,-0.1562,-0.1534,0.235,-0.0747
12.1936,1.5,0.0,-1.5,-0.15,-0.1544,0.3449,0.0405
12.2056,1.44,0.0,-1.4375,-0.1438,-0.1552,0.4146,0.1156
12.2195,1.44,0.0,-1.4375,-0.1438,-0.1562,0.2487,-0.0512
12.2316,1.31,0.0,-1.3125,-0.1313,-0.157,0.5614,0.2732
12.2437,1.25,0.0,-1.25,-0.125,-0.1578,0.5437,0.2609
12.2558,1.25,0.0,-1.25,-0.125,-0.1585,0.3262,0.0427
12.272,1.19,0.0,-1.1875,-0.1188,-0.1595,0.3498,0.0715
12.2888,1.12,0.0,-1.125,-0.1125,-0.1604,0.3586,0.0857
12.3019,1.06,0.0,-1.0625,-0.1063,-0.1611,0.4061,0.1387
12.3195,1.06,0.0,-1.0625,-0.1063,-0.1621,0.2436,-0.0247
12.3327,1.0,0.0,-1.0,-0.1,-0.1627,0.336,0.0732
12.3464,0.88,0.0,-0.875,-0.0875,-0.1633,0.5653,0.3144
12.361,0.81,0.0,-0.8125,-0.0813,-0.1639,0.5102,0.2651
12.3785,0.75,0.0,-0.75,-0.075,-0.1646,0.449,0.2094
12.3923,0.81,0.0,-0.8125,-0.0813,-0.1651,0.0873,-0.1591
12.4056,0.81,0.0,-0.8125,-0.0813,-0.1657,0.0524,-0.1946
12.4209,0.88,0.0,-0.875,-0.0875,-0.1663,-0.1323,-0.3862
12.4353,1.0,0.0,-1.0,-0.1,-0.1671,-0.4254,-0.6925
12.4487,1.06,0.0,-1.0625,-0.1063,-0.1678,-0.4423,-0.7163
12.4624,1.19,0.0,-1.1875,-0.1188,-0.1686,-0.6291,-0.9165
12.4802,1.25,0.0,-1.25,-0.125,-0.1697,-0.5177,-0.8124
12.4937,1.38,0.0,-1.375,-0.1375,-0.1706,-0.6831,-0.9912
12.507,1.44,0.0,-1.4375,-0.1438,-0.1716,-0.5969,-0.9123
12.5216,1.44,0.0,-1.4375,-0.1438,-0.1726,-0.3581,-0.6745
12.5365,1.5,0.0,-1.5,-0.15,-0.1738,-0.3831,-0.7068
12.5497,1.5,0.0,-1.5,-0.15,-0.1747,-0.2298,-0.5546
12.563,1.56,0.0,-1.5625,-0.1562,-0.1758,-0.3267,-0.6587
12.5804,1.56,0.0,-1.5625,-0.1562,-0.1771,-0.196,-0.5294
12.5938,1.56,0.0,-1.5625,-0.1562,-0.1782,-0.1176,-0.4521
12.607,1.56,0.0,-1.5625,-0.1562,-0.1792,-0.0706,-0.406
12.6219,1.56,0.0,-1.5625,-0.1562,-0.1804,-0.0423,-0.379
12.6376,1.56,0.0,-1.5625,-0.1562,-0.1816,-0.0254,-0.3633
12.6512,1.56,0.0,-1.5625,-0.1562,-0.1827,-0.0152,-0.3542
12.6646,1.56,0.0,-1.5625,-0.1562,-0.1837,-0.0091,-0.3491
12.6814,1.56,0.0,-1.5625,-0.1562,-0.185,-0.0055,-0.3468
12.6946,1.56,0.0,-1.5625,-0.1562,-0.1861,-0.0033,-0.3456
12.7081,1.56,0.0,-1.5625,-0.1562,-0.1871,-0.002,-0.3454
12.7226,1.62,0.0,-1.625,-0.1625,-0.1883,-0.1745,-0.5253
12.7383,1.62,0.0,-1.625,-0.1625,-0.1896,-0.1047,-0.4568
12.7517,1.62,0.0,-1.625,-0.1625,-0.1907,-0.0628,-0.416
12.7651,1.62,0.0,-1.625,-0.1625,-0.1918,-0.0377,-0.3919
12.782,1.69,0.0,-1.6875,-0.1688,-0.1932,-0.1707,-0.5327
12.795,1.69,0.0,-1.6875,-0.1688,-0.1943,-0.1024,-0.4655
12.8082,1.69,0.0,-1.6875,-0.1688,-0.1954,-0.0615,-0.4256
12.8229,1.69,0.0,-1.6875,-0.1688,-0.1966,-0.0369,-0.4023
12.8367,1.62,0.0,-1.625,-0.1625,-0.1978,0.1591,-0.2011
12.8507,1.62,0.0,-1.625,-0.1625,-0.1989,0.0955,-0.2659
12.8639,1.5,0.0,-1.5,-0.15,-0.1999,0.4356,0.0857
12.88,1.5,0.0,-1.5,-0.15,-0.2011,0.2614,-0.0897
12.8938,1.38,0.0,-1.375,-0.1375,-0.202,0.5182,0.1787
12.9072,1.31,0.0,-1.3125,-0.1313,-0.2029,0.4973,0.1631
12.9232,1.19,0.0,-1.1875,-0.1188,-0.2039,0.6119,0.2893
12.9364,1.06,0.0,-1.0625,-0.1063,-0.2046,0.7441,0.4333
12.9495,1.0,0.0,-1.0,-0.1,-0.2052,0.6373,0.3321
12.9637,0.94,0.0,-0.9375,-0.0938,-0.2059,0.559,0.2594
12.9784,0.81,0.0,-0.8125,-0.0813,-0.2065,0.6751,0.3874
12.9939,0.75,0.0,-0.75,-0.075,-0.2071,0.566,0.284
13.007,0.69,0.0,-0.6875,-0.0688,-0.2075,0.531,0.2548
13.0232,0.62,0.0,-0.625,-0.0625,-0.208,0.4729,0.2023
13.0364,0.62,0.0,-0.625,-0.0625,-0.2084,0.2837,0.0128
13.0495,0.62,0.0,-0.625,-0.0625,-0.2088,0.1702,-0.1011
13.0637,0.62,0.0,-0.625,-0.0625,-0.2093,0.1021,-0.1696
13.0768,0.62,0.0,-0.625,-0.0625,-0.2097,0.0613,-0.2109
13.0936,0.62,0.0,-0.625,-0.0625,-0.2102,0.0368,-0.236
13.1066,0.62,0.0,-0.625,-0.0625,-0.2106,0.0221,-0.2511
13.1235,0.62,0.0,-0.625,-0.0625,-0.2112,0.0132,-0.2604
13.1366,0.56,0.0,-0.5625,-0.0563,-0.2115,0.1993,-0.0685
13.1496,0.5,0.0,-0.5,-0.05,-0.2118,0.3121,0.0502
13.1627,0.5,0.0,-0.5,-0.05,-0.2122,0.1873,-0.0749
13.1758,0.44,0.0,-0.4375,-0.0438,-0.2125,0.3038,0.0476
13.1927,0.44,0.0,-0.4375,-0.0438,-0.2128,0.1823,-0.0743
13.2059,0.44,0.0,-0.4375,-0.0438,-0.2131,0.1094,-0.1475
13.2229,0.5,0.0,-0.5,-0.05,-0.2135,-0.0811,-0.3447
13.2361,0.56,0.0,-0.5625,-0.0563,-0.2139,-0.2381,-0.5083
13.2492,0.56,0.0,-0.5625,-0.0563,-0.2143,-0.1429,-0.4134
13.2622,0.62,0.0,-0.625,-0.0625,-0.2147,-0.2784,-0.5555
13.2756,0.69,0.0,-0.6875,-0.0688,-0.2152,-0.3535,-0.6374
13.2902,0.75,0.0,-0.75,-0.075,-0.2157,-0.383,-0.6737
13.3031,0.81,0.0,-0.8125,-0.0813,-0.2162,-0.423,-0.7205
13.3161,1.0,0.0,-1.0,-0.1,-0.2169,-0.8304,-1.1472
13.3314,1.06,0.0,-1.0625,-0.1063,-0.2177,-0.6619,-0.9859
13.3458,1.12,0.0,-1.125,-0.1125,-0.2185,-0.5708,-0.9018
13.3588,1.31,0.0,-1.3125,-0.1313,-0.2193,-0.9214,-1.272
13.3751,1.38,0.0,-1.375,-0.1375,-0.2205,-0.7063,-1.0643
13.3881,1.5,0.0,-1.5,-0.15,-0.2215,-0.8056,-1.177
13.4011,1.56,0.0,-1.5625,-0.1562,-0.2225,-0.6757,-1.0544
13.4153,1.62,0.0,-1.625,-0.1625,-0.2236,-0.5827,-0.9689
13.4297,1.75,0.0,-1.75,-0.175,-0.2249,-0.6957,-1.0956
13.4459,1.81,0.0,-1.8125,-0.1813,-0.2263,-0.5717,-0.9793
13.4589,1.88,0.0,-1.875,-0.1875,-0.2276,-0.5349,-0.95
13.4754,1.94,0.0,-1.9375,-0.1938,-0.2292,-0.4722,-0.8952
13.4885,2.0,0.0,-2.0,-0.2,-0.2305,-0.475,-0.9054
13.5064,2.0,0.0,-2.0,-0.2,-0.2323,-0.285,-0.7172
13.5207,2.06,0.0,-2.0625,-0.2063,-0.2337,-0.3461,-0.7861
13.5368,2.06,0.0,-2.0625,-0.2063,-0.2354,-0.2077,-0.6493
13.5531,2.06,0.0,-2.0625,-0.2063,-0.2371,-0.1246,-0.5679
13.5672,2.06,0.0,-2.0625,-0.2063,-0.2385,-0.0748,-0.5195
13.5854,2.12,0.0,-2.125,-0.2125,-0.2405,-0.182,-0.635
13.5988,2.12,0.0,-2.125,-0.2125,-0.2419,-0.1092,-0.5636
13.6125,2.19,0.0,-2.1875,-0.2188,-0.2434,-0.2474,-0.7095
13.6272,2.25,0.0,-2.25,-0.225,-0.245,-0.319,-0.789
13.6435,2.25,0.0,-2.25,-0.225,-0.2469,-0.1914,-0.6633
13.6574,2.25,0.0,-2.25,-0.225,-0.2484,-0.1148,-0.5883
13.6733,2.25,0.0,-2.25,-0.225,-0.2502,-0.0689,-0.5441
13.6876,2.25,0.0,-2.25,-0.225,-0.2518,-0.0413,-0.5182
13.7012,2.19,0.0,-2.1875,-0.2188,-0.2533,0.1581,-0.314
13.7152,2.19,0.0,-2.1875,-0.2188,-0.2549,0.0949,-0.3787
13.729,2.12,0.0,-2.125,-0.2125,-0.2563,0.2411,-0.2276
13.7469,2.06,0.0,-2.0625,-0.2063,-0.2582,0.282,-0.1824
13.7608,2.0,0.0,-2.0,-0.2,-0.2596,0.3492,-0.1104
13.7772,2.0,0.0,-2.0,-0.2,-0.2612,0.2095,-0.2517
13.7907,1.88,0.0,-1.875,-0.1875,-0.2625,0.4954,0.0454
13.8044,1.81,0.0,-1.8125,-0.1813,-0.2637,0.4796,0.0346
13.8186,1.69,0.0,-1.6875,-0.1688,-0.2649,0.6408,0.2072
13.8371,1.62,0.0,-1.625,-0.1625,-0.2664,0.5201,0.0912
13.8506,1.5,0.0,-1.5,-0.15,-0.2674,0.6806,0.2632
13.8643,1.44,0.0,-1.4375,-0.1438,-0.2684,0.5905,0.1783
13.8791,1.25,0.0,-1.25,-0.125,-0.2693,0.8627,0.4684
13.8979,1.19,0.0,-1.1875,-0.1188,-0.2704,0.6508,0.2616
13.9124,1.0,0.0,-1.0,-0.1,-0.2712,0.9057,0.5346
13.929,0.88,0.0,-0.875,-0.0875,-0.2719,0.8453,0.4859
13.9471,0.81,0.0,-0.8125,-0.0813,-0.2726,0.6455,0.2916
13.9626,0.75,0.0,-0.75,-0.075,-0.2732,0.5487,0.2005
13.9798,0.75,0.0,-0.75,-0.075,-0.2739,0.3292,-0.0196
13.9996,0.75,0.0,-0.75,-0.075,-0.2746,0.1975,-0.1521
14.0158,0.81,0.0,-0.8125,-0.0813,-0.2753,-0.0361,-0.3926
14.0301,0.81,0.0,-0.8125,-0.0813,-0.2758,-0.0217,-0.3788
14.0486,0.81,0.0,-0.8125,-0.0813,-0.2766,-0.013,-0.3708
14.0641,0.81,0.0,-0.8125,-0.0813,-0.2772,-0.0078,-0.3663
14.0795,0.81,0.0,-0.8125,-0.0813,-0.2778,-0.0047,-0.3638
14.0957,0.81,0.0,-0.8125,-0.0813,-0.2785,-0.0028,-0.3626
14.1095,0.81,0.0,-0.8125,-0.0813,-0.2791,-0.0017,-0.362
14.1232,0.81,0.0,-0.8125,-0.0813,-0.2796,-0.001,-0.3619
14.1394,0.88,0.0,-0.875,-0.0875,-0.2803,-0.1555,-0.5233
14.1539,0.94,0.0,-0.9375,-0.0938,-0.281,-0.2654,-0.6402
14.1673,0.94,0.0,-0.9375,-0.0938,-0.2816,-0.1593,-0.5346
14.1809,1.0,0.0,-1.0,-0.1,-0.2823,-0.2802,-0.6625
14.1993,1.06,0.0,-1.0625,-0.1063,-0.2833,-0.3059,-0.6954
14.2129,1.12,0.0,-1.125,-0.1125,-0.2841,-0.3638,-0.7604
14.2296,1.19,0.0,-1.1875,-0.1188,-0.285,-0.3681,-0.7719
14.2448,1.25,0.0,-1.25,-0.125,-0.286,-0.385,-0.796
14.2583,1.25,0.0,-1.25,-0.125,-0.2868,-0.231,-0.6428
14.272,1.31,0.0,-1.3125,-0.1313,-0.2877,-0.3219,-0.7409
14.2892,1.38,0.0,-1.375,-0.1375,-0.2889,-0.3378,-0.7642
14.3033,1.44,0.0,-1.4375,-0.1438,-0.2899,-0.3809,-0.8146
14.317,1.5,0.0,-1.5,-0.15,-0.291,-0.4107,-0.8517
14.3311,1.5,0.0,-1.5,-0.15,-0.292,-0.2464,-0.6885
14.3494,1.5,0.0,-1.5,-0.15,-0.2934,-0.1479,-0.5913
14.3626,1.5,0.0,-1.5,-0.15,-0.2944,-0.0887,-0.5331
14.3802,1.5,0.0,-1.5,-0.15,-0.2957,-0.0532,-0.4989
14.3936,1.44,0.0,-1.4375,-0.1438,-0.2967,0.1549,-0.2855
14.4064,1.44,0.0,-1.4375,-0.1438,-0.2976,0.0929,-0.3484
