timestamp,pitch,setpoint,error,P,I,D,output
41.0457,-2.62,0.0,2.625,3.2812,-0.0,4.5356,7.8168
41.058,-2.62,0.0,2.625,3.2812,-0.0,2.2678,5.549
41.0717,-2.56,0.0,2.5625,3.2031,-0.0,0.0006,3.2037
41.0839,-2.44,0.0,2.4375,3.0469,-0.0,-2.5731,0.4738
41.0959,-2.31,0.0,2.3125,2.8906,-0.0,-3.8845,-0.9939
41.1079,-2.25,0.0,2.25,2.8125,-0.0,-3.2428,-0.4303
41.1216,-2.12,0.0,2.125,2.6562,-0.0,-3.9011,-1.2448
41.1337,-1.88,0.0,1.875,2.3438,-0.0,-7.1491,-4.8054
41.146,-1.94,0.0,1.9375,2.4219,-0.0,-2.3071,0.1148
41.158,-1.75,0.0,1.75,2.1875,-0.0,-5.0391,-2.8516
41.1719,-1.5,0.0,1.5,1.875,-0.0,-7.0225,-5.1475
41.184,-0.94,0.0,0.9375,1.1719,-0.0,-15.1718,-13.9999
41.196,-0.62,0.0,0.625,0.7812,-0.0,-14.0976,-13.3163
41.2082,-0.25,0.0,0.25,0.3125,-0.0,-14.7434,-14.4309
41.2221,0.06,0.0,-0.0625,-0.0781,-0.0,-12.9656,-13.0437
41.2342,1.12,0.0,-1.125,-1.4062,-0.0,-28.5728,-29.9791
41.2462,1.62,0.0,-1.625,-2.0312,-0.0,-24.6933,-26.7246
41.2586,2.19,0.0,-2.1875,-2.7344,-0.0,-23.6267,-26.3611
41.2724,2.75,0.0,-2.75,-3.4375,-0.0,-22.0255,-25.463
41.2845,3.88,0.0,-3.875,-4.8438,-0.0,-34.1936,-39.0373
41.297,4.44,0.0,-4.4375,-5.5469,-0.0,-28.4022,-33.949
41.3102,5.0,0.0,-5.0,-6.25,-0.0,-24.8591,-31.1091
41.3235,6.12,0.0,-6.125,-7.6562,-0.0,-33.5131,-41.1694
41.3385,6.69,0.0,-6.6875,-8.3594,-0.0,-26.1367,-34.4961
41.3518,7.31,0.0,-7.3125,-9.1406,-0.0,-24.844,-33.9846
41.3651,8.5,0.0,-8.5,-10.625,-0.0,-34.7004,-45.3254
41.3827,9.12,0.0,-9.125,-11.4062,-0.0,-26.2191,-37.6254
41.3957,10.19,0.0,-10.1875,-12.7344,-0.0,-33.5896,-46.3239
41.4089,10.75,0.0,-10.75,-13.4375,-0.0,-27.4864,-40.9239
41.4235,11.31,0.0,-11.3125,-14.1406,-0.0,-23.3234,-37.464
41.4365,12.19,0.0,-12.1875,-15.2344,-0.0,-28.5446,-43.779
41.4498,12.62,0.0,-12.625,-15.7812,-0.0,-22.5141,-38.2953
41.4633,13.0,0.0,-13.0,-16.25,-0.0,-18.1934,-34.4434
41.4765,13.62,0.0,-13.625,-17.0312,-0.0,-20.9505,-37.9817
41.4938,13.88,0.0,-13.875,-17.3438,-0.0,-14.0734,-31.4172
41.5071,14.38,0.0,-14.375,-17.9688,-0.0,-16.441,-34.4097
41.5235,14.62,0.0,-14.625,-18.2812,-0.0,-12.0464,-30.3276
41.537,14.94,0.0,-14.9375,-18.6719,-0.0,-11.7885,-30.4603
41.5504,15.06,0.0,-15.0625,-18.8281,-0.0,-8.2293,-27.0575
41.5645,15.12,0.0,-15.125,-18.9062,-0.0,-5.2225,-24.1287
41.5795,15.12,0.0,-15.125,-18.9062,-0.0,-2.6112,-21.5175
41.5949,15.0,0.0,-15.0,-18.75,-0.0,0.7209,-18.0291
41.6079,14.75,0.0,-14.75,-18.4375,-0.0,5.153,-13.2845
41.6245,14.62,0.0,-14.625,-18.2812,-0.0,4.4797,-13.8016
41.6379,14.19,0.0,-14.1875,-17.7344,-0.0,10.2949,-7.4395
41.6514,13.88,0.0,-13.875,-17.3438,-0.0,10.9686,-6.3751
41.665,13.5,0.0,-13.5,-16.875,-0.0,12.3466,-4.5284
41.6794,12.69,0.0,-12.6875,-15.8594,-0.0,20.3409,4.4815
41.6952,12.25,0.0,-12.25,-15.3125,-0.0,17.0814,1.7689
41.7084,11.25,0.0,-11.25,-14.0625,-0.0,27.4054,13.3429
41.7249,10.69,0.0,-10.6875,-13.3594,-0.0,22.2391,8.8798
41.7378,9.5,0.0,-9.5,-11.875,-0.0,34.179,22.304
41.7527,8.75,0.0,-8.75,-10.9375,-0.0,29.6649,18.7274
41.7673,7.31,0.0,-7.3125,-9.1406,-0.0,39.5262,30.3855
41.7857,6.62,0.0,-6.625,-8.2812,-0.0,29.0988,20.8176
41.7989,4.88,0.0,-4.875,-6.0938,-0.0,47.5526,41.4588
41.8127,3.88,0.0,-3.875,-4.8438,-0.0,41.964,37.1202
41.8263,1.75,0.0,-1.75,-2.1875,-0.0,59.9295,57.742
41.8441,0.69,0.0,-0.6875,-0.8594,-0.0,44.9404,44.081
41.8575,-1.38,0.0,1.375,1.7188,-0.0,60.7228,62.4415
41.8755,-2.44,0.0,2.4375,3.0469,-0.0,45.1132,48.16
41.889,-4.56,0.0,4.5625,5.7031,-0.0,62.1511,67.8543
41.9023,-5.56,0.0,5.5625,6.9531,-0.0,49.839,56.7921
41.9163,-6.56,0.0,6.5625,8.2031,-0.0,42.7358,50.9389
41.9345,-8.44,0.0,8.4375,10.5469,-0.0,47.07,57.6168
41.948,-10.25,0.0,10.25,12.8125,-0.0,57.1527,69.9652
41.9627,-11.12,0.0,11.125,13.9062,-0.0,43.4915,57.3977
41.9768,-12.69,0.0,12.6875,15.8594,-0.0,49.4439,65.3032
41.9917,-13.31,0.0,13.3125,16.6406,-0.0,35.2084,51.849
42.006,-13.94,0.0,13.9375,17.4219,-0.0,28.5652,45.9871
42.0196,-15.06,0.0,15.0625,18.8281,-0.0,34.872,53.7001
42.0365,-15.62,0.0,15.625,19.5312,-0.0,25.7471,45.2784
42.0499,-16.62,0.0,16.625,20.7812,-0.0,31.5278,52.3091
42.0634,-17.06,0.0,17.0625,21.3281,-0.0,23.8988,45.227
42.0776,-17.81,0.0,17.8125,22.2656,-0.0,25.1201,47.3857
42.0953,-18.12,0.0,18.125,22.6562,-0.0,16.976,39.6322
42.1087,-18.94,0.0,18.9375,23.6719,-0.0,23.6053,47.2772
42.1249,-19.38,0.0,19.375,24.2188,-0.0,18.5641,42.7829
42.1397,-19.5,0.0,19.5,24.375,-0.0,11.4027,35.7777
42.1542,-19.44,0.0,19.4375,24.2969,-0.0,4.6265,28.9233
42.1685,-19.25,0.0,19.25,24.0625,-0.0,-0.9717,23.0908
42.1872,-19.12,0.0,19.125,23.9062,-0.0,-2.1529,21.7533
42.2019,-18.69,0.0,18.6875,23.3594,-0.0,-8.5026,14.8567
42.2184,-18.38,0.0,18.375,22.9688,-0.0,-9.0149,13.9538
42.2373,-17.56,0.0,17.5625,21.9531,-0.0,-15.2424,6.7107
42.2506,-16.56,0.0,16.5625,20.7031,-0.0,-26.3197,-5.6166
42.2639,-16.0,0.0,16.0,20.0,-0.0,-23.7673,-3.7673
42.2784,-15.38,0.0,15.375,19.2188,-0.0,-22.6419,-3.4231
42.2934,-13.94,0.0,13.9375,17.4219,-0.0,-35.3444,-17.9225
42.3069,-13.12,0.0,13.125,16.4062,-0.0,-32.6862,-16.2799
42.3202,-11.38,0.0,11.375,14.2188,-0.0,-49.1897,-34.9709
42.3377,-10.5,0.0,10.5,13.125,-0.0,-37.1034,-23.9784
42.3511,-8.75,0.0,8.75,10.9375,-0.0,-51.2823,-40.3448
42.3647,-7.75,0.0,7.75,9.6875,-0.0,-44.0459,-34.3584
42.3789,-5.44,0.0,5.4375,6.7969,-0.0,-62.7115,-55.9146
42.3941,-4.25,0.0,4.25,5.3125,-0.0,-50.7975,-45.485
42.4074,-3.06,0.0,3.0625,3.8281,-0.0,-47.7283,-43.9001
42.4209,-0.69,0.0,0.6875,0.8594,-0.0,-68.0941,-67.2347
42.4381,0.62,0.0,-0.625,-0.7812,-0.0,-53.0451,-53.8263
42.4513,3.56,0.0,-3.5625,-4.4531,-0.0,-82.1568,-86.6099
42.4645,4.94,0.0,-4.9375,-6.1719,-0.0,-67.153,-73.3248
42.4794,6.31,0.0,-6.3125,-7.8906,-0.0,-56.6784,-64.569
42.4945,9.12,0.0,-9.125,-11.4062,-0.0,-74.9745,-86.3807
42.5076,10.56,0.0,-10.5625,-13.2031,-0.0,-64.8023,-78.0054
42.5209,13.25,0.0,-13.25,-16.5625,-0.0,-83.0964,-99.6589
42.5386,14.5,0.0,-14.5,-18.125,-0.0,-59.1872,-77.3122
42.552,17.0,0.0,-17.0,-21.25,-0.0,-76.3491,-97.5991
42.5655,18.25,0.0,-18.25,-22.8125,-0.0,-61.2396,-84.0521
42.58,19.38,0.0,-19.375,-24.2188,-0.0,-49.9913,-74.2101
42.596,21.5,0.0,-21.5,-26.875,-0.0,-58.3189,-85.1939
42.61,22.56,0.0,-22.5625,-28.2031,-0.0,-48.0587,-76.2618
42.6264,24.44,0.0,-24.4375,-30.5469,-0.0,-52.6078,-83.1546
42.641,26.12,0.0,-26.125,-32.6562,-0.0,-55.3426,-87.9988
42.6548,26.88,0.0,-26.875,-33.5938,-0.0,-41.2644,-74.8582
42.6684,27.62,0.0,-27.625,-34.5312,-0.0,-34.4034,-68.9347
42.6825,28.81,0.0,-28.8125,-36.0156,-0.0,-38.2136,-74.2292
42.7016,29.38,0.0,-29.375,-36.7188,-0.0,-26.4846,-63.2033
42.7156,30.31,0.0,-30.3125,-37.8906,-0.0,-29.9493,-67.8399
42.7317,30.69,0.0,-30.6875,-38.3594,-0.0,-20.8114,-59.1708
42.7501,31.25,0.0,-31.25,-39.0625,-0.0,-18.0327,-57.0952
42.7644,31.62,0.0,-31.625,-39.5312,-0.0,-15.5805,-55.1118
42.7805,31.75,0.0,-31.75,-39.6875,-0.0,-9.7309,-49.4184
42.7938,31.75,0.0,-31.75,-39.6875,-0.0,-4.8655,-44.553
42.8071,31.69,0.0,-31.6875,-39.6094,-0.0,-1.2579,-40.8672
42.8209,31.56,0.0,-31.5625,-39.4531,-0.0,1.6284,-37.8248
42.8412,31.12,0.0,-31.125,-38.9062,-0.0,6.218,-32.6882
42.8543,30.5,0.0,-30.5,-38.125,-0.0,15.0073,-23.1177
42.8675,30.06,0.0,-30.0625,-37.5781,-0.0,15.809,-21.7692
42.8816,29.56,0.0,-29.5625,-36.9531,-0.0,16.7447,-20.2084
42.8964,28.38,0.0,-28.375,-35.4688,-0.0,28.5011,-6.9676
42.9095,27.69,0.0,-27.6875,-34.6094,-0.0,27.3086,-7.3008
42.9227,26.12,0.0,-26.125,-32.6562,-0.0,43.2989,10.6427
42.9396,25.25,0.0,-25.25,-31.5625,-0.0,34.6289,3.0664
42.9528,23.25,0.0,-23.25,-29.0625,-0.0,55.0547,25.9922
42.9662,22.19,0.0,-22.1875,-27.7344,-0.0,47.4119,19.6776
42.9823,21.06,0.0,-21.0625,-26.3281,-0.0,41.1296,14.8014
43.0013,18.62,0.0,-18.625,-23.2812,-0.0,52.6963,29.4151
43.015,16.12,0.0,-16.125,-20.1562,-0.0,71.994,51.8377
43.0314,14.94,0.0,-14.9375,-18.6719,-0.0,54.0418,35.37
43.0453,12.5,0.0,-12.5,-15.625,-0.0,70.9481,55.3231
43.0588,11.12,0.0,-11.125,-13.9062,-0.0,60.8501,46.9439
43.0723,9.62,0.0,-9.625,-12.0312,-0.0,58.3598,46.3285
43.0856,6.62,0.0,-6.625,-8.2812,-0.0,85.5731,77.2919
43.1021,5.12,0.0,-5.125,-6.4062,-0.0,65.4788,59.0725
43.1155,1.94,0.0,-1.9375,-2.4219,-0.0,92.3484,89.9265
43.1319,0.25,0.0,-0.25,-0.3125,-0.0,71.7746,71.4621
43.1454,-2.94,0.0,2.9375,3.6719,-0.0,94.912,98.5839
43.1594,-4.56,0.0,4.5625,5.7031,-0.0,76.631,82.3341
43.1734,-6.19,0.0,6.1875,7.7344,-0.0,67.3123,75.0466
43.1895,-9.19,0.0,9.1875,11.4844,-0.0,80.2071,91.6915
43.2049,-12.0,10.0,22.0,27.5,-0.0,247.5088,275.0088
43.2191,-13.38,10.0,23.375,29.2188,-0.0,147.9354,177.1541
43.2337,-15.94,10.0,25.9375,32.4219,-0.0,117.9429,150.3648
43.2493,-17.19,10.0,27.1875,33.9844,-0.0,79.0447,113.0291
43.2626,-18.38,10.0,28.375,35.4688,-0.0,61.7379,97.2067
43.2762,-20.69,10.0,30.6875,38.3594,-0.0,73.681,112.0404
43.2934,-21.81,10.0,31.8125,39.7656,-0.0,53.1513,92.917
43.3082,-23.75,10.0,33.75,42.1875,-0.0,59.2441,101.4316
43.3235,-24.62,10.0,34.625,43.2812,-0.0,43.9268,87.208
43.3391,-26.12,10.0,36.125,45.1562,-0.0,46.003,91.1592
43.3538,-26.75,10.0,36.75,45.9375,-0.0,33.5928,79.5303
43.3662,-27.75,10.0,37.75,47.1875,-0.0,37.0189,84.2064
43.3829,-28.25,10.0,38.25,47.8125,-0.0,25.9794,73.7919
43.3951,-29.0,10.0,39.0,48.75,-0.0,28.3909,77.1409
43.4072,-29.38,10.0,39.375,49.2188,-0.0,21.9498,71.1686
43.4196,-29.62,10.0,39.625,49.5312,-0.0,16.0009,65.5321
43.4339,-29.88,10.0,39.875,49.8438,-0.0,12.3899,62.2337
43.4459,-30.19,10.0,40.1875,50.2344,-0.0,12.6977,62.9321
43.4579,-30.25,10.0,40.25,50.3125,-0.0,7.65,57.9625
43.47,-30.25,10.0,40.25,50.3125,-0.0,3.825,54.1375
43.4841,-30.12,10.0,40.125,50.1562,0.0,-0.3135,49.8427
43.4962,-29.75,10.0,39.75,49.6875,0.0,-7.9004,41.7871
43.5083,-29.44,10.0,39.4375,49.2969,0.0,-10.3972,38.8997
43.5203,-29.0,10.0,39.0,48.75,0.0,-14.2972,34.4528
43.5344,-28.56,10.0,38.5625,48.2031,0.0,-14.9212,33.282
43.5466,-27.44,10.0,37.4375,46.7969,0.0,-30.47,16.3269
43.5587,-26.75,10.0,36.75,45.9375,0.0,-29.4005,16.537
43.571,-26.06,10.0,36.0625,45.0781,0.0,-28.7072,16.3709
43.5847,-25.25,10.0,35.25,44.0625,0.0,-29.1591,14.9034
43.5968,-23.56,10.0,33.5625,41.9531,0.0,-49.6652,-7.712
43.6088,-22.56,10.0,32.5625,40.7031,0.0,-45.5403,-4.8372
43.6209,-21.56,10.0,31.5625,39.4531,0.0,-43.4179,-3.9648
43.6349,-20.5,10.0,30.5,38.125,0.0,-40.6861,-2.5611
43.647,-18.12,10.0,28.125,35.1562,0.0,-69.7081,-34.5519
43.6591,-16.81,10.0,26.8125,33.5156,0.0,-61.9713,-28.4557
43.6711,-15.44,10.0,25.4375,31.7969,0.0,-59.5349,-27.738
43.6853,-14.0,10.0,24.0,30.0,0.0,-55.166,-25.166
43.6973,-11.0,10.0,21.0,26.25,0.0,-89.9018,-63.6518
43.7093,-9.44,10.0,19.4375,24.2969,0.0,-77.4666,-53.1697
43.7213,-7.88,10.0,17.875,22.3438,0.0,-71.2174,-48.8736
43.7355,-6.38,10.0,16.375,20.4688,0.0,-62.0803,-41.6116
43.7476,-3.38,10.0,13.375,16.7188,0.0,-93.0225,-76.3037
43.7597,-1.81,10.0,11.8125,14.7656,0.0,-78.9182,-64.1526
43.7719,-0.12,10.0,10.125,12.6562,0.0,-73.9349,-61.2787
43.7859,1.56,10.0,8.4375,10.5469,0.0,-67.1854,-56.6385
43.7981,5.0,10.0,5.0,6.25,0.0,-103.7789,-97.5289
43.8101,6.75,10.0,3.25,4.0625,0.0,-88.3627,-84.3002
43.8222,8.56,10.0,1.4375,1.7969,0.0,-81.5782,-79.7813
43.836,10.31,10.0,-0.3125,-0.3906,0.0,-72.4114,-72.802
43.8481,13.88,10.0,-3.875,-4.8438,0.0,-109.955,-114.7988
43.8603,15.56,10.0,-5.5625,-6.9531,0.0,-89.6092,-96.5623
43.8724,17.31,10.0,-7.3125,-9.1406,0.0,-81.0624,-90.203
43.8863,18.94,10.0,-8.9375,-11.1719,0.0,-69.7552,-80.9271
43.8983,22.0,10.0,-12.0,-15.0,0.0,-98.4192,-113.4192
43.9104,23.44,10.0,-13.4375,-16.7969,0.0,-78.9681,-95.765
43.9225,24.81,10.0,-14.8125,-18.5156,0.0,-67.9335,-86.4492
43.9365,26.12,10.0,-16.125,-20.1562,0.0,-57.3026,-77.4589
43.9488,28.56,10.0,-18.5625,-23.2031,0.0,-78.5343,-101.7374
43.9609,29.75,10.0,-19.75,-24.6875,0.0,-63.7753,-88.4628
43.9731,30.88,10.0,-20.875,-26.0938,0.0,-54.8362,-80.9299
43.9868,31.94,10.0,-21.9375,-27.4219,0.0,-46.7805,-74.2024
43.9989,33.94,10.0,-23.9375,-29.9219,0.0,-64.9353,-94.8572
44.0109,34.88,10.0,-24.875,-31.0938,0.0,-51.945,-83.0387
44.0231,35.69,10.0,-25.6875,-32.1094,0.0,-42.5972,-74.7066
44.0371,36.44,10.0,-26.4375,-33.0469,0.0,-34.6934,-67.7402
44.0492,37.75,10.0,-27.75,-34.6875,0.0,-44.5739,-79.2614
44.0613,38.31,10.0,-28.3125,-35.3906,0.0,-33.9316,-69.3222
44.0732,38.81,10.0,-28.8125,-36.0156,0.0,-27.3818,-63.3974
44.0873,39.19,10.0,-29.1875,-36.4844,0.0,-20.3766,-56.861
44.0993,39.81,10.0,-29.8125,-37.2656,0.0,-23.2067,-60.4724
44.1113,40.06,10.0,-30.0625,-37.5781,0.0,-16.8084,-54.3865
44.1233,40.12,10.0,-30.125,-37.6562,0.0,-9.7051,-47.3613
44.1375,40.25,10.0,-30.25,-37.8125,0.0,-7.0548,-44.8673
44.1496,40.25,10.0,-30.25,-37.8125,0.0,-3.5274,-41.3399
44.1616,40.12,10.0,-30.125,-37.6562,0.0,0.8264,-36.8298
44.1738,39.88,10.0,-29.875,-37.3438,0.0,5.5481,-31.7956
44.1878,39.56,10.0,-29.5625,-36.9531,0.0,8.3404,-28.6127
44.1998,38.56,10.0,-28.5625,-35.7031,0.0,24.9831,-10.72
44.2118,37.94,10.0,-27.9375,-34.9219,0.0,25.5165,-9.4054
44.2238,37.19,10.0,-27.1875,-33.9844,-0.0,28.3921,-5.5923
44.238,36.38,10.0,-26.375,-32.9688,-0.0,28.5758,-4.393
44.25,34.44,10.0,-24.4375,-30.5469,-0.0,54.6955,24.1487
44.262,33.38,10.0,-23.375,-29.2188,-0.0,49.4173,20.1985
44.274,32.25,10.0,-22.25,-27.8125,-0.0,48.1143,20.3018
44.2883,31.06,10.0,-21.0625,-26.3281,-0.0,44.7916,18.4635
44.3004,28.56,10.0,-18.5625,-23.2031,-0.0,74.2367,51.0336
44.3123,27.25,10.0,-17.25,-21.5625,-0.0,64.5284,42.9659
44.3244,25.81,10.0,-15.8125,-19.7656,-0.0,62.1869,42.4213
44.3385,24.38,10.0,-14.375,-17.9688,-0.0,56.4706,38.5019
44.3516,21.44,10.0,-11.4375,-14.2969,-0.0,84.5161,70.2192
44.3648,20.0,10.0,-10.0,-12.5,-0.0,69.3517,56.8517
44.377,18.56,10.0,-8.5625,-10.7031,-0.0,64.2151,53.512
44.3893,15.69,10.0,-5.6875,-7.1094,-0.0,90.5583,83.4489
44.4015,14.12,10.0,-4.125,-5.1562,-0.0,77.3223,72.1661
44.4136,12.5,10.0,-2.5,-3.125,-0.0,72.2455,69.1205
44.4258,10.81,10.0,-0.8125,-1.0156,-0.0,70.5966,69.581
44.4396,9.06,10.0,0.9375,1.1719,-0.0,67.134,68.3058
44.4518,5.44,10.0,4.5625,5.7031,-0.0,107.4046,113.1077
44.464,3.62,10.0,6.375,7.9688,-0.0,90.8928,98.8615
44.4762,1.75,10.0,8.25,10.3125,-0.0,84.0492,94.3617
44.4895,-0.06,10.0,10.0625,12.5781,-0.0,75.8957,88.4739
44.5018,-3.69,10.0,13.6875,17.1094,-0.0,111.9537,129.0631
44.5139,-5.44,10.0,15.4375,19.2969,-0.0,91.9906,111.2875
44.5262,-7.12,10.0,17.125,21.4062,-0.0,80.5148,101.9211
44.54,-8.69,10.0,18.6875,23.3594,-0.0,68.5608,91.9202
44.5521,-11.69,10.0,21.6875,27.1094,-0.0,96.1713,123.2807
44.5645,-13.0,10.0,23.0,28.75,-0.0,74.5944,103.3444
44.5776,-14.38,10.0,24.375,30.4688,-0.0,63.503,93.9718
44.591,-17.19,10.0,27.1875,33.9844,-0.0,84.1412,118.1256
44.6074,-18.62,10.0,28.625,35.7812,-0.0,64.0295,99.8108
44.621,-21.38,10.0,31.375,39.2188,0.0,82.2803,121.4991
44.6385,-22.62,10.0,32.625,40.7812,0.0,59.0839,99.8652
44.6517,-24.81,10.0,34.8125,43.5156,0.0,70.787,114.3026
44.665,-25.62,10.0,35.625,44.5312,0.0,50.7167,95.2479
44.6783,-26.38,10.0,36.375,45.4688,0.0,39.4698,84.9385
44.6916,-27.62,10.0,37.625,47.0312,0.0,43.2211,90.2524
44.7071,-28.12,10.0,38.125,47.6562,0.0,29.6736,77.3298
44.7203,-28.62,10.0,38.625,48.2812,0.0,24.3121,72.5933
44.7334,-29.56,10.0,39.5625,49.4531,0.0,30.0344,79.4875
44.7505,-30.0,10.0,40.0,50.0,0.0,21.425,71.425
44.764,-30.88,10.0,40.875,51.0938,0.0,26.839,77.9328
44.7778,-31.19,10.0,41.1875,51.4844,0.0,19.1031,70.5875
44.7919,-31.62,10.0,41.625,52.0312,0.0,17.2658,69.2971
44.8095,-31.75,10.0,41.75,52.1875,0.0,10.4133,62.6008
44.8229,-31.62,10.0,41.625,52.0312,0.0,2.8826,54.9138
44.8409,-31.38,10.0,41.375,51.7188,0.0,-2.0468,49.672
44.8546,-30.69,10.0,40.6875,50.8594,0.0,-13.5614,37.298
44.8681,-30.19,10.0,40.1875,50.2344,0.0,-16.0049,34.2294
44.8823,-29.69,10.0,39.6875,49.6094,0.0,-17.0034,32.6059
44.8972,-28.5,10.0,38.5,48.125,0.0,-28.0724,20.0526
44.9128,-27.81,10.0,37.8125,47.2656,0.0,-25.0161,22.2495
44.9262,-26.31,10.0,36.3125,45.3906,0.0,-40.5259,4.8648
44.942,-25.44,10.0,35.4375,44.2969,0.0,-34.1284,10.1685
44.9573,-23.38,10.0,33.375,41.7188,0.0,-50.6734,-8.9547
44.9707,-22.19,10.0,32.1875,40.2344,0.0,-47.5487,-7.3144
44.984,-19.75,10.0,29.75,37.1875,0.0,-69.431,-32.2435
45.0015,-18.44,10.0,28.4375,35.5469,0.0,-53.5019,-17.9551
